+------+-----------+-------------+---------------+
| Rank | Drug Name | Target Name | Binding Score |
| 994  |  id-2142  |    Q6TUJ5   |    4301.39    |
| 995  |  id-1977  |    Q6TUJ5   |    4310.91    |
| 996  |  id-2373  |    Q6TUJ5   |    4316.18    |
| 997  |   id-109  |    Q6TUJ5   |    4323.16    |
| 998  |   id-786  |    Q6TUJ5   |    4324.48    |
| 999  |  id-1113  |    Q6TUJ5   |    4349.28    |
| 1000 |   id-546  |    Q6TUJ5   |    4350.26    |
| 1001 |   id-150  |    Q6TUJ5   |    4361.09    |
| 1002 |  id-3668  |    Q6TUJ5   |    4361.91    |
| 1003 |   id-426  |    Q6TUJ5   |    4373.73    |
| 1004 |  id-3816  |    Q6TUJ5   |    4399.92    |
| 1005 |  id-2661  |    Q6TUJ5   |    4415.88    |
| 1006 |   id-648  |    Q6TUJ5   |    4433.55    |
| 1007 |  id-1795  |    Q6TUJ5   |    4437.36    |
| 1008 |  id-2038  |    Q6TUJ5   |    4447.94    |
| 1009 |  id-5372  |    Q6TUJ5   |    4452.82    |
| 1010 |  id-1091  |    Q6TUJ5   |    4474.40    |
| 1011 |  id-4678  |    Q6TUJ5   |    4487.68    |
| 1012 |  id-4209  |    Q6TUJ5   |    4513.77    |
| 1013 |  id-5253  |    Q6TUJ5   |    4534.86    |
| 1014 |  id-2136  |    Q6TUJ5   |    4535.22    |
| 1015 |  id-1890  |    Q6TUJ5   |    4545.33    |
| 1016 |   id-220  |    Q6TUJ5   |    4579.83    |
| 1017 |  id-1443  |    Q6TUJ5   |    4585.56    |
| 1018 |  id-1577  |    Q6TUJ5   |    4589.48    |
| 1019 |  id-2537  |    Q6TUJ5   |    4589.48    |
| 1020 |  id-2283  |    Q6TUJ5   |    4600.08    |
| 1021 |   id-391  |    Q6TUJ5   |    4602.18    |
| 1022 |   id-818  |    Q6TUJ5   |    4602.98    |
| 1023 |  id-5274  |    Q6TUJ5   |    4604.29    |
| 1024 |  id-2706  |    Q6TUJ5   |    4610.63    |
| 1025 |  id-4127  |    Q6TUJ5   |    4626.04    |
| 1026 |  id-2366  |    Q6TUJ5   |    4648.36    |
| 1027 |  id-3500  |    Q6TUJ5   |    4696.38    |
| 1028 |   id-939  |    Q6TUJ5   |    4706.36    |
| 1029 |  id-5250  |    Q6TUJ5   |    4762.02    |
| 1030 |   id-535  |    Q6TUJ5   |    4810.41    |
| 1031 |  id-2174  |    Q6TUJ5   |    4839.97    |
| 1032 |   id-553  |    Q6TUJ5   |    4845.56    |
| 1033 |  id-4184  |    Q6TUJ5   |    4851.61    |
| 1034 |  id-5240  |    Q6TUJ5   |    4853.01    |
| 1035 |  id-2044  |    Q6TUJ5   |    4854.51    |
| 1036 |  id-2248  |    Q6TUJ5   |    4859.79    |
| 1037 |   id-530  |    Q6TUJ5   |    4887.98    |
| 1038 |   id-632  |    Q6TUJ5   |    4890.36    |
| 1039 |  id-2471  |    Q6TUJ5   |    4915.87    |
| 1040 |  id-3483  |    Q6TUJ5   |    4917.00    |
| 1041 |   id-849  |    Q6TUJ5   |    4922.90    |
| 1042 |   id-875  |    Q6TUJ5   |    4935.47    |
| 1043 |  id-1518  |    Q6TUJ5   |    4947.21    |
| 1044 |  id-1610  |    Q6TUJ5   |    4956.24    |
| 1045 |   id-225  |    Q6TUJ5   |    4982.26    |
| 1046 |  id-1224  |    Q6TUJ5   |    4990.69    |
| 1047 |  id-2213  |    Q6TUJ5   |    5002.24    |
| 1048 |   id-567  |    Q6TUJ5   |    5036.90    |
| 1049 |  id-1487  |    Q6TUJ5   |    5053.92    |
| 1050 |  id-1805  |    Q6TUJ5   |    5060.38    |
| 1051 |  id-2036  |    Q6TUJ5   |    5089.78    |
| 1052 |  id-2393  |    Q6TUJ5   |    5100.67    |
| 1053 |  id-1798  |    Q6TUJ5   |    5113.46    |
| 1054 |  id-2828  |    Q6TUJ5   |    5134.21    |
| 1055 |   id-850  |    Q6TUJ5   |    5146.67    |
| 1056 |   id-542  |    Q6TUJ5   |    5147.02    |
| 1057 |  id-4463  |    Q6TUJ5   |    5158.95    |
| 1058 |   id-716  |    Q6TUJ5   |    5170.25    |
| 1059 |  id-3874  |    Q6TUJ5   |    5188.49    |
| 1060 |  id-2301  |    Q6TUJ5   |    5198.55    |
| 1061 |   id-419  |    Q6TUJ5   |    5203.63    |
| 1062 |  id-1611  |    Q6TUJ5   |    5208.58    |
| 1063 |  id-1861  |    Q6TUJ5   |    5211.15    |
| 1064 |  id-1182  |    Q6TUJ5   |    5215.74    |
| 1065 |  id-3883  |    Q6TUJ5   |    5253.15    |
| 1066 |   id-143  |    Q6TUJ5   |    5254.82    |
| 1067 |  id-3275  |    Q6TUJ5   |    5256.36    |
| 1068 |  id-3782  |    Q6TUJ5   |    5258.23    |
| 1069 |  id-4728  |    Q6TUJ5   |    5258.54    |
| 1070 |   id-561  |    Q6TUJ5   |    5270.21    |
| 1071 |  id-4140  |    Q6TUJ5   |    5276.10    |
| 1072 |  id-2161  |    Q6TUJ5   |    5289.87    |
| 1073 |  id-3229  |    Q6TUJ5   |    5301.15    |
| 1074 |  id-4655  |    Q6TUJ5   |    5326.36    |
| 1075 |   id-537  |    Q6TUJ5   |    5350.82    |
| 1076 |   id-594  |    Q6TUJ5   |    5352.39    |
| 1077 |  id-5062  |    Q6TUJ5   |    5390.13    |
| 1078 |  id-4547  |    Q6TUJ5   |    5397.58    |
| 1079 |  id-2712  |    Q6TUJ5   |    5406.83    |
| 1080 |  id-1992  |    Q6TUJ5   |    5451.64    |
| 1081 |   id-638  |    Q6TUJ5   |    5504.31    |
| 1082 |  id-2689  |    Q6TUJ5   |    5506.49    |
| 1083 |  id-4496  |    Q6TUJ5   |    5519.32    |
| 1084 |   id-580  |    Q6TUJ5   |    5531.79    |
| 1085 |  id-2615  |    Q6TUJ5   |    5536.18    |
| 1086 |  id-3237  |    Q6TUJ5   |    5553.46    |
| 1087 |   id-631  |    Q6TUJ5   |    5596.98    |
| 1088 |  id-2587  |    Q6TUJ5   |    5636.56    |
| 1089 |  id-2518  |    Q6TUJ5   |    5646.40    |
| 1090 |   id-871  |    Q6TUJ5   |    5671.56    |
| 1091 |  id-4861  |    Q6TUJ5   |    5728.32    |
| 1092 |   id-960  |    Q6TUJ5   |    5732.58    |
| 1093 |  id-1030  |    Q6TUJ5   |    5732.58    |
| 1094 |   id-252  |    Q6TUJ5   |    5743.36    |
| 1095 |   id-880  |    Q6TUJ5   |    5745.07    |
| 1096 |  id-3288  |    Q6TUJ5   |    5782.48    |
| 1097 |  id-1884  |    Q6TUJ5   |    5818.44    |
| 1098 |  id-2356  |    Q6TUJ5   |    5821.30    |
| 1099 |  id-2145  |    Q6TUJ5   |    5832.47    |
| 1100 |   id-825  |    Q6TUJ5   |    5837.68    |
| 1101 |  id-1175  |    Q6TUJ5   |    5838.09    |
| 1102 |  id-2569  |    Q6TUJ5   |    5891.88    |
| 1103 |  id-4719  |    Q6TUJ5   |    5891.98    |
| 1104 |  id-2250  |    Q6TUJ5   |    5908.37    |
| 1105 |  id-2732  |    Q6TUJ5   |    5926.65    |
| 1106 |   id-577  |    Q6TUJ5   |    5936.37    |
| 1107 |  id-4811  |    Q6TUJ5   |    5940.10    |
| 1108 |   id-197  |    Q6TUJ5   |    5947.47    |
| 1109 |  id-2410  |    Q6TUJ5   |    5958.31    |
| 1110 |  id-2744  |    Q6TUJ5   |    5972.56    |
| 1111 |   id-411  |    Q6TUJ5   |    5978.84    |
| 1112 |  id-5067  |    Q6TUJ5   |    5979.44    |
| 1113 |  id-4458  |    Q6TUJ5   |    5980.79    |
| 1114 |   id-86   |    Q6TUJ5   |    5992.07    |
| 1115 |  id-2135  |    Q6TUJ5   |    6005.65    |
| 1116 |  id-2026  |    Q6TUJ5   |    6012.69    |
| 1117 |  id-4696  |    Q6TUJ5   |    6013.40    |
| 1118 |   id-994  |    Q6TUJ5   |    6021.49    |
| 1119 |  id-5347  |    Q6TUJ5   |    6024.37    |
| 1120 |  id-3570  |    Q6TUJ5   |    6088.16    |
| 1121 |  id-3802  |    Q6TUJ5   |    6102.10    |
| 1122 |  id-3785  |    Q6TUJ5   |    6141.46    |
| 1123 |   id-288  |    Q6TUJ5   |    6141.77    |
| 1124 |   id-778  |    Q6TUJ5   |    6148.62    |
| 1125 |  id-1922  |    Q6TUJ5   |    6149.64    |
| 1126 |  id-1569  |    Q6TUJ5   |    6155.44    |
| 1127 |  id-1981  |    Q6TUJ5   |    6155.44    |
| 1128 |  id-2090  |    Q6TUJ5   |    6166.08    |
| 1129 |  id-2601  |    Q6TUJ5   |    6186.82    |
| 1130 |  id-2541  |    Q6TUJ5   |    6198.32    |
| 1131 |  id-5262  |    Q6TUJ5   |    6210.75    |
| 1132 |   id-674  |    Q6TUJ5   |    6247.38    |
| 1133 |   id-67   |    Q6TUJ5   |    6302.85    |
| 1134 |  id-2385  |    Q6TUJ5   |    6307.67    |
| 1135 |  id-2235  |    Q6TUJ5   |    6323.13    |
| 1136 |  id-1368  |    Q6TUJ5   |    6324.18    |
| 1137 |  id-1165  |    Q6TUJ5   |    6342.62    |
| 1138 |  id-2755  |    Q6TUJ5   |    6345.11    |
| 1139 |   id-555  |    Q6TUJ5   |    6352.33    |
| 1140 |  id-3026  |    Q6TUJ5   |    6354.47    |
| 1141 |  id-1908  |    Q6TUJ5   |    6381.93    |
| 1142 |  id-2098  |    Q6TUJ5   |    6391.95    |
| 1143 |  id-5202  |    Q6TUJ5   |    6400.38    |
| 1144 |  id-1967  |    Q6TUJ5   |    6418.84    |
| 1145 |  id-3671  |    Q6TUJ5   |    6451.52    |
| 1146 |  id-3825  |    Q6TUJ5   |    6454.66    |
| 1147 |   id-489  |    Q6TUJ5   |    6551.39    |
| 1148 |  id-4963  |    Q6TUJ5   |    6588.46    |
| 1149 |  id-5383  |    Q6TUJ5   |    6635.41    |
| 1150 |  id-1588  |    Q6TUJ5   |    6672.12    |
| 1151 |   id-283  |    Q6TUJ5   |    6685.51    |
| 1152 |  id-1663  |    Q6TUJ5   |    6689.04    |
| 1153 |  id-3920  |    Q6TUJ5   |    6709.82    |
| 1154 |  id-4667  |    Q6TUJ5   |    6709.82    |
| 1155 |  id-4896  |    Q6TUJ5   |    6750.18    |
| 1156 |  id-1035  |    Q6TUJ5   |    6758.80    |
| 1157 |  id-1478  |    Q6TUJ5   |    6773.48    |
| 1158 |  id-5302  |    Q6TUJ5   |    6777.74    |
| 1159 |   id-35   |    Q6TUJ5   |    6782.18    |
| 1160 |  id-5081  |    Q6TUJ5   |    6790.03    |
| 1161 |  id-2260  |    Q6TUJ5   |    6795.31    |
| 1162 |  id-5345  |    Q6TUJ5   |    6810.65    |
| 1163 |  id-1749  |    Q6TUJ5   |    6832.74    |
| 1164 |  id-4836  |    Q6TUJ5   |    6874.13    |
| 1165 |   id-564  |    Q6TUJ5   |    6896.46    |
| 1166 |  id-3643  |    Q6TUJ5   |    6902.01    |
| 1167 |   id-812  |    Q6TUJ5   |    6930.88    |
| 1168 |  id-1413  |    Q6TUJ5   |    6978.80    |
| 1169 |  id-2340  |    Q6TUJ5   |    6995.16    |
| 1170 |  id-3031  |    Q6TUJ5   |    7013.92    |
| 1171 |  id-2697  |    Q6TUJ5   |    7026.16    |
| 1172 |  id-1868  |    Q6TUJ5   |    7035.09    |
| 1173 |  id-3605  |    Q6TUJ5   |    7092.09    |
| 1174 |   id-91   |    Q6TUJ5   |    7155.34    |
| 1175 |   id-139  |    Q6TUJ5   |    7159.67    |
| 1176 |   id-559  |    Q6TUJ5   |    7162.35    |
| 1177 |  id-4608  |    Q6TUJ5   |    7187.35    |
| 1178 |   id-34   |    Q6TUJ5   |    7257.34    |
| 1179 |  id-1801  |    Q6TUJ5   |    7290.30    |
| 1180 |  id-3127  |    Q6TUJ5   |    7303.50    |
| 1181 |   id-138  |    Q6TUJ5   |    7348.84    |
| 1182 |  id-2194  |    Q6TUJ5   |    7368.12    |
| 1183 |  id-2318  |    Q6TUJ5   |    7371.13    |
| 1184 |  id-4633  |    Q6TUJ5   |    7421.47    |
| 1185 |   id-349  |    Q6TUJ5   |    7430.63    |
| 1186 |   id-826  |    Q6TUJ5   |    7430.63    |
| 1187 |  id-4962  |    Q6TUJ5   |    7430.63    |
| 1188 |  id-1013  |    Q6TUJ5   |    7445.22    |
| 1189 |  id-3672  |    Q6TUJ5   |    7450.19    |
| 1190 |  id-2354  |    Q6TUJ5   |    7458.84    |
| 1191 |  id-3468  |    Q6TUJ5   |    7465.98    |
| 1192 |   id-712  |    Q6TUJ5   |    7477.00    |
| 1193 |   id-104  |    Q6TUJ5   |    7509.07    |
| 1194 |  id-3846  |    Q6TUJ5   |    7513.93    |
| 1195 |  id-2727  |    Q6TUJ5   |    7562.10    |
| 1196 |  id-2124  |    Q6TUJ5   |    7579.09    |
| 1197 |  id-1598  |    Q6TUJ5   |    7598.59    |
| 1198 |  id-5252  |    Q6TUJ5   |    7601.36    |
| 1199 |  id-2089  |    Q6TUJ5   |    7604.75    |
| 1200 |  id-4378  |    Q6TUJ5   |    7630.92    |
| 1201 |   id-398  |    Q6TUJ5   |    7645.51    |
| 1202 |   id-860  |    Q6TUJ5   |    7697.32    |
| 1203 |  id-2245  |    Q6TUJ5   |    7728.38    |
| 1204 |  id-4236  |    Q6TUJ5   |    7747.67    |
| 1205 |  id-5249  |    Q6TUJ5   |    7753.90    |
| 1206 |   id-204  |    Q6TUJ5   |    7779.14    |
| 1207 |   id-992  |    Q6TUJ5   |    7780.48    |
| 1208 |  id-4516  |    Q6TUJ5   |    7786.03    |
| 1209 |   id-132  |    Q6TUJ5   |    7800.78    |
| 1210 |  id-5350  |    Q6TUJ5   |    7823.18    |
| 1211 |   id-226  |    Q6TUJ5   |    7833.20    |
| 1212 |  id-1221  |    Q6TUJ5   |    7844.15    |
| 1213 |  id-1509  |    Q6TUJ5   |    7851.15    |
| 1214 |   id-202  |    Q6TUJ5   |    7856.79    |
| 1215 |  id-1044  |    Q6TUJ5   |    7857.50    |
| 1216 |  id-3584  |    Q6TUJ5   |    7865.21    |
| 1217 |  id-5154  |    Q6TUJ5   |    7867.16    |
| 1218 |  id-2293  |    Q6TUJ5   |    7873.64    |
| 1219 |   id-533  |    Q6TUJ5   |    7908.57    |
| 1220 |  id-2297  |    Q6TUJ5   |    7929.24    |
| 1221 |  id-4877  |    Q6TUJ5   |    7931.80    |
| 1222 |  id-1019  |    Q6TUJ5   |    7948.54    |
| 1223 |   id-603  |    Q6TUJ5   |    7949.98    |
| 1224 |  id-4886  |    Q6TUJ5   |    7962.38    |
| 1225 |   id-518  |    Q6TUJ5   |    7969.47    |
| 1226 |  id-4110  |    Q6TUJ5   |    7971.98    |
| 1227 |  id-3682  |    Q6TUJ5   |    7979.50    |
| 1228 |  id-2566  |    Q6TUJ5   |    7979.71    |
| 1229 |  id-1284  |    Q6TUJ5   |    7986.57    |
| 1230 |  id-1670  |    Q6TUJ5   |    8086.19    |
| 1231 |  id-2763  |    Q6TUJ5   |    8090.33    |
| 1232 |   id-248  |    Q6TUJ5   |    8129.54    |
| 1233 |  id-2477  |    Q6TUJ5   |    8155.11    |
| 1234 |  id-2419  |    Q6TUJ5   |    8189.67    |
| 1235 |  id-1161  |    Q6TUJ5   |    8193.79    |
| 1236 |  id-1253  |    Q6TUJ5   |    8220.21    |
| 1237 |   id-965  |    Q6TUJ5   |    8250.69    |
| 1238 |  id-4067  |    Q6TUJ5   |    8277.53    |
| 1239 |   id-239  |    Q6TUJ5   |    8323.97    |
| 1240 |   id-758  |    Q6TUJ5   |    8387.17    |
| 1241 |  id-1768  |    Q6TUJ5   |    8402.76    |
| 1242 |  id-2300  |    Q6TUJ5   |    8445.27    |
| 1243 |   id-294  |    Q6TUJ5   |    8468.44    |
| 1244 |  id-4921  |    Q6TUJ5   |    8484.47    |
| 1245 |  id-1449  |    Q6TUJ5   |    8518.30    |
| 1246 |  id-5222  |    Q6TUJ5   |    8522.88    |
| 1247 |  id-2772  |    Q6TUJ5   |    8527.77    |
| 1248 |  id-4922  |    Q6TUJ5   |    8575.27    |
| 1249 |  id-2736  |    Q6TUJ5   |    8576.94    |
| 1250 |   id-878  |    Q6TUJ5   |    8624.73    |
| 1251 |  id-3513  |    Q6TUJ5   |    8643.42    |
| 1252 |  id-1407  |    Q6TUJ5   |    8662.98    |
| 1253 |  id-3851  |    Q6TUJ5   |    8662.98    |
| 1254 |  id-3478  |    Q6TUJ5   |    8669.09    |
| 1255 |  id-3824  |    Q6TUJ5   |    8692.44    |
| 1256 |  id-4424  |    Q6TUJ5   |    8697.86    |
| 1257 |  id-4770  |    Q6TUJ5   |    8712.76    |
| 1258 |  id-5014  |    Q6TUJ5   |    8726.20    |
| 1259 |  id-4302  |    Q6TUJ5   |    8738.29    |
| 1260 |  id-1042  |    Q6TUJ5   |    8764.60    |
| 1261 |  id-1353  |    Q6TUJ5   |    8793.78    |
| 1262 |   id-371  |    Q6TUJ5   |    8804.31    |
| 1263 |  id-2468  |    Q6TUJ5   |    8808.77    |
| 1264 |   id-159  |    Q6TUJ5   |    8819.42    |
| 1265 |  id-4359  |    Q6TUJ5   |    8822.96    |
| 1266 |   id-813  |    Q6TUJ5   |    8830.89    |
| 1267 |  id-2208  |    Q6TUJ5   |    8836.20    |
| 1268 |  id-2754  |    Q6TUJ5   |    8842.35    |
| 1269 |  id-3399  |    Q6TUJ5   |    8884.89    |
| 1270 |  id-1137  |    Q6TUJ5   |    8886.85    |
| 1271 |  id-4587  |    Q6TUJ5   |    8899.84    |
| 1272 |   id-729  |    Q6TUJ5   |    8906.65    |
| 1273 |  id-5037  |    Q6TUJ5   |    8919.92    |
| 1274 |  id-2853  |    Q6TUJ5   |    8920.85    |
| 1275 |   id-549  |    Q6TUJ5   |    8926.24    |
| 1276 |  id-1062  |    Q6TUJ5   |    8936.15    |
| 1277 |   id-497  |    Q6TUJ5   |    8944.73    |
| 1278 |  id-5300  |    Q6TUJ5   |    8964.06    |
| 1279 |   id-436  |    Q6TUJ5   |    8968.37    |
| 1280 |  id-4109  |    Q6TUJ5   |    8984.73    |
| 1281 |  id-2200  |    Q6TUJ5   |    9020.11    |
| 1282 |  id-4365  |    Q6TUJ5   |    9043.00    |
| 1283 |  id-2836  |    Q6TUJ5   |    9070.97    |
| 1284 |  id-1022  |    Q6TUJ5   |    9080.31    |
| 1285 |  id-2617  |    Q6TUJ5   |    9094.40    |
| 1286 |  id-3844  |    Q6TUJ5   |    9103.78    |
| 1287 |  id-4942  |    Q6TUJ5   |    9130.75    |
| 1288 |  id-5378  |    Q6TUJ5   |    9145.97    |
| 1289 |   id-929  |    Q6TUJ5   |    9146.71    |
| 1290 |  id-4025  |    Q6TUJ5   |    9166.92    |
| 1291 |  id-3529  |    Q6TUJ5   |    9174.35    |
| 1292 |  id-3074  |    Q6TUJ5   |    9179.15    |
| 1293 |  id-4903  |    Q6TUJ5   |    9259.41    |
| 1294 |  id-2728  |    Q6TUJ5   |    9274.91    |
| 1295 |  id-2447  |    Q6TUJ5   |    9280.17    |
| 1296 |   id-532  |    Q6TUJ5   |    9307.98    |
| 1297 |  id-1581  |    Q6TUJ5   |    9327.21    |
| 1298 |  id-5258  |    Q6TUJ5   |    9343.80    |
| 1299 |  id-4190  |    Q6TUJ5   |    9357.96    |
| 1300 |  id-2997  |    Q6TUJ5   |    9364.60    |
| 1301 |   id-566  |    Q6TUJ5   |    9373.09    |
| 1302 |   id-267  |    Q6TUJ5   |    9379.51    |
| 1303 |  id-2280  |    Q6TUJ5   |    9410.46    |
| 1304 |  id-1546  |    Q6TUJ5   |    9417.44    |
| 1305 |  id-4895  |    Q6TUJ5   |    9431.18    |
| 1306 |  id-3687  |    Q6TUJ5   |    9440.83    |
| 1307 |   id-373  |    Q6TUJ5   |    9452.99    |
| 1308 |  id-2874  |    Q6TUJ5   |    9461.99    |
| 1309 |  id-2683  |    Q6TUJ5   |    9470.26    |
| 1310 |  id-2236  |    Q6TUJ5   |    9471.28    |
| 1311 |  id-4187  |    Q6TUJ5   |    9476.21    |
| 1312 |  id-2650  |    Q6TUJ5   |    9478.20    |
| 1313 |  id-1280  |    Q6TUJ5   |    9478.62    |
| 1314 |  id-3122  |    Q6TUJ5   |    9487.92    |
| 1315 |  id-1980  |    Q6TUJ5   |    9491.94    |
| 1316 |  id-2773  |    Q6TUJ5   |    9491.97    |
| 1317 |  id-1559  |    Q6TUJ5   |    9493.79    |
| 1318 |  id-2958  |    Q6TUJ5   |    9493.79    |
| 1319 |  id-2968  |    Q6TUJ5   |    9493.79    |
| 1320 |  id-1440  |    Q6TUJ5   |    9505.01    |
| 1321 |  id-5272  |    Q6TUJ5   |    9517.89    |
| 1322 |   id-792  |    Q6TUJ5   |    9524.54    |
| 1323 |   id-47   |    Q6TUJ5   |    9532.92    |
| 1324 |  id-3187  |    Q6TUJ5   |    9549.46    |
| 1325 |  id-1366  |    Q6TUJ5   |    9550.41    |
| 1326 |  id-4682  |    Q6TUJ5   |    9550.42    |
| 1327 |  id-2704  |    Q6TUJ5   |    9553.97    |
| 1328 |  id-4023  |    Q6TUJ5   |    9558.41    |
| 1329 |   id-890  |    Q6TUJ5   |    9560.94    |
| 1330 |  id-2278  |    Q6TUJ5   |    9563.80    |
| 1331 |  id-1989  |    Q6TUJ5   |    9563.99    |
| 1332 |  id-1461  |    Q6TUJ5   |    9578.70    |
| 1333 |  id-1473  |    Q6TUJ5   |    9578.70    |
| 1334 |  id-2210  |    Q6TUJ5   |    9580.02    |
| 1335 |  id-4713  |    Q6TUJ5   |    9587.61    |
| 1336 |  id-2008  |    Q6TUJ5   |    9587.64    |
| 1337 |  id-4228  |    Q6TUJ5   |    9615.18    |
| 1338 |  id-2531  |    Q6TUJ5   |    9619.19    |
| 1339 |   id-415  |    Q6TUJ5   |    9627.71    |
| 1340 |   id-384  |    Q6TUJ5   |    9645.17    |
| 1341 |  id-2405  |    Q6TUJ5   |    9655.49    |
| 1342 |   id-913  |    Q6TUJ5   |    9655.87    |
| 1343 |  id-1068  |    Q6TUJ5   |    9665.31    |
| 1344 |  id-2873  |    Q6TUJ5   |    9665.31    |
| 1345 |   id-368  |    Q6TUJ5   |    9669.49    |
| 1346 |   id-540  |    Q6TUJ5   |    9680.16    |
| 1347 |  id-1088  |    Q6TUJ5   |    9680.38    |
| 1348 |  id-1873  |    Q6TUJ5   |    9683.88    |
| 1349 |  id-4178  |    Q6TUJ5   |    9685.33    |
| 1350 |   id-356  |    Q6TUJ5   |    9686.77    |
| 1351 |  id-4752  |    Q6TUJ5   |    9686.77    |
| 1352 |  id-1227  |    Q6TUJ5   |    9700.63    |
| 1353 |  id-4258  |    Q6TUJ5   |    9707.43    |
| 1354 |  id-3695  |    Q6TUJ5   |    9712.52    |
| 1355 |  id-3135  |    Q6TUJ5   |    9715.91    |
| 1356 |  id-2258  |    Q6TUJ5   |    9721.33    |
| 1357 |  id-3476  |    Q6TUJ5   |    9749.46    |
| 1358 |   id-836  |    Q6TUJ5   |    9761.70    |
| 1359 |  id-1767  |    Q6TUJ5   |    9761.70    |
| 1360 |  id-2202  |    Q6TUJ5   |    9763.19    |
| 1361 |  id-1306  |    Q6TUJ5   |    9780.71    |
| 1362 |  id-1507  |    Q6TUJ5   |    9781.92    |
| 1363 |  id-4118  |    Q6TUJ5   |    9805.07    |
| 1364 |  id-3045  |    Q6TUJ5   |    9827.80    |
| 1365 |   id-550  |    Q6TUJ5   |    9845.63    |
| 1366 |  id-3507  |    Q6TUJ5   |    9853.92    |
| 1367 |  id-1328  |    Q6TUJ5   |    9859.83    |
| 1368 |  id-3392  |    Q6TUJ5   |    9890.69    |
| 1369 |  id-3055  |    Q6TUJ5   |    9896.11    |
| 1370 |  id-1357  |    Q6TUJ5   |    9898.89    |
| 1371 |  id-3086  |    Q6TUJ5   |    9899.37    |
| 1372 |  id-3072  |    Q6TUJ5   |    9911.59    |
| 1373 |  id-1282  |    Q6TUJ5   |    9924.07    |
| 1374 |  id-3121  |    Q6TUJ5   |    9925.55    |
| 1375 |   id-918  |    Q6TUJ5   |    9932.11    |
| 1376 |  id-3000  |    Q6TUJ5   |    9944.27    |
| 1377 |  id-2143  |    Q6TUJ5   |    9944.55    |
| 1378 |  id-5297  |    Q6TUJ5   |    9946.21    |
| 1379 |   id-94   |    Q6TUJ5   |    9948.03    |
| 1380 |  id-5341  |    Q6TUJ5   |    9948.71    |
| 1381 |  id-4280  |    Q6TUJ5   |    9957.81    |
| 1382 |  id-2422  |    Q6TUJ5   |    9957.95    |
| 1383 |  id-1423  |    Q6TUJ5   |    9964.56    |
| 1384 |  id-2459  |    Q6TUJ5   |    9977.09    |
| 1385 |   id-310  |    Q6TUJ5   |    9984.91    |
| 1386 |  id-1286  |    Q6TUJ5   |    9998.95    |
| 1387 |  id-5188  |    Q6TUJ5   |    10005.22   |
| 1388 |  id-3443  |    Q6TUJ5   |    10009.66   |
| 1389 |  id-1548  |    Q6TUJ5   |    10010.32   |
| 1390 |  id-2595  |    Q6TUJ5   |    10013.90   |
| 1391 |  id-4185  |    Q6TUJ5   |    10020.30   |
| 1392 |   id-641  |    Q6TUJ5   |    10025.86   |
| 1393 |  id-4654  |    Q6TUJ5   |    10026.42   |
| 1394 |  id-4872  |    Q6TUJ5   |    10030.80   |
| 1395 |  id-1932  |    Q6TUJ5   |    10044.56   |
| 1396 |  id-3881  |    Q6TUJ5   |    10050.38   |
| 1397 |  id-5209  |    Q6TUJ5   |    10054.61   |
| 1398 |  id-4318  |    Q6TUJ5   |    10056.83   |
| 1399 |   id-199  |    Q6TUJ5   |    10058.92   |
| 1400 |  id-4340  |    Q6TUJ5   |    10062.37   |
| 1401 |  id-1775  |    Q6TUJ5   |    10067.14   |
| 1402 |  id-1045  |    Q6TUJ5   |    10072.75   |
| 1403 |  id-1786  |    Q6TUJ5   |    10080.95   |
| 1404 |  id-4715  |    Q6TUJ5   |    10089.63   |
| 1405 |   id-655  |    Q6TUJ5   |    10091.60   |
| 1406 |  id-1370  |    Q6TUJ5   |    10093.26   |
| 1407 |   id-303  |    Q6TUJ5   |    10094.20   |
| 1408 |   id-637  |    Q6TUJ5   |    10094.73   |
| 1409 |  id-2596  |    Q6TUJ5   |    10095.25   |
| 1410 |  id-1991  |    Q6TUJ5   |    10101.51   |
| 1411 |  id-3533  |    Q6TUJ5   |    10125.25   |
| 1412 |  id-2017  |    Q6TUJ5   |    10126.94   |
| 1413 |  id-3160  |    Q6TUJ5   |    10136.17   |
| 1414 |  id-5388  |    Q6TUJ5   |    10146.53   |
| 1415 |  id-3257  |    Q6TUJ5   |    10193.88   |
| 1416 |   id-785  |    Q6TUJ5   |    10215.97   |
| 1417 |  id-5290  |    Q6TUJ5   |    10241.24   |
| 1418 |  id-4799  |    Q6TUJ5   |    10242.14   |
| 1419 |  id-4225  |    Q6TUJ5   |    10249.41   |
| 1420 |   id-117  |    Q6TUJ5   |    10253.40   |
| 1421 |  id-1927  |    Q6TUJ5   |    10284.08   |
| 1422 |  id-4868  |    Q6TUJ5   |    10284.38   |
| 1423 |   id-521  |    Q6TUJ5   |    10285.30   |
| 1424 |   id-691  |    Q6TUJ5   |    10301.32   |
| 1425 |   id-539  |    Q6TUJ5   |    10305.48   |
| 1426 |  id-1925  |    Q6TUJ5   |    10328.76   |
| 1427 |   id-893  |    Q6TUJ5   |    10336.63   |
| 1428 |  id-3065  |    Q6TUJ5   |    10345.41   |
| 1429 |   id-589  |    Q6TUJ5   |    10380.69   |
| 1430 |  id-3364  |    Q6TUJ5   |    10396.00   |
| 1431 |  id-2747  |    Q6TUJ5   |    10415.66   |
| 1432 |   id-654  |    Q6TUJ5   |    10426.15   |
| 1433 |  id-1902  |    Q6TUJ5   |    10451.71   |
