+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 2870 | ZINC000005920311 |    O15826   |     55.94     |
| 2871 | ZINC000058541114 |    O15826   |     55.94     |
| 2872 | ZINC000085552393 |    O15826   |     55.94     |
| 2873 | ZINC000261494712 |    O15826   |     55.94     |
| 2874 | ZINC000005920286 |    O15826   |     55.94     |
| 2875 | ZINC000003977831 |    O15826   |     55.94     |
| 2876 | ZINC000602986377 |    O15826   |     56.01     |
| 2877 | ZINC000003979524 |    O15826   |     56.01     |
| 2878 | ZINC000000538650 |    O15826   |     56.02     |
| 2879 | ZINC000005760952 |    O15826   |     56.16     |
| 2880 | ZINC000043208634 |    O15826   |     56.20     |
| 2881 | ZINC000299841552 |    O15826   |     56.21     |
| 2882 | ZINC000001530922 |    O15826   |     56.22     |
| 2883 | ZINC000003787097 |    O15826   |     56.30     |
| 2884 | ZINC000004099035 |    O15826   |     56.38     |
| 2885 | ZINC000013515299 |    O15826   |     56.38     |
| 2886 | ZINC000013515300 |    O15826   |     56.38     |
| 2887 | ZINC000013515301 |    O15826   |     56.38     |
| 2888 | ZINC000150374455 |    O15826   |     56.38     |
| 2889 | ZINC000150374458 |    O15826   |     56.38     |
| 2890 | ZINC000001539579 |    O15826   |     56.51     |
| 2891 | ZINC000068014156 |    O15826   |     56.53     |
| 2892 | ZINC000003973879 |    O15826   |     56.55     |
| 2893 | ZINC000012469558 |    O15826   |     56.60     |
| 2894 | ZINC000003830206 |    O15826   |     56.60     |
| 2895 | ZINC000004019701 |    O15826   |     56.62     |
| 2896 | ZINC000003995999 |    O15826   |     56.66     |
| 2897 | ZINC000026577491 |    O15826   |     56.66     |
| 2898 | ZINC000095618794 |    O15826   |     56.67     |
| 2899 | ZINC000095618795 |    O15826   |     56.67     |
| 2900 | ZINC000096077893 |    O15826   |     56.67     |
| 2901 | ZINC000034926229 |    O15826   |     56.70     |
| 2902 | ZINC000103589452 |    O15826   |     56.71     |
| 2903 | ZINC000003813525 |    O15826   |     56.83     |
| 2904 | ZINC000095617653 |    O15826   |     56.91     |
| 2905 | ZINC000095617654 |    O15826   |     56.91     |
| 2906 | ZINC000005973821 |    O15826   |     57.01     |
| 2907 | ZINC000072317283 |    O15826   |     57.07     |
| 2908 | ZINC000008437239 |    O15826   |     57.13     |
| 2909 | ZINC000036190184 |    O15826   |     57.13     |
| 2910 | ZINC000034951302 |    O15826   |     57.29     |
| 2911 | ZINC000013984697 |    O15826   |     57.37     |
| 2912 | ZINC000031707000 |    O15826   |     57.51     |
| 2913 | ZINC000072283655 |    O15826   |     57.53     |
| 2914 | ZINC000261494610 |    O15826   |     57.64     |
| 2915 | ZINC000100054975 |    O15826   |     57.64     |
| 2916 | ZINC000100054977 |    O15826   |     57.64     |
| 2917 | ZINC000261494611 |    O15826   |     57.64     |
| 2918 | ZINC000118666544 |    O15826   |     57.66     |
| 2919 | ZINC000084402690 |    O15826   |     57.68     |
| 2920 | ZINC000037868226 |    O15826   |     57.68     |
| 2921 | ZINC000072190173 |    O15826   |     57.68     |
| 2922 | ZINC000030731290 |    O15826   |     57.71     |
| 2923 | ZINC000002526389 |    O15826   |     57.71     |
| 2924 | ZINC000002528510 |    O15826   |     57.71     |
| 2925 | ZINC000001536076 |    O15826   |     57.81     |
| 2926 | ZINC000014953650 |    O15826   |     57.87     |
| 2927 | ZINC000003920372 |    O15826   |     57.90     |
| 2928 | ZINC000000005879 |    O15826   |     58.00     |
| 2929 | ZINC000003798255 |    O15826   |     58.00     |
| 2930 | ZINC000003977751 |    O15826   |     58.03     |
| 2931 | ZINC000022054044 |    O15826   |     58.15     |
| 2932 | ZINC000003875998 |    O15826   |     58.26     |
| 2933 | ZINC000034642570 |    O15826   |     58.41     |
| 2934 | ZINC000049888891 |    O15826   |     58.43     |
| 2935 | ZINC000085552699 |    O15826   |     58.56     |
| 2936 | ZINC000095862725 |    O15826   |     58.56     |
| 2937 | ZINC000003874585 |    O15826   |     58.62     |
| 2938 | ZINC000013440185 |    O15826   |     58.65     |
| 2939 | ZINC000014945742 |    O15826   |     58.68     |
| 2940 | ZINC000026005230 |    O15826   |     58.73     |
| 2941 | ZINC000167574450 |    O15826   |     58.75     |
| 2942 | ZINC000003938886 |    O15826   |     58.92     |
| 2943 | ZINC000005424275 |    O15826   |     59.03     |
| 2944 | ZINC000072190157 |    O15826   |     59.05     |
| 2945 | ZINC000001536779 |    O15826   |     59.12     |
| 2946 | ZINC000003802871 |    O15826   |     59.15     |
| 2947 | ZINC000085537017 |    O15826   |     59.17     |
| 2948 | ZINC000256097213 |    O15826   |     59.22     |
| 2949 | ZINC000256097218 |    O15826   |     59.22     |
| 2950 | ZINC000256097222 |    O15826   |     59.22     |
| 2951 | ZINC000256097227 |    O15826   |     59.22     |
| 2952 | ZINC000063298074 |    O15826   |     59.29     |
| 2953 | ZINC000195761836 |    O15826   |     59.38     |
| 2954 | ZINC000095618829 |    O15826   |     59.40     |
| 2955 | ZINC000095618830 |    O15826   |     59.40     |
| 2956 | ZINC000000005151 |    O15826   |     59.41     |
| 2957 | ZINC000000004028 |    O15826   |     59.41     |
| 2958 | ZINC000001893112 |    O15826   |     59.44     |
| 2959 | ZINC000001542913 |    O15826   |     59.57     |
| 2960 | ZINC000000897085 |    O15826   |     59.63     |
| 2961 | ZINC000000897089 |    O15826   |     59.63     |
| 2962 | ZINC000003874185 |    O15826   |     59.63     |
| 2963 | ZINC000000537964 |    O15826   |     59.63     |
| 2964 | ZINC000013831130 |    O15826   |     59.75     |
| 2965 | ZINC000000000949 |    O15826   |     59.77     |
| 2966 | ZINC000000602803 |    O15826   |     59.81     |
| 2967 | ZINC000004095934 |    O15826   |     59.82     |
| 2968 | ZINC000000000017 |    O15826   |     59.82     |
| 2969 | ZINC000002379161 |    O15826   |     59.88     |
| 2970 | ZINC000003869576 |    O15826   |     59.88     |
| 2971 | ZINC000005820043 |    O15826   |     59.91     |
| 2972 | ZINC000003913937 |    O15826   |     59.96     |
| 2973 | ZINC000005114517 |    O15826   |     59.97     |
| 2974 | ZINC000038253214 |    O15826   |     59.97     |
| 2975 | ZINC000005138217 |    O15826   |     60.04     |
| 2976 | ZINC000005138214 |    O15826   |     60.04     |
| 2977 | ZINC000197898937 |    O15826   |     60.05     |
| 2978 | ZINC000197898675 |    O15826   |     60.05     |
| 2979 | ZINC000000538273 |    O15826   |     60.05     |
| 2980 | ZINC000000537891 |    O15826   |     60.05     |
| 2981 | ZINC000003874467 |    O15826   |     60.06     |
| 2982 | ZINC000014235557 |    O15826   |     60.07     |
| 2983 | ZINC000095930187 |    O15826   |     60.08     |
| 2984 | ZINC000003798537 |    O15826   |     60.10     |
| 2985 | ZINC000000056647 |    O15826   |     60.12     |
| 2986 | ZINC000000020250 |    O15826   |     60.12     |
| 2987 | ZINC000003938664 |    O15826   |     60.16     |
| 2988 | ZINC000003984016 |    O15826   |     60.17     |
| 2989 | ZINC000001653612 |    O15826   |     60.17     |
| 2990 | ZINC000261494613 |    O15826   |     60.18     |
| 2991 | ZINC000100054758 |    O15826   |     60.18     |
| 2992 | ZINC000100054760 |    O15826   |     60.18     |
| 2993 | ZINC000261494614 |    O15826   |     60.18     |
| 2994 | ZINC000000005617 |    O15826   |     60.23     |
| 2995 | ZINC000002047214 |    O15826   |     60.24     |
| 2996 | ZINC000230123065 |    O15826   |     60.25     |
| 2997 | ZINC000229984288 |    O15826   |     60.25     |
| 2998 | ZINC000043203531 |    O15826   |     60.33     |
| 2999 | ZINC000085537142 |    O15826   |     60.34     |
| 3000 | ZINC000003860188 |    O15826   |     60.43     |
| 3001 | ZINC000001530713 |    O15826   |     60.54     |
| 3002 | ZINC000000593414 |    O15826   |     60.56     |
| 3003 | ZINC000000597980 |    O15826   |     60.76     |
| 3004 | ZINC000043175812 |    O15826   |     61.27     |
| 3005 | ZINC000100022637 |    O15826   |     61.34     |
| 3006 | ZINC000034804182 |    O15826   |     61.38     |
| 3007 | ZINC000038255464 |    O15826   |     61.45     |
| 3008 | ZINC000003830962 |    O15826   |     61.51     |
| 3009 | ZINC000256787842 |    O15826   |     61.51     |
| 3010 | ZINC000034001955 |    O15826   |     61.53     |
| 3011 | ZINC000160587624 |    O15826   |     61.62     |
| 3012 | ZINC000095617635 |    O15826   |     61.67     |
| 3013 | ZINC000095617636 |    O15826   |     61.67     |
| 3014 | ZINC000003950145 |    O15826   |     61.74     |
| 3015 | ZINC000094437910 |    O15826   |     61.75     |
| 3016 | ZINC000060292466 |    O15826   |     61.75     |
| 3017 | ZINC000095605999 |    O15826   |     61.87     |
| 3018 | ZINC000000538509 |    O15826   |     61.91     |
| 3019 | ZINC000019418974 |    O15826   |     61.98     |
| 3020 | ZINC000100053295 |    O15826   |     61.99     |
| 3021 | ZINC000100053305 |    O15826   |     61.99     |
| 3022 | ZINC000044964012 |    O15826   |     61.99     |
| 3023 | ZINC000100053300 |    O15826   |     61.99     |
| 3024 | ZINC000100053310 |    O15826   |     61.99     |
| 3025 | ZINC000169294173 |    O15826   |     61.99     |
| 3026 | ZINC000095570759 |    O15826   |     61.99     |
| 3027 | ZINC000044964014 |    O15826   |     61.99     |
| 3028 | ZINC000003875481 |    O15826   |     62.15     |
| 3029 | ZINC000096270862 |    O15826   |     62.23     |
| 3030 | ZINC000169946773 |    O15826   |     62.41     |
| 3031 | ZINC000043170235 |    O15826   |     62.42     |
| 3032 | ZINC000001905712 |    O15826   |     62.51     |
| 3033 | ZINC000000001723 |    O15826   |     62.53     |
| 3034 | ZINC000000596881 |    O15826   |     62.87     |
| 3035 | ZINC000000643055 |    O15826   |     62.87     |
| 3036 | ZINC000116473771 |    O15826   |     62.88     |
| 3037 | ZINC000012504271 |    O15826   |     62.88     |
| 3038 | ZINC000100017856 |    O15826   |     62.88     |
| 3039 | ZINC000022061315 |    O15826   |     62.94     |
| 3040 | ZINC000022061321 |    O15826   |     62.94     |
| 3041 | ZINC000022061312 |    O15826   |     62.94     |
| 3042 | ZINC000022061318 |    O15826   |     62.94     |
| 3043 | ZINC000229984054 |    O15826   |     63.02     |
| 3044 | ZINC000255965156 |    O15826   |     63.05     |
| 3045 | ZINC000255965157 |    O15826   |     63.05     |
| 3046 | ZINC000238809655 |    O15826   |     63.05     |
| 3047 | ZINC000000155694 |    O15826   |     63.07     |
| 3048 | ZINC000100008275 |    O15826   |     63.07     |
| 3049 | ZINC000003871946 |    O15826   |     63.13     |
| 3050 | ZINC000073311109 |    O15826   |     63.16     |
| 3051 | ZINC000003964747 |    O15826   |     63.42     |
| 3052 | ZINC000100004133 |    O15826   |     63.51     |
| 3053 | ZINC000011677911 |    O15826   |     63.55     |
| 3054 | ZINC000003812306 |    O15826   |     63.60     |
| 3055 | ZINC000000001275 |    O15826   |     63.60     |
| 3056 | ZINC000004212146 |    O15826   |     63.65     |
| 3057 | ZINC000005442038 |    O15826   |     63.65     |
| 3058 | ZINC000029747110 |    O15826   |     63.80     |
| 3059 | ZINC000003861538 |    O15826   |     63.81     |
| 3060 | ZINC000004521773 |    O15826   |     63.81     |
| 3061 | ZINC000003803652 |    O15826   |     63.87     |
| 3062 | ZINC000000603577 |    O15826   |     63.92     |
| 3063 | ZINC000021983537 |    O15826   |     63.94     |
| 3064 | ZINC000019632891 |    O15826   |     63.94     |
| 3065 | ZINC000053166256 |    O15826   |     63.95     |
| 3066 | ZINC000003796979 |    O15826   |     63.99     |
| 3067 | ZINC000006093932 |    O15826   |     64.35     |
| 3068 | ZINC000003807917 |    O15826   |     64.51     |
| 3069 | ZINC000034886826 |    O15826   |     64.51     |
| 3070 | ZINC000043710727 |    O15826   |     64.51     |
| 3071 | ZINC000009228233 |    O15826   |     64.51     |
| 3072 | ZINC000253497554 |    O15826   |     64.51     |
| 3073 | ZINC000000125031 |    O15826   |     64.62     |
| 3074 | ZINC000002586028 |    O15826   |     64.73     |
| 3075 | ZINC000217020185 |    O15826   |     64.79     |
| 3076 | ZINC000001536588 |    O15826   |     64.91     |
| 3077 | ZINC000169698793 |    O15826   |     65.16     |
| 3078 | ZINC000003994495 |    O15826   |     65.17     |
| 3079 | ZINC000001849548 |    O15826   |     65.23     |
| 3080 | ZINC000000073711 |    O15826   |     65.26     |
| 3081 | ZINC000000057163 |    O15826   |     65.56     |
| 3082 | ZINC000000537822 |    O15826   |     65.56     |
| 3083 | ZINC000198711495 |    O15826   |     65.58     |
| 3084 | ZINC000198711525 |    O15826   |     65.58     |
| 3085 | ZINC000256418753 |    O15826   |     65.58     |
| 3086 | ZINC000009212299 |    O15826   |     65.58     |
| 3087 | ZINC000261494615 |    O15826   |     65.78     |
| 3088 | ZINC000014286400 |    O15826   |     65.79     |
| 3089 | ZINC000003931155 |    O15826   |     65.79     |
| 3090 | ZINC000084759273 |    O15826   |     65.90     |
| 3091 | ZINC000052955754 |    O15826   |     66.00     |
| 3092 | ZINC000000602130 |    O15826   |     66.02     |
| 3093 | ZINC000003986697 |    O15826   |     66.03     |
| 3094 | ZINC000034278843 |    O15826   |     66.03     |
| 3095 | ZINC000003875392 |    O15826   |     66.05     |
| 3096 | ZINC000000000751 |    O15826   |     66.05     |
| 3097 | ZINC000008552123 |    O15826   |     66.05     |
| 3098 | ZINC000003875393 |    O15826   |     66.05     |
| 3099 | ZINC000100066644 |    O15826   |     66.06     |
| 3100 | ZINC000038239930 |    O15826   |     66.20     |
| 3101 | ZINC000024811973 |    O15826   |     66.23     |
| 3102 | ZINC000055161376 |    O15826   |     66.40     |
| 3103 | ZINC000001494227 |    O15826   |     66.45     |
| 3104 | ZINC000003812925 |    O15826   |     66.48     |
| 3105 | ZINC000013907153 |    O15826   |     66.48     |
| 3106 | ZINC000000596712 |    O15826   |     66.57     |
| 3107 | ZINC000001541570 |    O15826   |     66.61     |
| 3108 | ZINC000034946588 |    O15826   |     66.64     |
| 3109 | ZINC000150340281 |    O15826   |     66.82     |
| 3110 | ZINC000001530668 |    O15826   |     66.94     |
| 3111 | ZINC000003823182 |    O15826   |     66.94     |
| 3112 | ZINC000103592703 |    O15826   |     66.95     |
| 3113 | ZINC000238730528 |    O15826   |     66.95     |
| 3114 | ZINC000238730530 |    O15826   |     66.95     |
| 3115 | ZINC000238730529 |    O15826   |     66.95     |
| 3116 | ZINC000001549366 |    O15826   |     67.12     |
| 3117 | ZINC000034356159 |    O15826   |     67.17     |
| 3118 | ZINC000003961849 |    O15826   |     67.26     |
| 3119 | ZINC000013543089 |    O15826   |     67.43     |
| 3120 | ZINC000008655696 |    O15826   |     67.54     |
| 3121 | ZINC000022061293 |    O15826   |     67.57     |
| 3122 | ZINC000022061296 |    O15826   |     67.57     |
| 3123 | ZINC000003977868 |    O15826   |     67.76     |
| 3124 | ZINC000019203128 |    O15826   |     67.76     |
| 3125 | ZINC000019203131 |    O15826   |     67.76     |
| 3126 | ZINC000019203134 |    O15826   |     67.76     |
| 3127 | ZINC000261494577 |    O15826   |     67.80     |
| 3128 | ZINC000261494579 |    O15826   |     67.80     |
| 3129 | ZINC000100054252 |    O15826   |     67.80     |
| 3130 | ZINC000100054255 |    O15826   |     67.80     |
| 3131 | ZINC000261494580 |    O15826   |     67.80     |
| 3132 | ZINC000095618709 |    O15826   |     67.80     |
| 3133 | ZINC000095618708 |    O15826   |     67.80     |
| 3134 | ZINC000261494578 |    O15826   |     67.80     |
| 3135 | ZINC000095618777 |    O15826   |     67.80     |
| 3136 | ZINC000003816514 |    O15826   |     67.98     |
| 3137 | ZINC000000899213 |    O15826   |     68.00     |
| 3138 | ZINC000003988394 |    O15826   |     68.09     |
| 3139 | ZINC000014950391 |    O15826   |     68.17     |
| 3140 | ZINC000096928979 |    O15826   |     68.18     |
| 3141 | ZINC000003920657 |    O15826   |     68.37     |
| 3142 | ZINC000003928701 |    O15826   |     68.50     |
| 3143 | ZINC000001649503 |    O15826   |     68.53     |
| 3144 | ZINC000043177324 |    O15826   |     68.54     |
| 3145 | ZINC000003594299 |    O15826   |     68.70     |
| 3146 | ZINC000095092791 |    O15826   |     68.77     |
| 3147 | ZINC000100317046 |    O15826   |     68.78     |
| 3148 | ZINC000100054103 |    O15826   |     68.80     |
| 3149 | ZINC000100054111 |    O15826   |     68.80     |
| 3150 | ZINC000095618668 |    O15826   |     68.80     |
| 3151 | ZINC000095618666 |    O15826   |     68.80     |
| 3152 | ZINC000095618669 |    O15826   |     68.80     |
| 3153 | ZINC000095618667 |    O15826   |     68.80     |
| 3154 | ZINC000003831947 |    O15826   |     68.83     |
| 3155 | ZINC000072190147 |    O15826   |     68.85     |
| 3156 | ZINC000030731223 |    O15826   |     68.88     |
| 3157 | ZINC000004215629 |    O15826   |     69.07     |
| 3158 | ZINC000052634547 |    O15826   |     69.18     |
| 3159 | ZINC000003954923 |    O15826   |     69.34     |
| 3160 | ZINC000140986729 |    O15826   |     69.36     |
| 3161 | ZINC000142179655 |    O15826   |     69.40     |
| 3162 | ZINC000049053703 |    O15826   |     69.43     |
| 3163 | ZINC000000001444 |    O15826   |     69.46     |
| 3164 | ZINC000085650610 |    O15826   |     69.70     |
| 3165 | ZINC000169742991 |    O15826   |     69.82     |
| 3166 | ZINC000004097301 |    O15826   |     69.84     |
| 3167 | ZINC000004097299 |    O15826   |     69.84     |
| 3168 | ZINC000100050351 |    O15826   |     69.84     |
| 3169 | ZINC000100050346 |    O15826   |     69.84     |
| 3170 | ZINC000001629400 |    O15826   |     69.98     |
| 3171 | ZINC000000007943 |    O15826   |     70.07     |
| 3172 | ZINC000000589683 |    O15826   |     70.08     |
| 3173 | ZINC000261494569 |    O15826   |     70.18     |
| 3174 | ZINC000261494581 |    O15826   |     70.18     |
| 3175 | ZINC000001544494 |    O15826   |     70.23     |
| 3176 | ZINC000009574552 |    O15826   |     70.24     |
| 3177 | ZINC000299841510 |    O15826   |     70.24     |
| 3178 | ZINC000113700519 |    O15826   |     70.24     |
| 3179 | ZINC000004428529 |    O15826   |     70.26     |
| 3180 | ZINC000685933073 |    O15826   |     70.29     |
| 3181 | ZINC000685933074 |    O15826   |     70.29     |
| 3182 | ZINC000008214468 |    O15826   |     70.32     |
| 3183 | ZINC000169748480 |    O15826   |     70.36     |
| 3184 | ZINC000169748479 |    O15826   |     70.36     |
| 3185 | ZINC000024447427 |    O15826   |     70.47     |
| 3186 | ZINC000003941149 |    O15826   |     70.69     |
| 3187 | ZINC000003935423 |    O15826   |     70.72     |
| 3188 | ZINC000003914982 |    O15826   |     70.74     |
| 3189 | ZINC000100036924 |    O15826   |     70.86     |
| 3190 | ZINC000170020689 |    O15826   |     71.02     |
| 3191 | ZINC000003826253 |    O15826   |     71.05     |
| 3192 | ZINC000001530886 |    O15826   |     71.05     |
| 3193 | ZINC000002010406 |    O15826   |     71.13     |
| 3194 | ZINC000033953843 |    O15826   |     71.24     |
| 3195 | ZINC000000000860 |    O15826   |     71.24     |
| 3196 | ZINC000003794622 |    O15826   |     71.29     |
| 3197 | ZINC000000603195 |    O15826   |     71.29     |
| 3198 | ZINC000043201100 |    O15826   |     71.31     |
| 3199 | ZINC000135989898 |    O15826   |     71.34     |
| 3200 | ZINC000002008393 |    O15826   |     71.34     |
| 3201 | ZINC000002008391 |    O15826   |     71.34     |
| 3202 | ZINC000002008394 |    O15826   |     71.34     |
| 3203 | ZINC000002008392 |    O15826   |     71.34     |
| 3204 | ZINC000004096488 |    O15826   |     71.39     |
| 3205 | ZINC000022010910 |    O15826   |     71.48     |
| 3206 | ZINC000003776950 |    O15826   |     71.72     |
| 3207 | ZINC000001529323 |    O15826   |     71.73     |
| 3208 | ZINC000003875420 |    O15826   |     71.90     |
| 3209 | ZINC000001912926 |    O15826   |     71.97     |
| 3210 | ZINC000003940873 |    O15826   |     72.03     |
| 3211 | ZINC000003803518 |    O15826   |     72.18     |
| 3212 | ZINC000084758479 |    O15826   |     72.19     |
| 3213 | ZINC000000967933 |    O15826   |     72.38     |
| 3214 | ZINC000000967932 |    O15826   |     72.38     |
| 3215 | ZINC000238730514 |    O15826   |     72.45     |
| 3216 | ZINC000238730515 |    O15826   |     72.45     |
| 3217 | ZINC000238730516 |    O15826   |     72.45     |
| 3218 | ZINC000238730517 |    O15826   |     72.45     |
| 3219 | ZINC000000538656 |    O15826   |     72.50     |
| 3220 | ZINC000006845992 |    O15826   |     72.51     |
| 3221 | ZINC000095862733 |    O15826   |     72.54     |
| 3222 | ZINC000150564784 |    O15826   |     72.59     |
| 3223 | ZINC000605699120 |    O15826   |     72.61     |
| 3224 | ZINC000027651900 |    O15826   |     72.65     |
| 3225 | ZINC000003803180 |    O15826   |     72.76     |
| 3226 | ZINC000068199892 |    O15826   |     72.92     |
| 3227 | ZINC000033359785 |    O15826   |     73.13     |
| 3228 | ZINC000196058327 |    O15826   |     73.15     |
| 3229 | ZINC000113208009 |    O15826   |     73.26     |
| 3230 | ZINC000103590233 |    O15826   |     73.27     |
| 3231 | ZINC000103590237 |    O15826   |     73.27     |
| 3232 | ZINC000003814435 |    O15826   |     73.27     |
| 3233 | ZINC000144682962 |    O15826   |     73.38     |
| 3234 | ZINC000070466416 |    O15826   |     73.44     |
| 3235 | ZINC000150339966 |    O15826   |     73.53     |
| 3236 | ZINC000000005191 |    O15826   |     73.60     |
| 3237 | ZINC000000000053 |    O15826   |     73.63     |
| 3238 | ZINC000001849659 |    O15826   |     73.64     |
| 3239 | ZINC000005784191 |    O15826   |     73.64     |
| 3240 | ZINC000001849660 |    O15826   |     73.64     |
| 3241 | ZINC000095627892 |    O15826   |     73.68     |
| 3242 | ZINC000100369267 |    O15826   |     73.80     |
| 3243 | ZINC000021983163 |    O15826   |     73.80     |
| 3244 | ZINC000009330879 |    O15826   |     73.88     |
| 3245 | ZINC000009330880 |    O15826   |     73.88     |
| 3246 | ZINC000017311164 |    O15826   |     73.91     |
| 3247 | ZINC000100018451 |    O15826   |     73.96     |
| 3248 | ZINC000001481864 |    O15826   |     74.13     |
| 3249 | ZINC000003872987 |    O15826   |     74.13     |
| 3250 | ZINC000002008786 |    O15826   |     74.13     |
| 3251 | ZINC000003872989 |    O15826   |     74.13     |
| 3252 | ZINC000072190155 |    O15826   |     74.17     |
| 3253 | ZINC000001481940 |    O15826   |     74.29     |
| 3254 | ZINC000000538312 |    O15826   |     74.30     |
| 3255 | ZINC000003948093 |    O15826   |     74.36     |
| 3256 | ZINC000070471849 |    O15826   |     74.45     |
| 3257 | ZINC000001846418 |    O15826   |     74.48     |
| 3258 | ZINC000034045468 |    O15826   |     74.52     |
| 3259 | ZINC000000066104 |    O15826   |     74.62     |
| 3260 | ZINC000000900543 |    O15826   |     74.77     |
| 3261 | ZINC000000009710 |    O15826   |     74.77     |
| 3262 | ZINC000239165239 |    O15826   |     74.79     |
| 3263 | ZINC000239165237 |    O15826   |     74.79     |
| 3264 | ZINC000239165236 |    O15826   |     74.79     |
| 3265 | ZINC000239165238 |    O15826   |     74.79     |
| 3266 | ZINC000012495031 |    O15826   |     74.89     |
| 3267 | ZINC000095618757 |    O15826   |     74.96     |
| 3268 | ZINC000095618761 |    O15826   |     74.96     |
| 3269 | ZINC000095618759 |    O15826   |     74.96     |
| 3270 | ZINC000095618763 |    O15826   |     74.96     |
| 3271 | ZINC000095618760 |    O15826   |     74.96     |
| 3272 | ZINC000095618764 |    O15826   |     74.96     |
| 3273 | ZINC000095618758 |    O15826   |     74.96     |
| 3274 | ZINC000095618762 |    O15826   |     74.96     |
| 3275 | ZINC000066166864 |    O15826   |     74.99     |
| 3276 | ZINC000011689197 |    O15826   |     75.08     |
| 3277 | ZINC000001538786 |    O15826   |     75.08     |
| 3278 | ZINC000021981364 |    O15826   |     75.13     |
| 3279 | ZINC000022060380 |    O15826   |     75.23     |
| 3280 | ZINC000022060383 |    O15826   |     75.23     |
| 3281 | ZINC000195835734 |    O15826   |     75.28     |
| 3282 | ZINC000003813078 |    O15826   |     75.41     |
| 3283 | ZINC000012495062 |    O15826   |     75.41     |
| 3284 | ZINC000100037178 |    O15826   |     75.47     |
| 3285 | ZINC000100037181 |    O15826   |     75.47     |
| 3286 | ZINC000001549189 |    O15826   |     75.56     |
| 3287 | ZINC000056898863 |    O15826   |     75.60     |
| 3288 | ZINC000095619120 |    O15826   |     75.73     |
| 3289 | ZINC000095619124 |    O15826   |     75.73     |
| 3290 | ZINC000000968337 |    O15826   |     75.73     |
| 3291 | ZINC000000001246 |    O15826   |     75.85     |
| 3292 | ZINC000006358714 |    O15826   |     75.86     |
| 3293 | ZINC000005923259 |    O15826   |     75.86     |
| 3294 | ZINC000006357999 |    O15826   |     75.86     |
| 3295 | ZINC000006358717 |    O15826   |     75.86     |
| 3296 | ZINC000009225331 |    O15826   |     75.87     |
| 3297 | ZINC000022060327 |    O15826   |     75.87     |
| 3298 | ZINC000072266909 |    O15826   |     75.94     |
| 3299 | ZINC000008214358 |    O15826   |     75.94     |
| 3300 | ZINC000022061180 |    O15826   |     75.96     |
| 3301 | ZINC000022061183 |    O15826   |     75.96     |
| 3302 | ZINC000169292271 |    O15826   |     75.97     |
| 3303 | ZINC000169292272 |    O15826   |     75.97     |
| 3304 | ZINC000043845871 |    O15826   |     76.00     |
| 3305 | ZINC000004097183 |    O15826   |     76.01     |
| 3306 | ZINC000000002748 |    O15826   |     76.04     |
| 3307 | ZINC000001842775 |    O15826   |     76.04     |
| 3308 | ZINC000229983969 |    O15826   |     76.47     |
| 3309 | ZINC000230122748 |    O15826   |     76.92     |
| 3310 | ZINC000229984031 |    O15826   |     76.92     |
| 3311 | ZINC000004394349 |    O15826   |     76.97     |
| 3312 | ZINC000000538538 |    O15826   |     77.08     |
| 3313 | ZINC000006718442 |    O15826   |     77.10     |
| 3314 | ZINC000005649505 |    O15826   |     77.14     |
| 3315 | ZINC000002039624 |    O15826   |     77.14     |
| 3316 | ZINC000002034208 |    O15826   |     77.14     |
| 3317 | ZINC000002039625 |    O15826   |     77.14     |
| 3318 | ZINC000001530625 |    O15826   |     77.14     |
| 3319 | ZINC000004633134 |    O15826   |     77.16     |
| 3320 | ZINC000003977803 |    O15826   |     77.27     |
| 3321 | ZINC000004098512 |    O15826   |     77.27     |
| 3322 | ZINC000006467621 |    O15826   |     77.46     |
| 3323 | ZINC000012503102 |    O15826   |     77.61     |
| 3324 | ZINC000000001439 |    O15826   |     77.71     |
| 3325 | ZINC000001536124 |    O15826   |     77.74     |
| 3326 | ZINC000000001673 |    O15826   |     77.77     |
| 3327 | ZINC000001543873 |    O15826   |     77.78     |
| 3328 | ZINC000003860369 |    O15826   |     77.79     |
| 3329 | ZINC000169660599 |    O15826   |     77.86     |
| 3330 | ZINC000001847308 |    O15826   |     78.03     |
| 3331 | ZINC000000607941 |    O15826   |     78.03     |
| 3332 | ZINC000000005423 |    O15826   |     78.16     |
| 3333 | ZINC000148546916 |    O15826   |     78.32     |
| 3334 | ZINC000001550499 |    O15826   |     78.34     |
| 3335 | ZINC000100472223 |    O15826   |     78.38     |
| 3336 | ZINC000002014976 |    O15826   |     78.55     |
| 3337 | ZINC000000607872 |    O15826   |     78.55     |
| 3338 | ZINC000011726211 |    O15826   |     78.67     |
| 3339 | ZINC000043204048 |    O15826   |     78.72     |
| 3340 | ZINC000003775812 |    O15826   |     78.76     |
| 3341 | ZINC000000608013 |    O15826   |     78.76     |
| 3342 | ZINC000000967566 |    O15826   |     78.87     |
| 3343 | ZINC000019362722 |    O15826   |     78.92     |
| 3344 | ZINC000022033872 |    O15826   |     78.92     |
| 3345 | ZINC000022033882 |    O15826   |     78.92     |
| 3346 | ZINC000019362721 |    O15826   |     78.92     |
| 3347 | ZINC000196068306 |    O15826   |     79.05     |
| 3348 | ZINC000002010790 |    O15826   |     79.17     |
| 3349 | ZINC000000000646 |    O15826   |     79.17     |
| 3350 | ZINC000072190216 |    O15826   |     79.24     |
