+------+-----------+-------------+---------------+
| Rank | Drug Name | Target Name | Binding Score |
| 1015 |   id-712  |    O97193   |     82.98     |
| 1016 |   id-972  |    O97193   |     83.05     |
| 1017 |  id-2989  |    O97193   |     83.09     |
| 1018 |  id-3525  |    O97193   |     83.40     |
| 1019 |  id-2628  |    O97193   |     83.53     |
| 1020 |   id-856  |    O97193   |     84.03     |
| 1021 |  id-5027  |    O97193   |     84.40     |
| 1022 |  id-2681  |    O97193   |     85.32     |
| 1023 |  id-5352  |    O97193   |     85.62     |
| 1024 |   id-418  |    O97193   |     85.90     |
| 1025 |  id-2407  |    O97193   |     85.96     |
| 1026 |  id-4166  |    O97193   |     86.23     |
| 1027 |  id-2621  |    O97193   |     86.27     |
| 1028 |   id-654  |    O97193   |     86.83     |
| 1029 |   id-515  |    O97193   |     87.01     |
| 1030 |   id-795  |    O97193   |     87.03     |
| 1031 |   id-373  |    O97193   |     87.67     |
| 1032 |  id-3031  |    O97193   |     87.83     |
| 1033 |  id-4913  |    O97193   |     88.08     |
| 1034 |   id-758  |    O97193   |     88.33     |
| 1035 |  id-1813  |    O97193   |     88.50     |
| 1036 |  id-4164  |    O97193   |     88.67     |
| 1037 |  id-3693  |    O97193   |     88.76     |
| 1038 |  id-5240  |    O97193   |     88.79     |
| 1039 |  id-2868  |    O97193   |     88.90     |
| 1040 |  id-1925  |    O97193   |     89.37     |
| 1041 |  id-5067  |    O97193   |     89.51     |
| 1042 |  id-4005  |    O97193   |     90.07     |
| 1043 |  id-2798  |    O97193   |     90.10     |
| 1044 |  id-1043  |    O97193   |     90.31     |
| 1045 |   id-385  |    O97193   |     90.44     |
| 1046 |  id-1864  |    O97193   |     90.49     |
| 1047 |  id-2665  |    O97193   |     90.61     |
| 1048 |   id-354  |    O97193   |     90.67     |
| 1049 |   id-829  |    O97193   |     90.67     |
| 1050 |  id-4587  |    O97193   |     90.73     |
| 1051 |  id-3178  |    O97193   |     90.75     |
| 1052 |   id-188  |    O97193   |     90.78     |
| 1053 |  id-5215  |    O97193   |     90.90     |
| 1054 |   id-820  |    O97193   |     91.01     |
| 1055 |  id-3130  |    O97193   |     91.05     |
| 1056 |  id-1854  |    O97193   |     91.27     |
| 1057 |   id-885  |    O97193   |     91.43     |
| 1058 |  id-1353  |    O97193   |     91.49     |
| 1059 |   id-941  |    O97193   |     91.52     |
| 1060 |  id-2213  |    O97193   |     91.76     |
| 1061 |  id-3671  |    O97193   |     91.88     |
| 1062 |  id-2260  |    O97193   |     91.96     |
| 1063 |  id-1751  |    O97193   |     92.48     |
| 1064 |   id-368  |    O97193   |     92.92     |
| 1065 |   id-825  |    O97193   |     92.99     |
| 1066 |  id-2975  |    O97193   |     93.21     |
| 1067 |   id-551  |    O97193   |     93.83     |
| 1068 |   id-332  |    O97193   |     93.89     |
| 1069 |  id-4715  |    O97193   |     94.01     |
| 1070 |  id-2609  |    O97193   |     94.09     |
| 1071 |  id-5226  |    O97193   |     94.09     |
| 1072 |  id-2807  |    O97193   |     94.11     |
| 1073 |  id-1138  |    O97193   |     94.17     |
| 1074 |   id-609  |    O97193   |     94.40     |
| 1075 |  id-2737  |    O97193   |     94.51     |
| 1076 |  id-4463  |    O97193   |     95.00     |
| 1077 |  id-3201  |    O97193   |     95.05     |
| 1078 |  id-4365  |    O97193   |     95.32     |
| 1079 |  id-1835  |    O97193   |     95.48     |
| 1080 |   id-788  |    O97193   |     95.63     |
| 1081 |  id-1500  |    O97193   |     95.69     |
| 1082 |   id-871  |    O97193   |     96.28     |
| 1083 |  id-1827  |    O97193   |     96.44     |
| 1084 |  id-1446  |    O97193   |     96.56     |
| 1085 |  id-1165  |    O97193   |     97.15     |
| 1086 |  id-2584  |    O97193   |     97.33     |
| 1087 |  id-2360  |    O97193   |     97.67     |
| 1088 |  id-1435  |    O97193   |     97.73     |
| 1089 |  id-4074  |    O97193   |     97.97     |
| 1090 |  id-4894  |    O97193   |     98.34     |
| 1091 |  id-2395  |    O97193   |     99.31     |
| 1092 |   id-149  |    O97193   |     99.52     |
| 1093 |   id-881  |    O97193   |     99.87     |
| 1094 |  id-4259  |    O97193   |     100.05    |
| 1095 |   id-215  |    O97193   |     100.21    |
| 1096 |   id-268  |    O97193   |     100.51    |
| 1097 |  id-4326  |    O97193   |     100.75    |
| 1098 |   id-422  |    O97193   |     100.81    |
| 1099 |  id-1998  |    O97193   |     100.87    |
| 1100 |   id-327  |    O97193   |     100.90    |
| 1101 |  id-1010  |    O97193   |     100.90    |
| 1102 |  id-4354  |    O97193   |     101.17    |
| 1103 |  id-2279  |    O97193   |     101.23    |
| 1104 |  id-1178  |    O97193   |     101.28    |
| 1105 |  id-1664  |    O97193   |     101.38    |
| 1106 |  id-3189  |    O97193   |     101.68    |
| 1107 |  id-5014  |    O97193   |     101.75    |
| 1108 |  id-5048  |    O97193   |     101.77    |
| 1109 |   id-965  |    O97193   |     102.26    |
| 1110 |  id-3956  |    O97193   |     102.49    |
| 1111 |   id-74   |    O97193   |     102.52    |
| 1112 |   id-709  |    O97193   |     102.82    |
| 1113 |  id-5288  |    O97193   |     103.09    |
| 1114 |  id-3210  |    O97193   |     103.31    |
| 1115 |  id-3695  |    O97193   |     103.42    |
| 1116 |  id-4402  |    O97193   |     103.66    |
| 1117 |  id-1085  |    O97193   |     103.78    |
| 1118 |  id-3823  |    O97193   |     104.38    |
| 1119 |   id-250  |    O97193   |     104.42    |
| 1120 |   id-545  |    O97193   |     104.45    |
| 1121 |  id-4165  |    O97193   |     104.54    |
| 1122 |  id-3179  |    O97193   |     105.73    |
| 1123 |   id-647  |    O97193   |     105.90    |
| 1124 |   id-716  |    O97193   |     106.53    |
| 1125 |  id-2852  |    O97193   |     106.62    |
| 1126 |  id-1025  |    O97193   |     106.62    |
| 1127 |  id-2389  |    O97193   |     106.63    |
| 1128 |  id-2800  |    O97193   |     106.92    |
| 1129 |  id-4938  |    O97193   |     106.95    |
| 1130 |   id-198  |    O97193   |     106.97    |
| 1131 |  id-3181  |    O97193   |     107.15    |
| 1132 |  id-2763  |    O97193   |     107.35    |
| 1133 |  id-4124  |    O97193   |     107.38    |
| 1134 |  id-4647  |    O97193   |     107.48    |
| 1135 |  id-3157  |    O97193   |     107.51    |
| 1136 |   id-781  |    O97193   |     107.57    |
| 1137 |   id-351  |    O97193   |     107.75    |
| 1138 |  id-1137  |    O97193   |     108.17    |
| 1139 |  id-4937  |    O97193   |     108.40    |
| 1140 |  id-5006  |    O97193   |     108.79    |
| 1141 |  id-4109  |    O97193   |     108.81    |
| 1142 |  id-1035  |    O97193   |     108.94    |
| 1143 |  id-1877  |    O97193   |     109.02    |
| 1144 |  id-1034  |    O97193   |     109.11    |
| 1145 |  id-5350  |    O97193   |     109.66    |
| 1146 |  id-3125  |    O97193   |     109.76    |
| 1147 |  id-1082  |    O97193   |     110.04    |
| 1148 |  id-2760  |    O97193   |     110.51    |
| 1149 |  id-3313  |    O97193   |     110.75    |
| 1150 |  id-1160  |    O97193   |     110.97    |
| 1151 |  id-4627  |    O97193   |     111.44    |
| 1152 |  id-5153  |    O97193   |     111.50    |
| 1153 |  id-4412  |    O97193   |     111.51    |
| 1154 |   id-127  |    O97193   |     112.22    |
| 1155 |  id-4377  |    O97193   |     112.51    |
| 1156 |   id-403  |    O97193   |     112.86    |
| 1157 |  id-1371  |    O97193   |     113.02    |
| 1158 |  id-2853  |    O97193   |     113.03    |
| 1159 |  id-3333  |    O97193   |     113.36    |
| 1160 |  id-2689  |    O97193   |     113.38    |
| 1161 |  id-1686  |    O97193   |     113.66    |
| 1162 |  id-2531  |    O97193   |     113.82    |
| 1163 |  id-3943  |    O97193   |     114.04    |
| 1164 |  id-2782  |    O97193   |     114.05    |
| 1165 |   id-808  |    O97193   |     114.07    |
| 1166 |   id-580  |    O97193   |     114.17    |
| 1167 |   id-817  |    O97193   |     114.47    |
| 1168 |  id-2810  |    O97193   |     114.47    |
| 1169 |  id-2040  |    O97193   |     114.57    |
| 1170 |  id-1788  |    O97193   |     114.76    |
| 1171 |  id-3439  |    O97193   |     114.90    |
| 1172 |   id-869  |    O97193   |     115.26    |
| 1173 |  id-2311  |    O97193   |     115.30    |
| 1174 |   id-970  |    O97193   |     115.75    |
| 1175 |  id-3506  |    O97193   |     116.41    |
| 1176 |  id-1077  |    O97193   |     117.00    |
| 1177 |   id-104  |    O97193   |     117.06    |
| 1178 |  id-3535  |    O97193   |     117.07    |
| 1179 |  id-4898  |    O97193   |     117.29    |
| 1180 |  id-4374  |    O97193   |     117.34    |
| 1181 |  id-4857  |    O97193   |     117.59    |
| 1182 |  id-1051  |    O97193   |     117.94    |
| 1183 |  id-4931  |    O97193   |     118.01    |
| 1184 |  id-1975  |    O97193   |     118.56    |
| 1185 |   id-802  |    O97193   |     118.66    |
| 1186 |  id-1123  |    O97193   |     118.87    |
| 1187 |  id-4815  |    O97193   |     118.87    |
| 1188 |  id-2036  |    O97193   |     119.30    |
| 1189 |  id-1954  |    O97193   |     119.50    |
| 1190 |  id-2289  |    O97193   |     120.01    |
| 1191 |  id-1175  |    O97193   |     120.28    |
| 1192 |   id-427  |    O97193   |     120.28    |
| 1193 |   id-455  |    O97193   |     120.61    |
| 1194 |   id-518  |    O97193   |     120.62    |
| 1195 |   id-792  |    O97193   |     120.68    |
| 1196 |   id-849  |    O97193   |     120.88    |
| 1197 |  id-3253  |    O97193   |     120.99    |
| 1198 |  id-2283  |    O97193   |     121.67    |
| 1199 |  id-1678  |    O97193   |     122.05    |
| 1200 |  id-2583  |    O97193   |     122.07    |
| 1201 |  id-1505  |    O97193   |     122.20    |
| 1202 |  id-4811  |    O97193   |     122.20    |
| 1203 |  id-2765  |    O97193   |     122.37    |
| 1204 |   id-459  |    O97193   |     123.56    |
| 1205 |  id-2559  |    O97193   |     123.80    |
| 1206 |  id-2384  |    O97193   |     123.84    |
| 1207 |  id-5259  |    O97193   |     123.85    |
| 1208 |  id-1778  |    O97193   |     124.31    |
| 1209 |  id-2541  |    O97193   |     124.82    |
| 1210 |  id-4180  |    O97193   |     124.86    |
| 1211 |   id-828  |    O97193   |     125.24    |
| 1212 |  id-2412  |    O97193   |     125.56    |
| 1213 |   id-353  |    O97193   |     125.79    |
| 1214 |   id-827  |    O97193   |     125.79    |
| 1215 |  id-5097  |    O97193   |     125.85    |
| 1216 |  id-3433  |    O97193   |     126.33    |
| 1217 |   id-308  |    O97193   |     126.53    |
| 1218 |  id-3558  |    O97193   |     126.54    |
| 1219 |  id-2300  |    O97193   |     126.68    |
| 1220 |  id-1199  |    O97193   |     127.07    |
| 1221 |  id-3015  |    O97193   |     127.30    |
| 1222 |   id-714  |    O97193   |     127.70    |
| 1223 |  id-1799  |    O97193   |     127.94    |
| 1224 |  id-3714  |    O97193   |     128.91    |
| 1225 |  id-1013  |    O97193   |     129.45    |
| 1226 |   id-273  |    O97193   |     129.50    |
| 1227 |   id-872  |    O97193   |     129.74    |
| 1228 |  id-3115  |    O97193   |     129.74    |
| 1229 |  id-1999  |    O97193   |     130.70    |
| 1230 |  id-4910  |    O97193   |     130.73    |
| 1231 |  id-2145  |    O97193   |     130.80    |
| 1232 |  id-2301  |    O97193   |     131.94    |
| 1233 |   id-495  |    O97193   |     132.14    |
| 1234 |  id-3549  |    O97193   |     132.73    |
| 1235 |  id-2356  |    O97193   |     132.88    |
| 1236 |   id-557  |    O97193   |     132.94    |
| 1237 |  id-1488  |    O97193   |     133.47    |
| 1238 |  id-1049  |    O97193   |     133.87    |
| 1239 |   id-265  |    O97193   |     134.15    |
| 1240 |  id-4633  |    O97193   |     134.48    |
| 1241 |  id-3276  |    O97193   |     134.56    |
| 1242 |  id-2712  |    O97193   |     134.71    |
| 1243 |   id-159  |    O97193   |     134.80    |
| 1244 |  id-4677  |    O97193   |     135.58    |
| 1245 |  id-3580  |    O97193   |     135.93    |
| 1246 |   id-725  |    O97193   |     136.02    |
| 1247 |  id-2732  |    O97193   |     136.07    |
| 1248 |   id-301  |    O97193   |     136.18    |
| 1249 |   id-784  |    O97193   |     136.19    |
| 1250 |  id-4976  |    O97193   |     136.73    |
| 1251 |  id-5294  |    O97193   |     136.78    |
| 1252 |  id-3207  |    O97193   |     136.97    |
| 1253 |  id-1442  |    O97193   |     137.33    |
| 1254 |  id-1727  |    O97193   |     138.20    |
| 1255 |   id-57   |    O97193   |     140.30    |
| 1256 |   id-242  |    O97193   |     140.55    |
| 1257 |  id-5376  |    O97193   |     140.89    |
| 1258 |  id-1904  |    O97193   |     141.30    |
| 1259 |  id-1095  |    O97193   |     141.32    |
| 1260 |  id-2757  |    O97193   |     141.64    |
| 1261 |  id-2136  |    O97193   |     142.00    |
| 1262 |  id-3782  |    O97193   |     142.94    |
| 1263 |  id-4678  |    O97193   |     143.48    |
| 1264 |  id-1985  |    O97193   |     143.74    |
| 1265 |  id-2796  |    O97193   |     144.06    |
| 1266 |  id-2088  |    O97193   |     144.53    |
| 1267 |  id-3275  |    O97193   |     144.64    |
| 1268 |  id-3614  |    O97193   |     144.67    |
| 1269 |  id-1920  |    O97193   |     146.64    |
| 1270 |  id-3747  |    O97193   |     146.93    |
| 1271 |  id-2433  |    O97193   |     147.08    |
| 1272 |   id-192  |    O97193   |     147.10    |
| 1273 |  id-1052  |    O97193   |     147.56    |
| 1274 |  id-2070  |    O97193   |     147.70    |
| 1275 |  id-1479  |    O97193   |     148.46    |
| 1276 |  id-3787  |    O97193   |     149.23    |
| 1277 |  id-5081  |    O97193   |     149.35    |
| 1278 |  id-4861  |    O97193   |     149.39    |
| 1279 |   id-546  |    O97193   |     149.40    |
| 1280 |  id-1821  |    O97193   |     149.47    |
| 1281 |  id-2692  |    O97193   |     149.48    |
| 1282 |   id-424  |    O97193   |     149.51    |
| 1283 |  id-1598  |    O97193   |     150.11    |
| 1284 |  id-5249  |    O97193   |     150.86    |
| 1285 |   id-483  |    O97193   |     150.98    |
| 1286 |   id-211  |    O97193   |     150.99    |
| 1287 |   id-878  |    O97193   |     151.26    |
| 1288 |   id-633  |    O97193   |     151.66    |
| 1289 |  id-3162  |    O97193   |     152.02    |
| 1290 |  id-2209  |    O97193   |     152.30    |
| 1291 |   id-352  |    O97193   |     152.30    |
| 1292 |   id-732  |    O97193   |     153.27    |
| 1293 |  id-1815  |    O97193   |     153.32    |
| 1294 |   id-274  |    O97193   |     153.44    |
| 1295 |  id-3288  |    O97193   |     154.02    |
| 1296 |  id-1650  |    O97193   |     154.40    |
| 1297 |  id-2056  |    O97193   |     154.42    |
| 1298 |   id-648  |    O97193   |     154.53    |
| 1299 |  id-3672  |    O97193   |     155.21    |
| 1300 |  id-1468  |    O97193   |     155.22    |
| 1301 |  id-4575  |    O97193   |     155.39    |
| 1302 |   id-391  |    O97193   |     155.90    |
| 1303 |  id-4497  |    O97193   |     156.97    |
| 1304 |  id-1512  |    O97193   |     157.39    |
| 1305 |  id-2501  |    O97193   |     157.47    |
| 1306 |  id-2170  |    O97193   |     158.34    |
| 1307 |   id-224  |    O97193   |     158.56    |
| 1308 |  id-3165  |    O97193   |     158.89    |
| 1309 |   id-536  |    O97193   |     159.21    |
| 1310 |  id-4462  |    O97193   |     159.28    |
| 1311 |  id-2206  |    O97193   |     159.56    |
| 1312 |  id-2340  |    O97193   |     159.89    |
| 1313 |  id-3075  |    O97193   |     159.90    |
| 1314 |   id-158  |    O97193   |     159.95    |
| 1315 |  id-1845  |    O97193   |     160.01    |
| 1316 |  id-4690  |    O97193   |     160.47    |
| 1317 |   id-888  |    O97193   |     160.76    |
| 1318 |  id-1510  |    O97193   |     161.36    |
| 1319 |   id-283  |    O97193   |     161.53    |
| 1320 |   id-534  |    O97193   |     162.59    |
| 1321 |   id-831  |    O97193   |     162.93    |
| 1322 |  id-2108  |    O97193   |     163.29    |
| 1323 |  id-1791  |    O97193   |     164.01    |
| 1324 |  id-4399  |    O97193   |     164.56    |
| 1325 |  id-1461  |    O97193   |     164.59    |
| 1326 |  id-1473  |    O97193   |     164.59    |
| 1327 |   id-112  |    O97193   |     165.15    |
| 1328 |  id-2035  |    O97193   |     165.36    |
| 1329 |   id-699  |    O97193   |     165.64    |
| 1330 |  id-1830  |    O97193   |     166.06    |
| 1331 |  id-1280  |    O97193   |     166.24    |
| 1332 |  id-1263  |    O97193   |     166.69    |
| 1333 |   id-21   |    O97193   |     166.84    |
| 1334 |   id-692  |    O97193   |     167.01    |
| 1335 |  id-2373  |    O97193   |     167.16    |
| 1336 |  id-2865  |    O97193   |     167.53    |
| 1337 |  id-3368  |    O97193   |     167.57    |
| 1338 |  id-1186  |    O97193   |     167.80    |
| 1339 |  id-3478  |    O97193   |     167.93    |
| 1340 |  id-1912  |    O97193   |     168.06    |
| 1341 |  id-1018  |    O97193   |     168.27    |
| 1342 |  id-2135  |    O97193   |     168.68    |
| 1343 |  id-4679  |    O97193   |     168.97    |
| 1344 |  id-1618  |    O97193   |     169.13    |
| 1345 |  id-3500  |    O97193   |     169.30    |
| 1346 |  id-5276  |    O97193   |     170.10    |
| 1347 |  id-2327  |    O97193   |     172.48    |
| 1348 |  id-2959  |    O97193   |     172.70    |
| 1349 |  id-2967  |    O97193   |     172.70    |
| 1350 |  id-4921  |    O97193   |     173.34    |
| 1351 |  id-1407  |    O97193   |     174.60    |
| 1352 |  id-3851  |    O97193   |     174.60    |
| 1353 |  id-4188  |    O97193   |     174.78    |
| 1354 |  id-4572  |    O97193   |     176.94    |
| 1355 |  id-1439  |    O97193   |     176.99    |
| 1356 |  id-4169  |    O97193   |     177.69    |
| 1357 |  id-1080  |    O97193   |     177.71    |
| 1358 |   id-360  |    O97193   |     177.85    |
| 1359 |  id-5302  |    O97193   |     178.36    |
| 1360 |   id-990  |    O97193   |     178.92    |
| 1361 |  id-3008  |    O97193   |     179.02    |
| 1362 |  id-1555  |    O97193   |     179.76    |
| 1363 |  id-1824  |    O97193   |     179.78    |
| 1364 |  id-2806  |    O97193   |     180.27    |
| 1365 |  id-5345  |    O97193   |     180.30    |
| 1366 |  id-5222  |    O97193   |     180.33    |
| 1367 |  id-3813  |    O97193   |     180.41    |
| 1368 |  id-5253  |    O97193   |     180.60    |
| 1369 |  id-4656  |    O97193   |     180.86    |
| 1370 |  id-4127  |    O97193   |     181.89    |
| 1371 |  id-3224  |    O97193   |     182.07    |
| 1372 |  id-3126  |    O97193   |     182.64    |
| 1373 |  id-4895  |    O97193   |     183.30    |
| 1374 |  id-5211  |    O97193   |     183.36    |
| 1375 |  id-4182  |    O97193   |     184.30    |
| 1376 |  id-2276  |    O97193   |     184.37    |
| 1377 |   id-603  |    O97193   |     184.44    |
| 1378 |  id-3706  |    O97193   |     184.59    |
| 1379 |  id-2568  |    O97193   |     184.90    |
| 1380 |  id-1988  |    O97193   |     185.90    |
| 1381 |  id-2748  |    O97193   |     186.23    |
| 1382 |   id-255  |    O97193   |     186.79    |
| 1383 |  id-4702  |    O97193   |     186.79    |
| 1384 |  id-2697  |    O97193   |     187.93    |
| 1385 |  id-5022  |    O97193   |     189.86    |
| 1386 |   id-564  |    O97193   |     190.08    |
| 1387 |  id-2215  |    O97193   |     190.12    |
| 1388 |  id-1286  |    O97193   |     191.08    |
| 1389 |  id-1492  |    O97193   |     191.57    |
| 1390 |  id-2232  |    O97193   |     191.86    |
| 1391 |  id-1805  |    O97193   |     191.88    |
| 1392 |  id-2090  |    O97193   |     192.50    |
| 1393 |  id-2039  |    O97193   |     192.61    |
| 1394 |   id-161  |    O97193   |     193.09    |
| 1395 |  id-2248  |    O97193   |     193.34    |
| 1396 |  id-3694  |    O97193   |     193.68    |
| 1397 |   id-426  |    O97193   |     194.43    |
| 1398 |  id-2398  |    O97193   |     194.56    |
| 1399 |  id-3785  |    O97193   |     194.56    |
| 1400 |  id-1900  |    O97193   |     196.78    |
| 1401 |  id-5236  |    O97193   |     197.32    |
| 1402 |  id-4772  |    O97193   |     197.87    |
| 1403 |  id-2336  |    O97193   |     198.18    |
| 1404 |  id-1044  |    O97193   |     198.92    |
| 1405 |   id-190  |    O97193   |     199.41    |
| 1406 |  id-2703  |    O97193   |     199.66    |
| 1407 |  id-1117  |    O97193   |     200.05    |
| 1408 |  id-4338  |    O97193   |     200.52    |
| 1409 |  id-4607  |    O97193   |     200.54    |
| 1410 |  id-3076  |    O97193   |     201.18    |
| 1411 |  id-3621  |    O97193   |     201.19    |
| 1412 |  id-1576  |    O97193   |     201.53    |
| 1413 |  id-2011  |    O97193   |     201.94    |
| 1414 |  id-1058  |    O97193   |     202.52    |
| 1415 |  id-3229  |    O97193   |     203.25    |
| 1416 |  id-1798  |    O97193   |     203.50    |
| 1417 |  id-4681  |    O97193   |     203.72    |
| 1418 |   id-763  |    O97193   |     203.79    |
| 1419 |   id-753  |    O97193   |     204.34    |
| 1420 |  id-1040  |    O97193   |     205.21    |
| 1421 |   id-237  |    O97193   |     205.62    |
| 1422 |  id-1164  |    O97193   |     205.80    |
| 1423 |  id-1522  |    O97193   |     207.69    |
| 1424 |  id-3237  |    O97193   |     208.54    |
| 1425 |   id-631  |    O97193   |     208.93    |
| 1426 |  id-1409  |    O97193   |     209.19    |
| 1427 |   id-887  |    O97193   |     209.45    |
| 1428 |  id-1623  |    O97193   |     210.16    |
| 1429 |   id-620  |    O97193   |     211.38    |
| 1430 |  id-4327  |    O97193   |     212.84    |
| 1431 |  id-2042  |    O97193   |     212.88    |
| 1432 |  id-5154  |    O97193   |     213.19    |
| 1433 |  id-2557  |    O97193   |     213.38    |
| 1434 |  id-5378  |    O97193   |     214.19    |
| 1435 |   id-371  |    O97193   |     214.48    |
| 1436 |   id-228  |    O97193   |     214.51    |
| 1437 |  id-3297  |    O97193   |     214.90    |
| 1438 |  id-2220  |    O97193   |     216.35    |
| 1439 |  id-2082  |    O97193   |     216.44    |
| 1440 |   id-150  |    O97193   |     216.48    |
| 1441 |  id-1331  |    O97193   |     217.28    |
| 1442 |   id-834  |    O97193   |     217.86    |
| 1443 |  id-1614  |    O97193   |     217.86    |
| 1444 |  id-2593  |    O97193   |     217.97    |
| 1445 |  id-2595  |    O97193   |     218.28    |
| 1446 |  id-5379  |    O97193   |     219.40    |
| 1447 |  id-3245  |    O97193   |     220.93    |
| 1448 |  id-3066  |    O97193   |     221.61    |
| 1449 |  id-1690  |    O97193   |     221.64    |
| 1450 |  id-3750  |    O97193   |     221.78    |
| 1451 |  id-3465  |    O97193   |     222.22    |
| 1452 |  id-1465  |    O97193   |     222.55    |
| 1453 |   id-771  |    O97193   |     222.71    |
| 1454 |   id-204  |    O97193   |     222.86    |
| 1455 |  id-3077  |    O97193   |     223.10    |
| 1456 |  id-1224  |    O97193   |     223.11    |
| 1457 |  id-1339  |    O97193   |     223.43    |
| 1458 |  id-2062  |    O97193   |     223.96    |
| 1459 |  id-3769  |    O97193   |     225.38    |
| 1460 |  id-2745  |    O97193   |     225.51    |
| 1461 |  id-3177  |    O97193   |     225.97    |
| 1462 |   id-632  |    O97193   |     228.05    |
| 1463 |  id-4153  |    O97193   |     228.21    |
| 1464 |  id-1491  |    O97193   |     228.35    |
| 1465 |  id-1509  |    O97193   |     228.43    |
| 1466 |  id-2580  |    O97193   |     230.06    |
| 1467 |  id-4696  |    O97193   |     231.15    |
| 1468 |  id-3334  |    O97193   |     231.57    |
| 1469 |  id-1611  |    O97193   |     233.07    |
| 1470 |   id-688  |    O97193   |     233.86    |
| 1471 |   id-87   |    O97193   |     234.05    |
| 1472 |  id-3137  |    O97193   |     234.63    |
| 1473 |  id-3920  |    O97193   |     235.22    |
| 1474 |  id-4667  |    O97193   |     235.22    |
| 1475 |   id-541  |    O97193   |     235.79    |
| 1476 |  id-3784  |    O97193   |     236.20    |
| 1477 |  id-2499  |    O97193   |     236.75    |
| 1478 |  id-3817  |    O97193   |     238.37    |
| 1479 |   id-275  |    O97193   |     238.98    |
| 1480 |  id-1777  |    O97193   |     239.42    |
| 1481 |  id-1470  |    O97193   |     239.65    |
| 1482 |   id-993  |    O97193   |     239.69    |
| 1483 |  id-2514  |    O97193   |     239.91    |
| 1484 |  id-2258  |    O97193   |     240.99    |
| 1485 |  id-2351  |    O97193   |     241.56    |
| 1486 |  id-1886  |    O97193   |     242.49    |
| 1487 |  id-1706  |    O97193   |     242.71    |
| 1488 |  id-1828  |    O97193   |     243.11    |
| 1489 |   id-164  |    O97193   |     243.12    |
| 1490 |  id-2208  |    O97193   |     243.18    |
| 1491 |   id-704  |    O97193   |     243.50    |
| 1492 |   id-470  |    O97193   |     243.85    |
| 1493 |  id-2965  |    O97193   |     244.27    |
| 1494 |   id-875  |    O97193   |     244.89    |
| 1495 |  id-1787  |    O97193   |     245.31    |
| 1496 |   id-229  |    O97193   |     246.36    |
| 1497 |  id-2245  |    O97193   |     246.48    |
| 1498 |  id-1883  |    O97193   |     247.40    |
| 1499 |  id-1724  |    O97193   |     247.69    |
| 1500 |  id-2009  |    O97193   |     247.78    |
| 1501 |  id-2083  |    O97193   |     247.93    |
| 1502 |  id-4280  |    O97193   |     247.93    |
| 1503 |  id-1091  |    O97193   |     248.49    |
| 1504 |  id-1411  |    O97193   |     248.58    |
| 1505 |  id-2341  |    O97193   |     249.58    |
| 1506 |   id-535  |    O97193   |     249.97    |
| 1507 |   id-977  |    O97193   |     249.99    |
| 1508 |  id-4655  |    O97193   |     250.04    |
| 1509 |  id-4536  |    O97193   |     250.31    |
| 1510 |   id-128  |    O97193   |     250.84    |
| 1511 |  id-2661  |    O97193   |     253.46    |
| 1512 |   id-445  |    O97193   |     253.79    |
| 1513 |  id-1357  |    O97193   |     254.18    |
| 1514 |   id-85   |    O97193   |     254.26    |
| 1515 |   id-530  |    O97193   |     254.49    |
| 1516 |  id-3832  |    O97193   |     254.67    |
| 1517 |  id-4618  |    O97193   |     254.79    |
| 1518 |  id-1088  |    O97193   |     254.94    |
| 1519 |  id-1432  |    O97193   |     255.59    |
| 1520 |  id-1306  |    O97193   |     255.79    |
| 1521 |  id-2513  |    O97193   |     256.53    |
| 1522 |  id-2422  |    O97193   |     256.85    |
| 1523 |   id-880  |    O97193   |     257.06    |
| 1524 |   id-349  |    O97193   |     257.14    |
| 1525 |   id-826  |    O97193   |     257.14    |
| 1526 |  id-4962  |    O97193   |     257.14    |
| 1527 |  id-4639  |    O97193   |     257.88    |
| 1528 |  id-1463  |    O97193   |     258.53    |
| 1529 |  id-4672  |    O97193   |     258.73    |
| 1530 |   id-843  |    O97193   |     259.08    |
| 1531 |  id-2338  |    O97193   |     259.49    |
| 1532 |   id-555  |    O97193   |     259.57    |
| 1533 |  id-5208  |    O97193   |     259.75    |
| 1534 |   id-736  |    O97193   |     260.08    |
| 1535 |  id-3513  |    O97193   |     260.14    |
| 1536 |  id-2312  |    O97193   |     260.43    |
| 1537 |  id-2805  |    O97193   |     260.60    |
| 1538 |  id-1109  |    O97193   |     261.00    |
| 1539 |   id-537  |    O97193   |     261.24    |
| 1540 |   id-450  |    O97193   |     261.80    |
| 1541 |  id-1584  |    O97193   |     261.92    |
| 1542 |  id-2640  |    O97193   |     262.52    |
| 1543 |  id-2720  |    O97193   |     262.95    |
| 1544 |  id-1466  |    O97193   |     264.14    |
| 1545 |  id-3761  |    O97193   |     264.27    |
| 1546 |  id-2664  |    O97193   |     264.69    |
| 1547 |   id-719  |    O97193   |     265.33    |
| 1548 |   id-920  |    O97193   |     265.40    |
| 1549 |  id-3061  |    O97193   |     265.65    |
| 1550 |  id-3323  |    O97193   |     265.79    |
| 1551 |   id-776  |    O97193   |     266.23    |
| 1552 |  id-3605  |    O97193   |     266.46    |
| 1553 |  id-3824  |    O97193   |     266.56    |
| 1554 |  id-2601  |    O97193   |     266.80    |
| 1555 |  id-2179  |    O97193   |     267.48    |
| 1556 |   id-737  |    O97193   |     268.66    |
