+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 1446 | ZINC000095618691 |    Q27686   |     929.11    |
| 1447 | ZINC000022061315 |    Q27686   |     933.36    |
| 1448 | ZINC000022061321 |    Q27686   |     933.36    |
| 1449 | ZINC000022061312 |    Q27686   |     933.36    |
| 1450 | ZINC000022061318 |    Q27686   |     933.36    |
| 1451 | ZINC000261494665 |    Q27686   |     936.89    |
| 1452 | ZINC000261494667 |    Q27686   |     936.89    |
| 1453 | ZINC000100054219 |    Q27686   |     936.89    |
| 1454 | ZINC000100054221 |    Q27686   |     936.89    |
| 1455 | ZINC000261494668 |    Q27686   |     936.89    |
| 1456 | ZINC000261494666 |    Q27686   |     936.89    |
| 1457 | ZINC000095618776 |    Q27686   |     936.89    |
| 1458 | ZINC000002036848 |    Q27686   |     938.35    |
| 1459 | ZINC000012469558 |    Q27686   |     942.87    |
| 1460 | ZINC000003830206 |    Q27686   |     942.87    |
| 1461 | ZINC000072206342 |    Q27686   |     944.99    |
| 1462 | ZINC000004096846 |    Q27686   |     944.99    |
| 1463 | ZINC000003875420 |    Q27686   |     945.40    |
| 1464 | ZINC000003816514 |    Q27686   |     946.76    |
| 1465 | ZINC000000538328 |    Q27686   |     947.67    |
| 1466 | ZINC000000002212 |    Q27686   |     948.10    |
| 1467 | ZINC000036401375 |    Q27686   |     948.91    |
| 1468 | ZINC000022054044 |    Q27686   |     952.98    |
| 1469 | ZINC000001849548 |    Q27686   |     955.74    |
| 1470 | ZINC000000020260 |    Q27686   |     957.11    |
| 1471 | ZINC000000057439 |    Q27686   |     957.11    |
| 1472 | ZINC000003995781 |    Q27686   |     958.33    |
| 1473 | ZINC000195835734 |    Q27686   |     958.59    |
| 1474 | ZINC000003920657 |    Q27686   |     959.12    |
| 1475 | ZINC000077313075 |    Q27686   |     964.63    |
| 1476 | ZINC000034089131 |    Q27686   |     965.29    |
| 1477 | ZINC000000001370 |    Q27686   |     965.91    |
| 1478 | ZINC000094437910 |    Q27686   |     966.31    |
| 1479 | ZINC000060292466 |    Q27686   |     966.31    |
| 1480 | ZINC000000000655 |    Q27686   |     968.86    |
| 1481 | ZINC000000403566 |    Q27686   |     968.86    |
| 1482 | ZINC000004214740 |    Q27686   |     970.24    |
| 1483 | ZINC000000968337 |    Q27686   |     973.55    |
| 1484 | ZINC000000001567 |    Q27686   |     973.56    |
| 1485 | ZINC000169368439 |    Q27686   |     976.49    |
| 1486 | ZINC000003989268 |    Q27686   |     978.02    |
| 1487 | ZINC000096006023 |    Q27686   |     978.02    |
| 1488 | ZINC000003787097 |    Q27686   |     981.23    |
| 1489 | ZINC000095618774 |    Q27686   |     981.37    |
| 1490 | ZINC000004097183 |    Q27686   |     983.46    |
| 1491 | ZINC000095617645 |    Q27686   |     983.54    |
| 1492 | ZINC000077269415 |    Q27686   |     983.95    |
| 1493 | ZINC000077269418 |    Q27686   |     983.95    |
| 1494 | ZINC000100055075 |    Q27686   |     986.86    |
| 1495 | ZINC000100055077 |    Q27686   |     986.86    |
| 1496 | ZINC000034045468 |    Q27686   |     990.57    |
| 1497 | ZINC000003629718 |    Q27686   |     991.09    |
| 1498 | ZINC000012495031 |    Q27686   |     991.51    |
| 1499 | ZINC000003915154 |    Q27686   |     993.68    |
| 1500 | ZINC000014261579 |    Q27686   |     993.68    |
| 1501 | ZINC000003806721 |    Q27686   |     993.91    |
| 1502 | ZINC000100051205 |    Q27686   |     993.91    |
| 1503 | ZINC000004215255 |    Q27686   |     997.45    |
| 1504 | ZINC000011726211 |    Q27686   |     997.64    |
| 1505 | ZINC000100053072 |    Q27686   |     999.32    |
| 1506 | ZINC000100053080 |    Q27686   |     999.32    |
| 1507 | ZINC000257384246 |    Q27686   |     999.32    |
| 1508 | ZINC000257384244 |    Q27686   |     999.32    |
| 1509 | ZINC000100053074 |    Q27686   |     999.32    |
| 1510 | ZINC000100053083 |    Q27686   |     999.32    |
| 1511 | ZINC000257384245 |    Q27686   |     999.32    |
| 1512 | ZINC000257384247 |    Q27686   |     999.32    |
| 1513 | ZINC000072318121 |    Q27686   |    1000.17    |
| 1514 | ZINC000001280665 |    Q27686   |    1001.66    |
| 1515 | ZINC000030691548 |    Q27686   |    1001.95    |
| 1516 | ZINC000030691552 |    Q27686   |    1001.95    |
| 1517 | ZINC000030691556 |    Q27686   |    1001.95    |
| 1518 | ZINC000030691561 |    Q27686   |    1001.95    |
| 1519 | ZINC000000967566 |    Q27686   |    1002.77    |
| 1520 | ZINC000261494610 |    Q27686   |    1004.60    |
| 1521 | ZINC000100054975 |    Q27686   |    1004.60    |
| 1522 | ZINC000100054977 |    Q27686   |    1004.60    |
| 1523 | ZINC000261494611 |    Q27686   |    1004.60    |
| 1524 | ZINC000101210593 |    Q27686   |    1006.57    |
| 1525 | ZINC000101210596 |    Q27686   |    1006.57    |
| 1526 | ZINC000000538174 |    Q27686   |    1007.52    |
| 1527 | ZINC000000538152 |    Q27686   |    1014.30    |
| 1528 | ZINC000003860188 |    Q27686   |    1018.57    |
| 1529 | ZINC000003984016 |    Q27686   |    1019.66    |
| 1530 | ZINC000001653612 |    Q27686   |    1019.66    |
| 1531 | ZINC000003861538 |    Q27686   |    1020.01    |
| 1532 | ZINC000004521773 |    Q27686   |    1020.01    |
| 1533 | ZINC000003794622 |    Q27686   |    1021.30    |
| 1534 | ZINC000000603195 |    Q27686   |    1021.30    |
| 1535 | ZINC000197178353 |    Q27686   |    1021.68    |
| 1536 | ZINC000169746603 |    Q27686   |    1021.68    |
| 1537 | ZINC000169987861 |    Q27686   |    1021.68    |
| 1538 | ZINC000205224698 |    Q27686   |    1023.24    |
| 1539 | ZINC000000005151 |    Q27686   |    1024.31    |
| 1540 | ZINC000000004028 |    Q27686   |    1024.31    |
| 1541 | ZINC000026011099 |    Q27686   |    1024.93    |
| 1542 | ZINC000043450326 |    Q27686   |    1024.93    |
| 1543 | ZINC000043450324 |    Q27686   |    1024.93    |
| 1544 | ZINC000095618636 |    Q27686   |    1024.93    |
| 1545 | ZINC000095618634 |    Q27686   |    1024.93    |
| 1546 | ZINC000013540864 |    Q27686   |    1024.93    |
| 1547 | ZINC000030726399 |    Q27686   |    1028.33    |
| 1548 | ZINC000000402954 |    Q27686   |    1028.49    |
| 1549 | ZINC000066166864 |    Q27686   |    1028.52    |
| 1550 | ZINC000000057520 |    Q27686   |    1032.47    |
| 1551 | ZINC000000057519 |    Q27686   |    1032.47    |
| 1552 | ZINC000028957444 |    Q27686   |    1032.66    |
| 1553 | ZINC000000001275 |    Q27686   |    1033.61    |
| 1554 | ZINC000003913937 |    Q27686   |    1033.82    |
| 1555 | ZINC000003977803 |    Q27686   |    1033.84    |
| 1556 | ZINC000004098512 |    Q27686   |    1033.84    |
| 1557 | ZINC000003812983 |    Q27686   |    1035.02    |
| 1558 | ZINC000004098264 |    Q27686   |    1036.51    |
| 1559 | ZINC000000608179 |    Q27686   |    1040.08    |
| 1560 | ZINC000002519740 |    Q27686   |    1040.60    |
| 1561 | ZINC000150485244 |    Q27686   |    1041.88    |
| 1562 | ZINC000003873160 |    Q27686   |    1046.09    |
| 1563 | ZINC000004149248 |    Q27686   |    1046.99    |
| 1564 | ZINC000000579472 |    Q27686   |    1047.40    |
| 1565 | ZINC000002570882 |    Q27686   |    1050.68    |
| 1566 | ZINC000005161502 |    Q27686   |    1050.68    |
| 1567 | ZINC000085540202 |    Q27686   |    1051.67    |
| 1568 | ZINC000022061180 |    Q27686   |    1052.97    |
| 1569 | ZINC000022061183 |    Q27686   |    1052.97    |
| 1570 | ZINC000095618794 |    Q27686   |    1053.14    |
| 1571 | ZINC000095618795 |    Q27686   |    1053.14    |
| 1572 | ZINC000096077893 |    Q27686   |    1053.14    |
| 1573 | ZINC000003826253 |    Q27686   |    1055.52    |
| 1574 | ZINC000005761797 |    Q27686   |    1055.88    |
| 1575 | ZINC000049089868 |    Q27686   |    1056.01    |
| 1576 | ZINC000013831810 |    Q27686   |    1056.37    |
| 1577 | ZINC000001481940 |    Q27686   |    1058.34    |
| 1578 | ZINC000095618620 |    Q27686   |    1061.17    |
| 1579 | ZINC000006067668 |    Q27686   |    1061.17    |
| 1580 | ZINC000005967031 |    Q27686   |    1062.03    |
| 1581 | ZINC000038602050 |    Q27686   |    1062.03    |
| 1582 | ZINC000095618789 |    Q27686   |    1062.03    |
| 1583 | ZINC000005967015 |    Q27686   |    1062.03    |
| 1584 | ZINC000015951916 |    Q27686   |    1063.49    |
| 1585 | ZINC000014880002 |    Q27686   |    1065.53    |
| 1586 | ZINC000003978005 |    Q27686   |    1065.53    |
| 1587 | ZINC000252441679 |    Q27686   |    1066.33    |
| 1588 | ZINC000001552042 |    Q27686   |    1071.64    |
| 1589 | ZINC000100070937 |    Q27686   |    1071.79    |
| 1590 | ZINC000002010790 |    Q27686   |    1071.98    |
| 1591 | ZINC000000000646 |    Q27686   |    1071.98    |
| 1592 | ZINC000003873817 |    Q27686   |    1083.65    |
| 1593 | ZINC000000014551 |    Q27686   |    1083.73    |
| 1594 | ZINC000000014669 |    Q27686   |    1083.73    |
| 1595 | ZINC000003616630 |    Q27686   |    1083.73    |
| 1596 | ZINC000002559943 |    Q27686   |    1083.73    |
| 1597 | ZINC000169369935 |    Q27686   |    1085.63    |
| 1598 | ZINC000095618916 |    Q27686   |    1087.28    |
| 1599 | ZINC000003794794 |    Q27686   |    1089.70    |
| 1600 | ZINC000003977786 |    Q27686   |    1090.81    |
| 1601 | ZINC000003977787 |    Q27686   |    1090.81    |
| 1602 | ZINC000245224599 |    Q27686   |    1094.50    |
| 1603 | ZINC000028232755 |    Q27686   |    1094.50    |
| 1604 | ZINC000028232750 |    Q27686   |    1094.50    |
| 1605 | ZINC000163535243 |    Q27686   |    1094.50    |
| 1606 | ZINC000028232746 |    Q27686   |    1094.50    |
| 1607 | ZINC000011616852 |    Q27686   |    1094.50    |
| 1608 | ZINC000049918329 |    Q27686   |    1094.50    |
| 1609 | ZINC000049918330 |    Q27686   |    1094.50    |
| 1610 | ZINC000049783788 |    Q27686   |    1094.50    |
| 1611 | ZINC000004214612 |    Q27686   |    1094.50    |
| 1612 | ZINC000000003742 |    Q27686   |    1096.70    |
| 1613 | ZINC000003779726 |    Q27686   |    1098.84    |
| 1614 | ZINC000001481908 |    Q27686   |    1099.45    |
| 1615 | ZINC000001678599 |    Q27686   |    1099.45    |
| 1616 | ZINC000095618829 |    Q27686   |    1100.57    |
| 1617 | ZINC000095618830 |    Q27686   |    1100.57    |
| 1618 | ZINC000116473771 |    Q27686   |    1103.74    |
| 1619 | ZINC000012504271 |    Q27686   |    1103.74    |
| 1620 | ZINC000100017856 |    Q27686   |    1103.74    |
| 1621 | ZINC000261494644 |    Q27686   |    1107.12    |
| 1622 | ZINC000261494643 |    Q27686   |    1107.12    |
| 1623 | ZINC000095618798 |    Q27686   |    1107.12    |
| 1624 | ZINC000095618799 |    Q27686   |    1107.12    |
| 1625 | ZINC000052957434 |    Q27686   |    1110.33    |
| 1626 | ZINC000261494609 |    Q27686   |    1110.94    |
| 1627 | ZINC000100019188 |    Q27686   |    1111.05    |
| 1628 | ZINC000012503151 |    Q27686   |    1111.05    |
| 1629 | ZINC000253917094 |    Q27686   |    1111.05    |
| 1630 | ZINC000022002214 |    Q27686   |    1111.14    |
| 1631 | ZINC000022002218 |    Q27686   |    1111.14    |
| 1632 | ZINC000096298875 |    Q27686   |    1111.93    |
| 1633 | ZINC000261494647 |    Q27686   |    1114.66    |
| 1634 | ZINC000003798537 |    Q27686   |    1118.53    |
| 1635 | ZINC000255965156 |    Q27686   |    1119.07    |
| 1636 | ZINC000255965157 |    Q27686   |    1119.07    |
| 1637 | ZINC000238809655 |    Q27686   |    1119.07    |
| 1638 | ZINC000060184545 |    Q27686   |    1119.07    |
| 1639 | ZINC000000001968 |    Q27686   |    1119.12    |
| 1640 | ZINC000003830421 |    Q27686   |    1121.94    |
| 1641 | ZINC000018089317 |    Q27686   |    1122.22    |
| 1642 | ZINC000002565787 |    Q27686   |    1123.22    |
| 1643 | ZINC000003876186 |    Q27686   |    1123.96    |
| 1644 | ZINC000003920266 |    Q27686   |    1130.36    |
| 1645 | ZINC000003830428 |    Q27686   |    1131.94    |
| 1646 | ZINC000003830427 |    Q27686   |    1131.94    |
| 1647 | ZINC000095618876 |    Q27686   |    1134.84    |
| 1648 | ZINC000100074252 |    Q27686   |    1135.71    |
| 1649 | ZINC000145401681 |    Q27686   |    1135.71    |
| 1650 | ZINC000085540244 |    Q27686   |    1139.66    |
| 1651 | ZINC000008143723 |    Q27686   |    1139.66    |
| 1652 | ZINC000006845992 |    Q27686   |    1142.98    |
| 1653 | ZINC000008437239 |    Q27686   |    1143.08    |
| 1654 | ZINC000036190184 |    Q27686   |    1143.08    |
| 1655 | ZINC000014879972 |    Q27686   |    1143.94    |
| 1656 | ZINC000019132424 |    Q27686   |    1145.83    |
| 1657 | ZINC000003830405 |    Q27686   |    1145.86    |
| 1658 | ZINC000002041279 |    Q27686   |    1146.02    |
| 1659 | ZINC000002041280 |    Q27686   |    1146.02    |
| 1660 | ZINC000002041281 |    Q27686   |    1146.02    |
| 1661 | ZINC000000000399 |    Q27686   |    1146.02    |
| 1662 | ZINC000001996117 |    Q27686   |    1146.54    |
| 1663 | ZINC000002015981 |    Q27686   |    1146.95    |
| 1664 | ZINC000000000641 |    Q27686   |    1148.14    |
| 1665 | ZINC000000347886 |    Q27686   |    1148.14    |
| 1666 | ZINC000012503109 |    Q27686   |    1150.26    |
| 1667 | ZINC000004771864 |    Q27686   |    1150.26    |
| 1668 | ZINC000012503112 |    Q27686   |    1150.26    |
| 1669 | ZINC000004771863 |    Q27686   |    1150.26    |
| 1670 | ZINC000068206930 |    Q27686   |    1152.77    |
| 1671 | ZINC000095618877 |    Q27686   |    1157.35    |
| 1672 | ZINC000096006020 |    Q27686   |    1159.89    |
| 1673 | ZINC000000004351 |    Q27686   |    1162.59    |
| 1674 | ZINC000000901335 |    Q27686   |    1164.52    |
| 1675 | ZINC000100070954 |    Q27686   |    1165.39    |
| 1676 | ZINC000003830609 |    Q27686   |    1165.52    |
| 1677 | ZINC000004468778 |    Q27686   |    1165.85    |
| 1678 | ZINC000003830897 |    Q27686   |    1168.31    |
| 1679 | ZINC000005140195 |    Q27686   |    1169.57    |
| 1680 | ZINC000255985413 |    Q27686   |    1169.57    |
| 1681 | ZINC000255985414 |    Q27686   |    1169.57    |
| 1682 | ZINC000003812842 |    Q27686   |    1171.09    |
| 1683 | ZINC000001035331 |    Q27686   |    1171.14    |
| 1684 | ZINC000004468780 |    Q27686   |    1173.42    |
| 1685 | ZINC000100054749 |    Q27686   |    1173.67    |
| 1686 | ZINC000100054746 |    Q27686   |    1173.67    |
| 1687 | ZINC000100054755 |    Q27686   |    1173.67    |
| 1688 | ZINC000095618817 |    Q27686   |    1173.67    |
| 1689 | ZINC000003964325 |    Q27686   |    1176.07    |
| 1690 | ZINC000000000268 |    Q27686   |    1176.13    |
| 1691 | ZINC000001593302 |    Q27686   |    1176.13    |
| 1692 | ZINC000224657532 |    Q27686   |    1177.89    |
| 1693 | ZINC000003831128 |    Q27686   |    1179.17    |
| 1694 | ZINC000085914855 |    Q27686   |    1180.91    |
| 1695 | ZINC000001571392 |    Q27686   |    1184.99    |
| 1696 | ZINC000000000816 |    Q27686   |    1184.99    |
| 1697 | ZINC000261139420 |    Q27686   |    1186.99    |
| 1698 | ZINC000261139424 |    Q27686   |    1186.99    |
| 1699 | ZINC000256640979 |    Q27686   |    1186.99    |
| 1700 | ZINC000256641128 |    Q27686   |    1186.99    |
| 1701 | ZINC000085536932 |    Q27686   |    1188.29    |
| 1702 | ZINC000003871923 |    Q27686   |    1190.71    |
| 1703 | ZINC000098023177 |    Q27686   |    1191.79    |
| 1704 | ZINC000261494673 |    Q27686   |    1196.04    |
| 1705 | ZINC000100054194 |    Q27686   |    1196.04    |
| 1706 | ZINC000100054201 |    Q27686   |    1196.04    |
| 1707 | ZINC000100054198 |    Q27686   |    1196.04    |
| 1708 | ZINC000100054205 |    Q27686   |    1196.04    |
| 1709 | ZINC000261494674 |    Q27686   |    1196.04    |
| 1710 | ZINC000261494676 |    Q27686   |    1196.04    |
| 1711 | ZINC000261494675 |    Q27686   |    1196.04    |
| 1712 | ZINC000005140888 |    Q27686   |    1197.89    |
| 1713 | ZINC000012494987 |    Q27686   |    1197.89    |
| 1714 | ZINC000004097185 |    Q27686   |    1198.16    |
| 1715 | ZINC000053683148 |    Q27686   |    1198.16    |
| 1716 | ZINC000003917708 |    Q27686   |    1198.84    |
| 1717 | ZINC000071773500 |    Q27686   |    1199.89    |
| 1718 | ZINC000071773499 |    Q27686   |    1199.89    |
| 1719 | ZINC000071773502 |    Q27686   |    1199.89    |
| 1720 | ZINC000071773501 |    Q27686   |    1199.89    |
| 1721 | ZINC000004245623 |    Q27686   |    1202.19    |
| 1722 | ZINC000004245625 |    Q27686   |    1202.19    |
| 1723 | ZINC000085537053 |    Q27686   |    1203.61    |
| 1724 | ZINC000004217466 |    Q27686   |    1204.56    |
| 1725 | ZINC000022055590 |    Q27686   |    1206.08    |
| 1726 | ZINC000100053983 |    Q27686   |    1209.57    |
| 1727 | ZINC000100053987 |    Q27686   |    1209.57    |
| 1728 | ZINC000261494635 |    Q27686   |    1209.57    |
| 1729 | ZINC000100053979 |    Q27686   |    1209.57    |
| 1730 | ZINC000100053985 |    Q27686   |    1209.57    |
| 1731 | ZINC000261494634 |    Q27686   |    1209.57    |
| 1732 | ZINC000001529444 |    Q27686   |    1209.73    |
| 1733 | ZINC000002539618 |    Q27686   |    1209.73    |
| 1734 | ZINC000004095859 |    Q27686   |    1209.73    |
| 1735 | ZINC000004095861 |    Q27686   |    1209.73    |
| 1736 | ZINC000004284471 |    Q27686   |    1209.73    |
| 1737 | ZINC000011616760 |    Q27686   |    1209.73    |
| 1738 | ZINC000004095860 |    Q27686   |    1209.73    |
| 1739 | ZINC000004095862 |    Q27686   |    1209.73    |
| 1740 | ZINC000103592703 |    Q27686   |    1210.05    |
| 1741 | ZINC000238730528 |    Q27686   |    1210.05    |
| 1742 | ZINC000238730530 |    Q27686   |    1210.05    |
| 1743 | ZINC000238730529 |    Q27686   |    1210.05    |
| 1744 | ZINC000002244165 |    Q27686   |    1210.27    |
| 1745 | ZINC000005161505 |    Q27686   |    1210.27    |
| 1746 | ZINC000026295482 |    Q27686   |    1210.37    |
| 1747 | ZINC000004215234 |    Q27686   |    1210.37    |
| 1748 | ZINC000199517773 |    Q27686   |    1212.36    |
| 1749 | ZINC000003977777 |    Q27686   |    1213.94    |
| 1750 | ZINC000003922077 |    Q27686   |    1214.21    |
| 1751 | ZINC000030731319 |    Q27686   |    1214.22    |
| 1752 | ZINC000001481864 |    Q27686   |    1214.66    |
| 1753 | ZINC000003872987 |    Q27686   |    1214.66    |
| 1754 | ZINC000002008786 |    Q27686   |    1214.66    |
| 1755 | ZINC000003872989 |    Q27686   |    1214.66    |
| 1756 | ZINC000001846418 |    Q27686   |    1214.72    |
| 1757 | ZINC000095618743 |    Q27686   |    1214.88    |
| 1758 | ZINC000095618744 |    Q27686   |    1214.88    |
| 1759 | ZINC000100013130 |    Q27686   |    1215.17    |
| 1760 | ZINC000003831120 |    Q27686   |    1217.73    |
| 1761 | ZINC000019632917 |    Q27686   |    1222.40    |
| 1762 | ZINC000001565262 |    Q27686   |    1226.40    |
| 1763 | ZINC000261494569 |    Q27686   |    1226.71    |
| 1764 | ZINC000261494581 |    Q27686   |    1226.71    |
| 1765 | ZINC000013831130 |    Q27686   |    1231.23    |
| 1766 | ZINC000261494615 |    Q27686   |    1231.24    |
| 1767 | ZINC000410428646 |    Q27686   |    1231.69    |
| 1768 | ZINC000410428645 |    Q27686   |    1231.69    |
| 1769 | ZINC000000538065 |    Q27686   |    1232.39    |
| 1770 | ZINC000004175569 |    Q27686   |    1234.08    |
| 1771 | ZINC000002015558 |    Q27686   |    1239.13    |
| 1772 | ZINC000002015559 |    Q27686   |    1239.13    |
| 1773 | ZINC000001530660 |    Q27686   |    1239.37    |
| 1774 | ZINC000001530659 |    Q27686   |    1239.37    |
| 1775 | ZINC000100054741 |    Q27686   |    1240.93    |
| 1776 | ZINC000100054736 |    Q27686   |    1240.93    |
| 1777 | ZINC000083294652 |    Q27686   |    1240.93    |
| 1778 | ZINC000110344463 |    Q27686   |    1240.93    |
| 1779 | ZINC000261494604 |    Q27686   |    1240.93    |
| 1780 | ZINC000005764428 |    Q27686   |    1240.93    |
| 1781 | ZINC000261494602 |    Q27686   |    1240.93    |
| 1782 | ZINC000261494603 |    Q27686   |    1240.93    |
| 1783 | ZINC000005517457 |    Q27686   |    1243.29    |
| 1784 | ZINC000003830195 |    Q27686   |    1244.34    |
| 1785 | ZINC000004626719 |    Q27686   |    1244.34    |
| 1786 | ZINC000004626727 |    Q27686   |    1244.34    |
| 1787 | ZINC000001087483 |    Q27686   |    1244.34    |
| 1788 | ZINC000000020236 |    Q27686   |    1245.52    |
| 1789 | ZINC000000057521 |    Q27686   |    1245.52    |
| 1790 | ZINC000006627681 |    Q27686   |    1246.19    |
| 1791 | ZINC000003830453 |    Q27686   |    1248.33    |
| 1792 | ZINC000001536779 |    Q27686   |    1249.30    |
| 1793 | ZINC000095618745 |    Q27686   |    1249.66    |
| 1794 | ZINC000095618746 |    Q27686   |    1249.66    |
| 1795 | ZINC000004217560 |    Q27686   |    1249.81    |
| 1796 | ZINC000100369359 |    Q27686   |    1249.95    |
| 1797 | ZINC000195282482 |    Q27686   |    1250.64    |
| 1798 | ZINC000169746649 |    Q27686   |    1250.64    |
| 1799 | ZINC000003812306 |    Q27686   |    1256.00    |
| 1800 | ZINC000229983969 |    Q27686   |    1259.72    |
| 1801 | ZINC000150338708 |    Q27686   |    1262.39    |
| 1802 | ZINC000001490477 |    Q27686   |    1262.85    |
| 1803 | ZINC000000538658 |    Q27686   |    1262.85    |
| 1804 | ZINC000004214391 |    Q27686   |    1264.23    |
| 1805 | ZINC000009111944 |    Q27686   |    1264.23    |
| 1806 | ZINC000014879963 |    Q27686   |    1265.79    |
| 1807 | ZINC000004217406 |    Q27686   |    1265.79    |
| 1808 | ZINC000095618777 |    Q27686   |    1267.52    |
| 1809 | ZINC000073069247 |    Q27686   |    1272.40    |
| 1810 | ZINC000004208846 |    Q27686   |    1272.74    |
| 1811 | ZINC000026671872 |    Q27686   |    1272.74    |
| 1812 | ZINC000000004785 |    Q27686   |    1272.87    |
| 1813 | ZINC000053166256 |    Q27686   |    1275.70    |
| 1814 | ZINC000003995616 |    Q27686   |    1277.01    |
| 1815 | ZINC000013118371 |    Q27686   |    1279.57    |
| 1816 | ZINC000044963477 |    Q27686   |    1279.57    |
| 1817 | ZINC000044963475 |    Q27686   |    1279.57    |
| 1818 | ZINC000000624969 |    Q27686   |    1279.57    |
| 1819 | ZINC000090716806 |    Q27686   |    1279.57    |
| 1820 | ZINC000001530637 |    Q27686   |    1282.71    |
| 1821 | ZINC000001530638 |    Q27686   |    1282.71    |
| 1822 | ZINC000100051673 |    Q27686   |    1284.14    |
| 1823 | ZINC000100051679 |    Q27686   |    1284.14    |
| 1824 | ZINC000021981364 |    Q27686   |    1284.26    |
| 1825 | ZINC000003830218 |    Q27686   |    1284.28    |
| 1826 | ZINC000034401276 |    Q27686   |    1288.65    |
| 1827 | ZINC000004097301 |    Q27686   |    1289.06    |
| 1828 | ZINC000004097299 |    Q27686   |    1289.06    |
| 1829 | ZINC000100050351 |    Q27686   |    1289.06    |
| 1830 | ZINC000100050346 |    Q27686   |    1289.06    |
| 1831 | ZINC000003918087 |    Q27686   |    1291.06    |
| 1832 | ZINC000003938704 |    Q27686   |    1291.06    |
| 1833 | ZINC000026005230 |    Q27686   |    1292.54    |
| 1834 | ZINC000085205448 |    Q27686   |    1301.41    |
| 1835 | ZINC000011681563 |    Q27686   |    1302.64    |
| 1836 | ZINC000169990691 |    Q27686   |    1304.85    |
| 1837 | ZINC000019594549 |    Q27686   |    1306.19    |
| 1838 | ZINC000026249456 |    Q27686   |    1306.92    |
| 1839 | ZINC000003920673 |    Q27686   |    1307.00    |
| 1840 | ZINC000001675361 |    Q27686   |    1308.04    |
| 1841 | ZINC000002003702 |    Q27686   |    1308.04    |
| 1842 | ZINC000013478606 |    Q27686   |    1311.19    |
| 1843 | ZINC000065742963 |    Q27686   |    1312.78    |
| 1844 | ZINC000001606505 |    Q27686   |    1317.45    |
| 1845 | ZINC000002041017 |    Q27686   |    1317.45    |
| 1846 | ZINC000003593790 |    Q27686   |    1319.93    |
| 1847 | ZINC000038174297 |    Q27686   |    1319.93    |
| 1848 | ZINC000038174299 |    Q27686   |    1319.93    |
| 1849 | ZINC000100005073 |    Q27686   |    1320.45    |
| 1850 | ZINC000150339052 |    Q27686   |    1321.01    |
| 1851 | ZINC000256630449 |    Q27686   |    1321.01    |
| 1852 | ZINC000256630463 |    Q27686   |    1321.01    |
| 1853 | ZINC000256630457 |    Q27686   |    1321.01    |
| 1854 | ZINC000150339050 |    Q27686   |    1321.01    |
| 1855 | ZINC000150339055 |    Q27686   |    1321.01    |
| 1856 | ZINC000095618662 |    Q27686   |    1321.01    |
| 1857 | ZINC000005821325 |    Q27686   |    1325.29    |
| 1858 | ZINC000005821332 |    Q27686   |    1325.29    |
| 1859 | ZINC000000895342 |    Q27686   |    1325.65    |
| 1860 | ZINC000000895034 |    Q27686   |    1325.65    |
| 1861 | ZINC000238809420 |    Q27686   |    1328.79    |
| 1862 | ZINC000053045054 |    Q27686   |    1328.84    |
| 1863 | ZINC000053045055 |    Q27686   |    1328.84    |
| 1864 | ZINC000095616603 |    Q27686   |    1333.28    |
| 1865 | ZINC000100054500 |    Q27686   |    1342.81    |
| 1866 | ZINC000100054503 |    Q27686   |    1342.81    |
| 1867 | ZINC000100054497 |    Q27686   |    1342.81    |
| 1868 | ZINC000100054502 |    Q27686   |    1342.81    |
| 1869 | ZINC000104387314 |    Q27686   |    1342.81    |
| 1870 | ZINC000095618772 |    Q27686   |    1342.81    |
| 1871 | ZINC000001565247 |    Q27686   |    1342.90    |
| 1872 | ZINC000003871960 |    Q27686   |    1343.95    |
| 1873 | ZINC000003799319 |    Q27686   |    1344.03    |
| 1874 | ZINC000003803377 |    Q27686   |    1348.69    |
| 1875 | ZINC000003807917 |    Q27686   |    1348.91    |
| 1876 | ZINC000034886826 |    Q27686   |    1348.91    |
| 1877 | ZINC000043710727 |    Q27686   |    1348.91    |
| 1878 | ZINC000009228233 |    Q27686   |    1348.91    |
| 1879 | ZINC000253497554 |    Q27686   |    1348.91    |
| 1880 | ZINC000022055066 |    Q27686   |    1349.86    |
| 1881 | ZINC000000002220 |    Q27686   |    1349.96    |
| 1882 | ZINC000000900543 |    Q27686   |    1351.53    |
| 1883 | ZINC000000009710 |    Q27686   |    1351.53    |
| 1884 | ZINC000000020251 |    Q27686   |    1352.27    |
| 1885 | ZINC000005424275 |    Q27686   |    1355.45    |
| 1886 | ZINC000203686879 |    Q27686   |    1355.63    |
| 1887 | ZINC000001530775 |    Q27686   |    1355.77    |
| 1888 | ZINC000000020241 |    Q27686   |    1356.61    |
| 1889 | ZINC000004095934 |    Q27686   |    1357.81    |
| 1890 | ZINC000000000017 |    Q27686   |    1357.81    |
| 1891 | ZINC000014768469 |    Q27686   |    1367.35    |
| 1892 | ZINC000004215257 |    Q27686   |    1367.35    |
| 1893 | ZINC000003780800 |    Q27686   |    1369.85    |
| 1894 | ZINC000066322939 |    Q27686   |    1377.14    |
| 1895 | ZINC000066322943 |    Q27686   |    1377.14    |
| 1896 | ZINC000100004227 |    Q27686   |    1378.33    |
| 1897 | ZINC000095618736 |    Q27686   |    1382.01    |
