+------+-----------+-------------+---------------+
| Rank | Drug Name | Target Name | Binding Score |
| 1035 |  id-3535  |    P48499   |    4242.97    |
| 1036 |  id-3015  |    P48499   |    4255.79    |
| 1037 |  id-2703  |    P48499   |    4286.15    |
| 1038 |  id-1817  |    P48499   |    4303.87    |
| 1039 |  id-3832  |    P48499   |    4307.11    |
| 1040 |   id-417  |    P48499   |    4311.32    |
| 1041 |  id-1113  |    P48499   |    4319.09    |
| 1042 |  id-3525  |    P48499   |    4324.52    |
| 1043 |  id-1472  |    P48499   |    4330.72    |
| 1044 |  id-4412  |    P48499   |    4340.37    |
| 1045 |  id-1052  |    P48499   |    4344.32    |
| 1046 |   id-757  |    P48499   |    4347.77    |
| 1047 |  id-1877  |    P48499   |    4363.25    |
| 1048 |  id-2747  |    P48499   |    4365.87    |
| 1049 |   id-859  |    P48499   |    4375.41    |
| 1050 |  id-3874  |    P48499   |    4381.17    |
| 1051 |   id-557  |    P48499   |    4384.48    |
| 1052 |  id-3693  |    P48499   |    4409.03    |
| 1053 |  id-2650  |    P48499   |    4416.25    |
| 1054 |  id-3470  |    P48499   |    4416.62    |
| 1055 |   id-368  |    P48499   |    4447.33    |
| 1056 |  id-3059  |    P48499   |    4458.26    |
| 1057 |  id-2289  |    P48499   |    4459.74    |
| 1058 |  id-4378  |    P48499   |    4466.47    |
| 1059 |   id-802  |    P48499   |    4475.08    |
| 1060 |  id-1904  |    P48499   |    4492.16    |
| 1061 |  id-1492  |    P48499   |    4503.11    |
| 1062 |  id-2220  |    P48499   |    4523.04    |
| 1063 |   id-424  |    P48499   |    4538.08    |
| 1064 |  id-1227  |    P48499   |    4543.02    |
| 1065 |   id-268  |    P48499   |    4571.23    |
| 1066 |   id-970  |    P48499   |    4571.28    |
| 1067 |  id-4677  |    P48499   |    4573.73    |
| 1068 |  id-4127  |    P48499   |    4581.23    |
| 1069 |   id-784  |    P48499   |    4593.20    |
| 1070 |  id-1680  |    P48499   |    4601.03    |
| 1071 |  id-3160  |    P48499   |    4609.28    |
| 1072 |  id-3122  |    P48499   |    4645.56    |
| 1073 |  id-4811  |    P48499   |    4658.81    |
| 1074 |  id-5302  |    P48499   |    4664.24    |
| 1075 |  id-5014  |    P48499   |    4667.88    |
| 1076 |  id-2758  |    P48499   |    4668.29    |
| 1077 |   id-86   |    P48499   |    4686.39    |
| 1078 |  id-5288  |    P48499   |    4690.92    |
| 1079 |  id-2583  |    P48499   |    4694.64    |
| 1080 |   id-990  |    P48499   |    4696.08    |
| 1081 |   id-352  |    P48499   |    4699.09    |
| 1082 |  id-3031  |    P48499   |    4699.86    |
| 1083 |  id-4326  |    P48499   |    4713.52    |
| 1084 |   id-781  |    P48499   |    4725.20    |
| 1085 |   id-885  |    P48499   |    4752.38    |
| 1086 |  id-1985  |    P48499   |    4780.44    |
| 1087 |  id-4365  |    P48499   |    4786.97    |
| 1088 |   id-308  |    P48499   |    4816.13    |
| 1089 |   id-373  |    P48499   |    4818.43    |
| 1090 |  id-4463  |    P48499   |    4826.42    |
| 1091 |  id-1339  |    P48499   |    4843.74    |
| 1092 |  id-2542  |    P48499   |    4855.56    |
| 1093 |  id-3672  |    P48499   |    4863.66    |
| 1094 |  id-1165  |    P48499   |    4864.64    |
| 1095 |  id-1824  |    P48499   |    4865.27    |
| 1096 |  id-2433  |    P48499   |    4887.53    |
| 1097 |   id-115  |    P48499   |    4892.46    |
| 1098 |   id-758  |    P48499   |    4896.39    |
| 1099 |  id-2283  |    P48499   |    4901.67    |
| 1100 |   id-888  |    P48499   |    4902.66    |
| 1101 |  id-1085  |    P48499   |    4902.91    |
| 1102 |  id-1043  |    P48499   |    4929.39    |
| 1103 |  id-3229  |    P48499   |    4939.22    |
| 1104 |  id-1137  |    P48499   |    4953.59    |
| 1105 |  id-1125  |    P48499   |    4968.30    |
| 1106 |  id-2057  |    P48499   |    4974.17    |
| 1107 |  id-1736  |    P48499   |    4995.57    |
| 1108 |  id-3496  |    P48499   |    4998.71    |
| 1109 |   id-849  |    P48499   |    4999.90    |
| 1110 |  id-2366  |    P48499   |    5029.65    |
| 1111 |  id-1060  |    P48499   |    5031.34    |
| 1112 |   id-716  |    P48499   |    5035.16    |
| 1113 |  id-4587  |    P48499   |    5035.86    |
| 1114 |  id-2206  |    P48499   |    5038.75    |
| 1115 |   id-736  |    P48499   |    5055.32    |
| 1116 |   id-631  |    P48499   |    5056.45    |
| 1117 |  id-2760  |    P48499   |    5058.58    |
| 1118 |  id-5067  |    P48499   |    5068.64    |
| 1119 |  id-3297  |    P48499   |    5074.62    |
| 1120 |  id-3421  |    P48499   |    5086.24    |
| 1121 |  id-1830  |    P48499   |    5125.12    |
| 1122 |  id-5294  |    P48499   |    5128.51    |
| 1123 |  id-1353  |    P48499   |    5153.84    |
| 1124 |   id-654  |    P48499   |    5158.34    |
| 1125 |   id-351  |    P48499   |    5162.32    |
| 1126 |  id-5231  |    P48499   |    5162.72    |
| 1127 |  id-1082  |    P48499   |    5167.00    |
| 1128 |  id-1611  |    P48499   |    5173.32    |
| 1129 |  id-3207  |    P48499   |    5173.99    |
| 1130 |  id-3275  |    P48499   |    5184.02    |
| 1131 |  id-4305  |    P48499   |    5184.68    |
| 1132 |  id-5376  |    P48499   |    5196.35    |
| 1133 |   id-725  |    P48499   |    5215.43    |
| 1134 |  id-1798  |    P48499   |    5225.76    |
| 1135 |   id-403  |    P48499   |    5228.04    |
| 1136 |  id-4547  |    P48499   |    5236.57    |
| 1137 |  id-1449  |    P48499   |    5259.33    |
| 1138 |   id-817  |    P48499   |    5276.01    |
| 1139 |  id-2810  |    P48499   |    5276.01    |
| 1140 |  id-1925  |    P48499   |    5290.75    |
| 1141 |  id-3671  |    P48499   |    5302.70    |
| 1142 |  id-4169  |    P48499   |    5309.58    |
| 1143 |   id-820  |    P48499   |    5332.40    |
| 1144 |  id-2841  |    P48499   |    5344.14    |
| 1145 |   id-429  |    P48499   |    5346.80    |
| 1146 |  id-4109  |    P48499   |    5363.46    |
| 1147 |   id-258  |    P48499   |    5377.65    |
| 1148 |  id-5253  |    P48499   |    5388.15    |
| 1149 |  id-5276  |    P48499   |    5420.34    |
| 1150 |  id-4861  |    P48499   |    5434.52    |
| 1151 |  id-2184  |    P48499   |    5446.41    |
| 1152 |   id-515  |    P48499   |    5448.06    |
| 1153 |  id-1139  |    P48499   |    5454.82    |
| 1154 |  id-4460  |    P48499   |    5461.25    |
| 1155 |  id-4005  |    P48499   |    5463.75    |
| 1156 |  id-5272  |    P48499   |    5472.05    |
| 1157 |   id-391  |    P48499   |    5482.20    |
| 1158 |  id-2855  |    P48499   |    5484.48    |
| 1159 |   id-691  |    P48499   |    5512.01    |
| 1160 |  id-2070  |    P48499   |    5553.68    |
| 1161 |  id-1623  |    P48499   |    5555.72    |
| 1162 |  id-1795  |    P48499   |    5560.85    |
| 1163 |  id-2704  |    P48499   |    5561.76    |
| 1164 |  id-5249  |    P48499   |    5574.58    |
| 1165 |  id-3245  |    P48499   |    5588.39    |
| 1166 |  id-1910  |    P48499   |    5626.48    |
| 1167 |  id-2373  |    P48499   |    5627.47    |
| 1168 |  id-4633  |    P48499   |    5637.58    |
| 1169 |   id-792  |    P48499   |    5648.53    |
| 1170 |  id-1013  |    P48499   |    5654.15    |
| 1171 |  id-4655  |    P48499   |    5658.38    |
| 1172 |  id-1788  |    P48499   |    5674.42    |
| 1173 |  id-5097  |    P48499   |    5701.56    |
| 1174 |  id-3436  |    P48499   |    5716.26    |
| 1175 |  id-3104  |    P48499   |    5727.83    |
| 1176 |  id-2805  |    P48499   |    5739.42    |
| 1177 |  id-2090  |    P48499   |    5752.27    |
| 1178 |  id-3785  |    P48499   |    5761.91    |
| 1179 |  id-2865  |    P48499   |    5774.22    |
| 1180 |   id-609  |    P48499   |    5813.56    |
| 1181 |  id-3086  |    P48499   |    5825.29    |
| 1182 |  id-1845  |    P48499   |    5825.56    |
| 1183 |  id-5154  |    P48499   |    5830.50    |
| 1184 |   id-954  |    P48499   |    5836.90    |
| 1185 |   id-510  |    P48499   |    5841.45    |
| 1186 |  id-4334  |    P48499   |    5846.88    |
| 1187 |  id-3661  |    P48499   |    5852.98    |
| 1188 |   id-426  |    P48499   |    5853.55    |
| 1189 |   id-159  |    P48499   |    5864.94    |
| 1190 |  id-4140  |    P48499   |    5869.52    |
| 1191 |  id-5379  |    P48499   |    5871.32    |
| 1192 |   id-104  |    P48499   |    5884.09    |
| 1193 |  id-3975  |    P48499   |    5888.20    |
| 1194 |  id-3714  |    P48499   |    5898.70    |
| 1195 |   id-283  |    P48499   |    5902.77    |
| 1196 |   id-534  |    P48499   |    5905.71    |
| 1197 |  id-5372  |    P48499   |    5909.86    |
| 1198 |   id-536  |    P48499   |    5926.93    |
| 1199 |  id-1954  |    P48499   |    5944.59    |
| 1200 |  id-2754  |    P48499   |    5966.53    |
| 1201 |  id-2737  |    P48499   |    5968.29    |
| 1202 |  id-3368  |    P48499   |    5978.22    |
| 1203 |  id-4821  |    P48499   |    5997.57    |
| 1204 |  id-2036  |    P48499   |    6010.19    |
| 1205 |  id-1530  |    P48499   |    6021.27    |
| 1206 |   id-218  |    P48499   |    6064.79    |
| 1207 |  id-4910  |    P48499   |    6077.38    |
| 1208 |   id-150  |    P48499   |    6079.27    |
| 1209 |  id-2300  |    P48499   |    6079.56    |
| 1210 |  id-4678  |    P48499   |    6083.12    |
| 1211 |   id-546  |    P48499   |    6083.74    |
| 1212 |  id-2853  |    P48499   |    6095.29    |
| 1213 |  id-4898  |    P48499   |    6097.60    |
| 1214 |  id-4153  |    P48499   |    6105.06    |
| 1215 |   id-542  |    P48499   |    6128.55    |
| 1216 |   id-712  |    P48499   |    6133.92    |
| 1217 |  id-1175  |    P48499   |    6147.41    |
| 1218 |  id-2245  |    P48499   |    6156.23    |
| 1219 |  id-2732  |    P48499   |    6160.06    |
| 1220 |  id-2176  |    P48499   |    6172.89    |
| 1221 |  id-1778  |    P48499   |    6178.57    |
| 1222 |  id-5350  |    P48499   |    6179.05    |
| 1223 |   id-632  |    P48499   |    6181.48    |
| 1224 |  id-1224  |    P48499   |    6186.31    |
| 1225 |  id-2311  |    P48499   |    6194.78    |
| 1226 |  id-2531  |    P48499   |    6227.61    |
| 1227 |  id-1618  |    P48499   |    6231.76    |
| 1228 |  id-2248  |    P48499   |    6233.07    |
| 1229 |  id-2145  |    P48499   |    6237.59    |
| 1230 |  id-4696  |    P48499   |    6262.54    |
| 1231 |  id-2601  |    P48499   |    6269.72    |
| 1232 |  id-2621  |    P48499   |    6275.81    |
| 1233 |   id-603  |    P48499   |    6276.12    |
| 1234 |  id-3076  |    P48499   |    6312.31    |
| 1235 |  id-5267  |    P48499   |    6319.37    |
| 1236 |  id-3187  |    P48499   |    6340.56    |
| 1237 |  id-1138  |    P48499   |    6372.46    |
| 1238 |  id-2689  |    P48499   |    6379.54    |
| 1239 |   id-887  |    P48499   |    6380.59    |
| 1240 |  id-1122  |    P48499   |    6384.03    |
| 1241 |   id-648  |    P48499   |    6385.93    |
| 1242 |  id-2661  |    P48499   |    6394.98    |
| 1243 |  id-4377  |    P48499   |    6403.63    |
| 1244 |   id-647  |    P48499   |    6417.92    |
| 1245 |  id-3064  |    P48499   |    6423.85    |
| 1246 |  id-4342  |    P48499   |    6423.85    |
| 1247 |  id-1805  |    P48499   |    6443.04    |
| 1248 |  id-3605  |    P48499   |    6455.93    |
| 1249 |  id-1280  |    P48499   |    6467.30    |
| 1250 |   id-57   |    P48499   |    6473.89    |
| 1251 |  id-3179  |    P48499   |    6499.96    |
| 1252 |  id-1407  |    P48499   |    6529.18    |
| 1253 |  id-3851  |    P48499   |    6529.18    |
| 1254 |   id-553  |    P48499   |    6533.10    |
| 1255 |  id-3695  |    P48499   |    6533.93    |
| 1256 |   id-939  |    P48499   |    6543.47    |
| 1257 |  id-2801  |    P48499   |    6576.47    |
| 1258 |  id-4927  |    P48499   |    6620.55    |
| 1259 |  id-1161  |    P48499   |    6635.90    |
| 1260 |   id-204  |    P48499   |    6637.63    |
| 1261 |  id-5389  |    P48499   |    6673.19    |
| 1262 |   id-541  |    P48499   |    6673.99    |
| 1263 |  id-5252  |    P48499   |    6682.21    |
| 1264 |  id-1414  |    P48499   |    6689.29    |
| 1265 |  id-2975  |    P48499   |    6689.57    |
| 1266 |  id-3542  |    P48499   |    6703.60    |
| 1267 |  id-3237  |    P48499   |    6710.71    |
| 1268 |  id-3313  |    P48499   |    6740.31    |
| 1269 |  id-4921  |    P48499   |    6741.61    |
| 1270 |  id-5250  |    P48499   |    6755.67    |
| 1271 |  id-1690  |    P48499   |    6780.38    |
| 1272 |  id-1044  |    P48499   |    6782.05    |
| 1273 |   id-342  |    P48499   |    6783.41    |
| 1274 |   id-818  |    P48499   |    6787.04    |
| 1275 |   id-427  |    P48499   |    6817.56    |
| 1276 |  id-2250  |    P48499   |    6818.31    |
| 1277 |  id-2384  |    P48499   |    6825.71    |
| 1278 |  id-2340  |    P48499   |    6831.80    |
| 1279 |  id-2044  |    P48499   |    6833.86    |
| 1280 |   id-878  |    P48499   |    6850.30    |
| 1281 |  id-5274  |    P48499   |    6851.52    |
| 1282 |  id-3077  |    P48499   |    6854.19    |
| 1283 |   id-486  |    P48499   |    6858.63    |
| 1284 |  id-3288  |    P48499   |    6859.44    |
| 1285 |  id-2569  |    P48499   |    6874.75    |
| 1286 |  id-5081  |    P48499   |    6881.31    |
| 1287 |  id-1977  |    P48499   |    6885.70    |
| 1288 |  id-1976  |    P48499   |    6911.17    |
| 1289 |  id-3694  |    P48499   |    6930.74    |
| 1290 |  id-3500  |    P48499   |    6939.59    |
| 1291 |   id-567  |    P48499   |    6941.11    |
| 1292 |  id-2198  |    P48499   |    6955.21    |
| 1293 |  id-1091  |    P48499   |    6959.14    |
| 1294 |  id-1768  |    P48499   |    6968.68    |
| 1295 |  id-5240  |    P48499   |    6975.24    |
| 1296 |  id-4462  |    P48499   |    7011.32    |
| 1297 |  id-2040  |    P48499   |    7013.79    |
| 1298 |   id-641  |    P48499   |    7046.56    |
| 1299 |  id-1372  |    P48499   |    7050.60    |
| 1300 |  id-5062  |    P48499   |    7056.13    |
| 1301 |  id-2665  |    P48499   |    7063.90    |
| 1302 |  id-2559  |    P48499   |    7077.79    |
| 1303 |  id-1086  |    P48499   |    7097.19    |
| 1304 |   id-109  |    P48499   |    7114.36    |
| 1305 |  id-2369  |    P48499   |    7114.63    |
| 1306 |  id-1500  |    P48499   |    7115.99    |
| 1307 |  id-2360  |    P48499   |    7144.54    |
| 1308 |  id-1286  |    P48499   |    7145.27    |
| 1309 |   id-371  |    P48499   |    7163.16    |
| 1310 |  id-2697  |    P48499   |    7190.22    |
| 1311 |  id-4180  |    P48499   |    7204.57    |
| 1312 |   id-564  |    P48499   |    7218.61    |
| 1313 |   id-808  |    P48499   |    7236.40    |
| 1314 |   id-537  |    P48499   |    7248.12    |
| 1315 |  id-2965  |    P48499   |    7270.24    |
| 1316 |  id-1488  |    P48499   |    7294.35    |
| 1317 |  id-1368  |    P48499   |    7313.68    |
| 1318 |  id-3478  |    P48499   |    7325.39    |
| 1319 |  id-2720  |    P48499   |    7326.69    |
| 1320 |  id-1034  |    P48499   |    7331.02    |
| 1321 |  id-2208  |    P48499   |    7332.74    |
| 1322 |  id-2135  |    P48499   |    7334.71    |
| 1323 |   id-834  |    P48499   |    7343.99    |
| 1324 |  id-1614  |    P48499   |    7343.99    |
| 1325 |   id-875  |    P48499   |    7354.53    |
| 1326 |   id-786  |    P48499   |    7376.73    |
| 1327 |  id-1992  |    P48499   |    7379.76    |
| 1328 |  id-2418  |    P48499   |    7388.11    |
| 1329 |  id-4799  |    P48499   |    7401.21    |
| 1330 |  id-3536  |    P48499   |    7409.97    |
| 1331 |  id-2580  |    P48499   |    7421.86    |
| 1332 |   id-561  |    P48499   |    7422.41    |
| 1333 |  id-1751  |    P48499   |    7441.75    |
| 1334 |  id-5347  |    P48499   |    7473.39    |
| 1335 |   id-530  |    P48499   |    7512.33    |
| 1336 |  id-3816  |    P48499   |    7527.51    |
| 1337 |  id-2640  |    P48499   |    7531.53    |
| 1338 |  id-5222  |    P48499   |    7567.01    |
| 1339 |  id-1999  |    P48499   |    7567.24    |
| 1340 |  id-3824  |    P48499   |    7584.62    |
| 1341 |  id-1890  |    P48499   |    7586.29    |
| 1342 |  id-2422  |    P48499   |    7591.49    |
| 1343 |  id-3817  |    P48499   |    7604.17    |
| 1344 |   id-555  |    P48499   |    7612.84    |
| 1345 |  id-5006  |    P48499   |    7625.43    |
| 1346 |  id-4427  |    P48499   |    7626.77    |
| 1347 |  id-5236  |    P48499   |    7630.49    |
| 1348 |   id-239  |    P48499   |    7639.17    |
| 1349 |  id-1786  |    P48499   |    7661.58    |
| 1350 |  id-2471  |    P48499   |    7662.35    |
| 1351 |  id-2336  |    P48499   |    7694.33    |
| 1352 |   id-535  |    P48499   |    7699.91    |
| 1353 |  id-1200  |    P48499   |    7708.72    |
| 1354 |  id-1598  |    P48499   |    7716.65    |
| 1355 |  id-4686  |    P48499   |    7732.76    |
| 1356 |   id-112  |    P48499   |    7733.15    |
| 1357 |  id-1014  |    P48499   |    7756.83    |
| 1358 |  id-3539  |    P48499   |    7758.48    |
| 1359 |  id-2708  |    P48499   |    7759.49    |
| 1360 |  id-5345  |    P48499   |    7782.47    |
| 1361 |  id-3769  |    P48499   |    7825.30    |
| 1362 |  id-4690  |    P48499   |    7831.28    |
| 1363 |  id-2286  |    P48499   |    7832.63    |
| 1364 |  id-4896  |    P48499   |    7835.73    |
| 1365 |   id-580  |    P48499   |    7837.13    |
| 1366 |  id-4895  |    P48499   |    7853.63    |
| 1367 |   id-267  |    P48499   |    7861.36    |
| 1368 |   id-74   |    P48499   |    7861.55    |
| 1369 |  id-2706  |    P48499   |    7869.37    |
| 1370 |   id-422  |    P48499   |    7882.18    |
| 1371 |  id-1461  |    P48499   |    7905.25    |
| 1372 |  id-1473  |    P48499   |    7905.25    |
| 1373 |  id-5202  |    P48499   |    7919.39    |
| 1374 |  id-2038  |    P48499   |    7924.66    |
| 1375 |  id-2105  |    P48499   |    7933.13    |
| 1376 |  id-1160  |    P48499   |    7961.80    |
| 1377 |  id-4894  |    P48499   |    7984.49    |
| 1378 |  id-4550  |    P48499   |    7987.89    |
| 1379 |   id-559  |    P48499   |    8005.80    |
| 1380 |  id-4359  |    P48499   |    8025.47    |
| 1381 |  id-4228  |    P48499   |    8030.62    |
| 1382 |  id-1010  |    P48499   |    8042.24    |
| 1383 |   id-301  |    P48499   |    8053.69    |
| 1384 |   id-202  |    P48499   |    8110.76    |
| 1385 |  id-2828  |    P48499   |    8112.68    |
| 1386 |  id-4055  |    P48499   |    8135.28    |
| 1387 |   id-332  |    P48499   |    8139.63    |
| 1388 |  id-3115  |    P48499   |    8148.03    |
| 1389 |   id-692  |    P48499   |    8166.89    |
| 1390 |  id-3162  |    P48499   |    8176.13    |
| 1391 |   id-265  |    P48499   |    8180.69    |
| 1392 |  id-1357  |    P48499   |    8182.40    |
| 1393 |  id-3920  |    P48499   |    8195.54    |
| 1394 |  id-4667  |    P48499   |    8195.54    |
| 1395 |   id-993  |    P48499   |    8198.65    |
| 1396 |  id-4715  |    P48499   |    8219.42    |
| 1397 |   id-570  |    P48499   |    8234.74    |
| 1398 |   id-349  |    P48499   |    8253.21    |
| 1399 |   id-826  |    P48499   |    8253.21    |
| 1400 |  id-4962  |    P48499   |    8253.21    |
| 1401 |  id-1588  |    P48499   |    8255.02    |
| 1402 |   id-598  |    P48499   |    8261.40    |
| 1403 |  id-2011  |    P48499   |    8266.54    |
| 1404 |   id-533  |    P48499   |    8270.48    |
| 1405 |  id-1522  |    P48499   |    8275.53    |
| 1406 |  id-5211  |    P48499   |    8283.95    |
| 1407 |  id-2595  |    P48499   |    8289.31    |
| 1408 |   id-918  |    P48499   |    8295.92    |
| 1409 |  id-2989  |    P48499   |    8316.08    |
| 1410 |  id-3566  |    P48499   |    8353.05    |
| 1411 |  id-2628  |    P48499   |    8370.11    |
| 1412 |   id-729  |    P48499   |    8385.58    |
| 1413 |   id-248  |    P48499   |    8386.45    |
| 1414 |  id-1416  |    P48499   |    8404.40    |
| 1415 |  id-4679  |    P48499   |    8435.20    |
| 1416 |   id-594  |    P48499   |    8437.84    |
| 1417 |  id-3360  |    P48499   |    8439.41    |
| 1418 |  id-1366  |    P48499   |    8442.20    |
| 1419 |  id-2301  |    P48499   |    8455.71    |
| 1420 |  id-2124  |    P48499   |    8456.66    |
| 1421 |  id-3513  |    P48499   |    8457.46    |
| 1422 |  id-1509  |    P48499   |    8472.67    |
| 1423 |  id-1088  |    P48499   |    8493.36    |
| 1424 |  id-4280  |    P48499   |    8494.52    |
| 1425 |   id-419  |    P48499   |    8526.87    |
| 1426 |  id-4236  |    P48499   |    8528.75    |
| 1427 |  id-3008  |    P48499   |    8559.04    |
| 1428 |  id-2748  |    P48499   |    8575.74    |
| 1429 |  id-4164  |    P48499   |    8611.79    |
| 1430 |   id-294  |    P48499   |    8612.72    |
| 1431 |   id-589  |    P48499   |    8649.53    |
| 1432 |  id-1479  |    P48499   |    8670.42    |
| 1433 |   id-416  |    P48499   |    8688.85    |
| 1434 |  id-1980  |    P48499   |    8695.02    |
| 1435 |  id-3074  |    P48499   |    8708.26    |
| 1436 |  id-2258  |    P48499   |    8723.17    |
| 1437 |  id-2997  |    P48499   |    8732.93    |
| 1438 |  id-3845  |    P48499   |    8751.78    |
| 1439 |   id-776  |    P48499   |    8766.03    |
| 1440 |  id-4152  |    P48499   |    8780.13    |
| 1441 |  id-4922  |    P48499   |    8804.73    |
| 1442 |   id-356  |    P48499   |    8810.12    |
| 1443 |  id-4752  |    P48499   |    8810.12    |
| 1444 |  id-4185  |    P48499   |    8828.98    |
| 1445 |  id-1033  |    P48499   |    8843.52    |
| 1446 |  id-1109  |    P48499   |    8848.96    |
| 1447 |  id-1518  |    P48499   |    8875.86    |
| 1448 |  id-3814  |    P48499   |    8893.48    |
| 1449 |   id-274  |    P48499   |    8894.86    |
| 1450 |  id-2297  |    P48499   |    8904.14    |
| 1451 |  id-2959  |    P48499   |    8924.91    |
| 1452 |  id-2967  |    P48499   |    8924.91    |
| 1453 |  id-3113  |    P48499   |    8932.77    |
| 1454 |   id-671  |    P48499   |    8932.89    |
| 1455 |  id-4563  |    P48499   |    8947.99    |
| 1456 |  id-1478  |    P48499   |    8949.68    |
| 1457 |  id-1536  |    P48499   |    8952.12    |
| 1458 |  id-1098  |    P48499   |    8956.38    |
| 1459 |  id-3825  |    P48499   |    8958.72    |
| 1460 |  id-2727  |    P48499   |    8967.15    |
| 1461 |  id-1828  |    P48499   |    8979.68    |
| 1462 |  id-2806  |    P48499   |    8984.62    |
| 1463 |   id-866  |    P48499   |    8993.58    |
| 1464 |   id-577  |    P48499   |    8995.41    |
| 1465 |   id-149  |    P48499   |    8999.30    |
| 1466 |  id-2692  |    P48499   |    9003.06    |
| 1467 |  id-2798  |    P48499   |    9012.73    |
| 1468 |  id-4187  |    P48499   |    9016.04    |
| 1469 |  id-2354  |    P48499   |    9016.63    |
| 1470 |   id-880  |    P48499   |    9028.70    |
| 1471 |  id-5378  |    P48499   |    9030.32    |
| 1472 |  id-2544  |    P48499   |    9035.22    |
| 1473 |   id-411  |    P48499   |    9044.40    |
| 1474 |   id-67   |    P48499   |    9072.46    |
| 1475 |   id-155  |    P48499   |    9078.57    |
| 1476 |  id-4728  |    P48499   |    9093.56    |
| 1477 |   id-447  |    P48499   |    9102.59    |
| 1478 |  id-2210  |    P48499   |    9124.91    |
| 1479 |   id-674  |    P48499   |    9165.26    |
| 1480 |  id-4868  |    P48499   |    9183.69    |
| 1481 |  id-2089  |    P48499   |    9184.47    |
| 1482 |  id-1609  |    P48499   |    9217.53    |
| 1483 |   id-563  |    P48499   |    9231.95    |
| 1484 |  id-2000  |    P48499   |    9234.81    |
| 1485 |  id-3664  |    P48499   |    9265.48    |
| 1486 |  id-1331  |    P48499   |    9322.91    |
| 1487 |  id-2587  |    P48499   |    9345.78    |
| 1488 |   id-960  |    P48499   |    9349.38    |
| 1489 |  id-1030  |    P48499   |    9349.38    |
| 1490 |   id-655  |    P48499   |    9350.95    |
| 1491 |  id-3442  |    P48499   |    9356.45    |
| 1492 |   id-102  |    P48499   |    9362.73    |
| 1493 |   id-538  |    P48499   |    9380.33    |
| 1494 |  id-4374  |    P48499   |    9384.33    |
| 1495 |  id-4327  |    P48499   |    9396.72    |
| 1496 |  id-3476  |    P48499   |    9397.17    |
| 1497 |  id-1324  |    P48499   |    9408.93    |
| 1498 |  id-1355  |    P48499   |    9409.60    |
| 1499 |  id-3037  |    P48499   |    9412.44    |
| 1500 |  id-1369  |    P48499   |    9412.63    |
| 1501 |  id-2143  |    P48499   |    9415.22    |
| 1502 |  id-1922  |    P48499   |    9417.66    |
| 1503 |   id-890  |    P48499   |    9418.75    |
| 1504 |  id-4053  |    P48499   |    9427.65    |
| 1505 |   id-785  |    P48499   |    9432.51    |
| 1506 |  id-2169  |    P48499   |    9434.58    |
| 1507 |   id-720  |    P48499   |    9436.12    |
| 1508 |   id-211  |    P48499   |    9438.51    |
| 1509 |   id-384  |    P48499   |    9449.54    |
| 1510 |  id-1042  |    P48499   |    9466.26    |
| 1511 |  id-2200  |    P48499   |    9473.24    |
| 1512 |  id-3465  |    P48499   |    9474.56    |
| 1513 |   id-496  |    P48499   |    9480.09    |
| 1514 |  id-2278  |    P48499   |    9496.40    |
| 1515 |  id-2405  |    P48499   |    9497.62    |
| 1516 |  id-2683  |    P48499   |    9499.00    |
| 1517 |  id-1507  |    P48499   |    9519.85    |
| 1518 |  id-2773  |    P48499   |    9526.79    |
| 1519 |   id-620  |    P48499   |    9528.02    |
| 1520 |  id-4719  |    P48499   |    9531.84    |
| 1521 |  id-3392  |    P48499   |    9532.85    |
| 1522 |  id-2566  |    P48499   |    9536.90    |
| 1523 |  id-1442  |    P48499   |    9539.97    |
| 1524 |  id-3359  |    P48499   |    9543.91    |
| 1525 |   id-361  |    P48499   |    9546.38    |
| 1526 |  id-1095  |    P48499   |    9547.00    |
| 1527 |  id-1775  |    P48499   |    9551.67    |
| 1528 |  id-1045  |    P48499   |    9552.82    |
| 1529 |  id-1991  |    P48499   |    9585.83    |
| 1530 |   id-47   |    P48499   |    9587.11    |
| 1531 |  id-3844  |    P48499   |    9590.38    |
| 1532 |  id-4903  |    P48499   |    9594.61    |
| 1533 |  id-2008  |    P48499   |    9603.09    |
| 1534 |  id-5209  |    P48499   |    9603.24    |
| 1535 |  id-3881  |    P48499   |    9606.27    |
| 1536 |  id-1546  |    P48499   |    9606.75    |
| 1537 |  id-1440  |    P48499   |    9609.12    |
| 1538 |  id-4340  |    P48499   |    9614.40    |
| 1539 |  id-4300  |    P48499   |    9615.90    |
| 1540 |  id-2280  |    P48499   |    9617.27    |
| 1541 |   id-199  |    P48499   |    9619.37    |
| 1542 |  id-2420  |    P48499   |    9624.43    |
| 1543 |  id-4881  |    P48499   |    9624.76    |
| 1544 |  id-5188  |    P48499   |    9650.19    |
| 1545 |  id-2728  |    P48499   |    9670.44    |
| 1546 |  id-1375  |    P48499   |    9673.57    |
| 1547 |  id-1411  |    P48499   |    9680.24    |
| 1548 |  id-2194  |    P48499   |    9683.36    |
| 1549 |   id-549  |    P48499   |    9683.49    |
| 1550 |  id-1927  |    P48499   |    9684.11    |
| 1551 |   id-310  |    P48499   |    9692.01    |
| 1552 |  id-5339  |    P48499   |    9701.26    |
| 1553 |  id-2721  |    P48499   |    9703.26    |
| 1554 |  id-2568  |    P48499   |    9704.37    |
| 1555 |  id-3066  |    P48499   |    9717.21    |
| 1556 |   id-303  |    P48499   |    9719.60    |
