+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 2376 | ZINC000008215403 |    O97193   |     51.36     |
| 2377 | ZINC000001851195 |    O97193   |     51.38     |
| 2378 | ZINC000001851201 |    O97193   |     51.38     |
| 2379 | ZINC000001851194 |    O97193   |     51.38     |
| 2380 | ZINC000001851198 |    O97193   |     51.38     |
| 2381 | ZINC000001530993 |    O97193   |     51.38     |
| 2382 | ZINC000003797307 |    O97193   |     51.57     |
| 2383 | ZINC000095618648 |    O97193   |     51.60     |
| 2384 | ZINC000000002212 |    O97193   |     51.73     |
| 2385 | ZINC000000968275 |    O97193   |     51.81     |
| 2386 | ZINC000003831586 |    O97193   |     51.81     |
| 2387 | ZINC000072283978 |    O97193   |     51.83     |
| 2388 | ZINC000169981748 |    O97193   |     51.86     |
| 2389 | ZINC000113149554 |    O97193   |     52.14     |
| 2390 | ZINC000004095696 |    O97193   |     52.20     |
| 2391 | ZINC000000608179 |    O97193   |     52.26     |
| 2392 | ZINC000003780893 |    O97193   |     52.28     |
| 2393 | ZINC000000001644 |    O97193   |     52.33     |
| 2394 | ZINC000036401375 |    O97193   |     52.42     |
| 2395 | ZINC000000000196 |    O97193   |     52.52     |
| 2396 | ZINC000000155531 |    O97193   |     52.52     |
| 2397 | ZINC000000538505 |    O97193   |     52.60     |
| 2398 | ZINC000040682498 |    O97193   |     52.60     |
| 2399 | ZINC000003995781 |    O97193   |     52.65     |
| 2400 | ZINC000004212854 |    O97193   |     52.65     |
| 2401 | ZINC000002022686 |    O97193   |     52.66     |
| 2402 | ZINC000001915835 |    O97193   |     52.70     |
| 2403 | ZINC000000002060 |    O97193   |     52.72     |
| 2404 | ZINC000261494552 |    O97193   |     52.73     |
| 2405 | ZINC000261494554 |    O97193   |     52.73     |
| 2406 | ZINC000261494553 |    O97193   |     52.73     |
| 2407 | ZINC000261494551 |    O97193   |     52.73     |
| 2408 | ZINC000077269419 |    O97193   |     52.73     |
| 2409 | ZINC000077269421 |    O97193   |     52.73     |
| 2410 | ZINC000003813042 |    O97193   |     52.76     |
| 2411 | ZINC000004081771 |    O97193   |     52.84     |
| 2412 | ZINC000035953249 |    O97193   |     52.88     |
| 2413 | ZINC000028957444 |    O97193   |     52.91     |
| 2414 | ZINC000003793094 |    O97193   |     53.03     |
| 2415 | ZINC000000002114 |    O97193   |     53.07     |
| 2416 | ZINC000004175569 |    O97193   |     53.19     |
| 2417 | ZINC000000001370 |    O97193   |     53.35     |
| 2418 | ZINC000003798247 |    O97193   |     53.36     |
| 2419 | ZINC000052957434 |    O97193   |     53.41     |
| 2420 | ZINC000026501186 |    O97193   |     53.45     |
| 2421 | ZINC000011616907 |    O97193   |     53.51     |
| 2422 | ZINC000003803921 |    O97193   |     53.51     |
| 2423 | ZINC000022058728 |    O97193   |     53.60     |
| 2424 | ZINC000003785645 |    O97193   |     53.74     |
| 2425 | ZINC000094566093 |    O97193   |     53.77     |
| 2426 | ZINC000094566092 |    O97193   |     53.77     |
| 2427 | ZINC000003830339 |    O97193   |     53.79     |
| 2428 | ZINC000068087592 |    O97193   |     54.09     |
| 2429 | ZINC000012496366 |    O97193   |     54.33     |
| 2430 | ZINC000001490807 |    O97193   |     54.37     |
| 2431 | ZINC000000579472 |    O97193   |     54.49     |
| 2432 | ZINC000021982937 |    O97193   |     54.72     |
| 2433 | ZINC000033965961 |    O97193   |     54.72     |
| 2434 | ZINC000253685418 |    O97193   |     54.73     |
| 2435 | ZINC000253685434 |    O97193   |     54.73     |
| 2436 | ZINC000253685426 |    O97193   |     54.73     |
| 2437 | ZINC000253685437 |    O97193   |     54.73     |
| 2438 | ZINC000013916432 |    O97193   |     54.93     |
| 2439 | ZINC000004824235 |    O97193   |     54.93     |
| 2440 | ZINC000019702309 |    O97193   |     54.97     |
| 2441 | ZINC000000538314 |    O97193   |     54.98     |
| 2442 | ZINC000062227233 |    O97193   |     54.99     |
| 2443 | ZINC000002570882 |    O97193   |     55.02     |
| 2444 | ZINC000005161502 |    O97193   |     55.02     |
| 2445 | ZINC000000538564 |    O97193   |     55.04     |
| 2446 | ZINC000000897408 |    O97193   |     55.04     |
| 2447 | ZINC000003965738 |    O97193   |     55.16     |
| 2448 | ZINC000000601270 |    O97193   |     55.46     |
| 2449 | ZINC000114022496 |    O97193   |     55.51     |
| 2450 | ZINC000013981125 |    O97193   |     55.53     |
| 2451 | ZINC000169676912 |    O97193   |     55.59     |
| 2452 | ZINC000095617646 |    O97193   |     55.66     |
| 2453 | ZINC000169677007 |    O97193   |     55.67     |
| 2454 | ZINC000253656161 |    O97193   |     55.67     |
| 2455 | ZINC000207018468 |    O97193   |     55.72     |
| 2456 | ZINC000000006694 |    O97193   |     55.77     |
| 2457 | ZINC000095609799 |    O97193   |     55.83     |
| 2458 | ZINC000095609798 |    O97193   |     55.83     |
| 2459 | ZINC000033753205 |    O97193   |     55.85     |
| 2460 | ZINC000003799010 |    O97193   |     55.88     |
| 2461 | ZINC000001530641 |    O97193   |     55.94     |
| 2462 | ZINC000098208232 |    O97193   |     56.01     |
| 2463 | ZINC000000004751 |    O97193   |     56.06     |
| 2464 | ZINC000003873163 |    O97193   |     56.23     |
| 2465 | ZINC000004214740 |    O97193   |     56.24     |
| 2466 | ZINC000150651649 |    O97193   |     56.34     |
| 2467 | ZINC000139935181 |    O97193   |     56.39     |
| 2468 | ZINC000022920326 |    O97193   |     56.42     |
| 2469 | ZINC000003924156 |    O97193   |     56.48     |
| 2470 | ZINC000000049154 |    O97193   |     56.49     |
| 2471 | ZINC000045348138 |    O97193   |     56.84     |
| 2472 | ZINC000072266313 |    O97193   |     56.93     |
| 2473 | ZINC000000388081 |    O97193   |     57.22     |
| 2474 | ZINC000000002220 |    O97193   |     57.41     |
| 2475 | ZINC000100053191 |    O97193   |     57.45     |
| 2476 | ZINC000004805034 |    O97193   |     57.45     |
| 2477 | ZINC000036177510 |    O97193   |     57.45     |
| 2478 | ZINC000100053185 |    O97193   |     57.45     |
| 2479 | ZINC000000895264 |    O97193   |     57.58     |
| 2480 | ZINC000000895074 |    O97193   |     57.58     |
| 2481 | ZINC000002519740 |    O97193   |     57.63     |
| 2482 | ZINC000003796637 |    O97193   |     57.73     |
| 2483 | ZINC000014261842 |    O97193   |     57.88     |
| 2484 | ZINC000003993833 |    O97193   |     57.92     |
| 2485 | ZINC000261527151 |    O97193   |     57.98     |
| 2486 | ZINC000261527153 |    O97193   |     57.98     |
| 2487 | ZINC000261527152 |    O97193   |     57.98     |
| 2488 | ZINC000261527154 |    O97193   |     57.98     |
| 2489 | ZINC000169621213 |    O97193   |     57.98     |
| 2490 | ZINC000169621217 |    O97193   |     57.98     |
| 2491 | ZINC000169621214 |    O97193   |     57.98     |
| 2492 | ZINC000035923551 |    O97193   |     58.09     |
| 2493 | ZINC000014618774 |    O97193   |     58.17     |
| 2494 | ZINC000014618775 |    O97193   |     58.17     |
| 2495 | ZINC000014618776 |    O97193   |     58.17     |
| 2496 | ZINC000003925938 |    O97193   |     58.17     |
| 2497 | ZINC000085552410 |    O97193   |     58.17     |
| 2498 | ZINC000040429456 |    O97193   |     58.17     |
| 2499 | ZINC000169654603 |    O97193   |     58.17     |
| 2500 | ZINC000257371267 |    O97193   |     58.17     |
| 2501 | ZINC000000538498 |    O97193   |     58.18     |
| 2502 | ZINC000169748228 |    O97193   |     58.22     |
| 2503 | ZINC000003830283 |    O97193   |     58.31     |
| 2504 | ZINC000003812918 |    O97193   |     58.31     |
| 2505 | ZINC000043206033 |    O97193   |     58.40     |
| 2506 | ZINC000003981610 |    O97193   |     58.43     |
| 2507 | ZINC000005821089 |    O97193   |     58.46     |
| 2508 | ZINC000005821085 |    O97193   |     58.46     |
| 2509 | ZINC000100054455 |    O97193   |     58.46     |
| 2510 | ZINC000100054458 |    O97193   |     58.46     |
| 2511 | ZINC000261494670 |    O97193   |     58.46     |
| 2512 | ZINC000261494669 |    O97193   |     58.46     |
| 2513 | ZINC000005821094 |    O97193   |     58.46     |
| 2514 | ZINC000005821102 |    O97193   |     58.46     |
| 2515 | ZINC000095550396 |    O97193   |     58.50     |
| 2516 | ZINC000000020220 |    O97193   |     58.58     |
| 2517 | ZINC000072319783 |    O97193   |     58.67     |
| 2518 | ZINC000114617828 |    O97193   |     58.72     |
| 2519 | ZINC000004214890 |    O97193   |     58.77     |
| 2520 | ZINC000019632706 |    O97193   |     58.81     |
| 2521 | ZINC000000591993 |    O97193   |     58.81     |
| 2522 | ZINC000013676140 |    O97193   |     58.81     |
| 2523 | ZINC000004836283 |    O97193   |     58.83     |
| 2524 | ZINC000095537874 |    O97193   |     58.86     |
| 2525 | ZINC000008214635 |    O97193   |     58.87     |
| 2526 | ZINC000150609284 |    O97193   |     58.88     |
| 2527 | ZINC000299841497 |    O97193   |     58.89     |
| 2528 | ZINC000299841499 |    O97193   |     58.89     |
| 2529 | ZINC000299841496 |    O97193   |     58.89     |
| 2530 | ZINC000299841498 |    O97193   |     58.89     |
| 2531 | ZINC000206178236 |    O97193   |     58.94     |
| 2532 | ZINC000001565247 |    O97193   |     59.04     |
| 2533 | ZINC000095587536 |    O97193   |     59.08     |
| 2534 | ZINC000000056973 |    O97193   |     59.14     |
| 2535 | ZINC000000000767 |    O97193   |     59.22     |
| 2536 | ZINC000000002282 |    O97193   |     59.22     |
| 2537 | ZINC000000008107 |    O97193   |     59.28     |
| 2538 | ZINC000000000655 |    O97193   |     59.30     |
| 2539 | ZINC000000403566 |    O97193   |     59.30     |
| 2540 | ZINC000008214536 |    O97193   |     59.56     |
| 2541 | ZINC000043202455 |    O97193   |     59.57     |
| 2542 | ZINC000003950132 |    O97193   |     59.65     |
| 2543 | ZINC000000021914 |    O97193   |     59.77     |
| 2544 | ZINC000001704226 |    O97193   |     59.83     |
| 2545 | ZINC000001704228 |    O97193   |     59.83     |
| 2546 | ZINC000000000677 |    O97193   |     59.83     |
| 2547 | ZINC000001704227 |    O97193   |     59.83     |
| 2548 | ZINC000008214706 |    O97193   |     59.95     |
| 2549 | ZINC000003986763 |    O97193   |     59.97     |
| 2550 | ZINC000094303244 |    O97193   |     59.97     |
| 2551 | ZINC000094303245 |    O97193   |     59.97     |
| 2552 | ZINC000001571392 |    O97193   |     60.04     |
| 2553 | ZINC000000000816 |    O97193   |     60.04     |
| 2554 | ZINC000035793138 |    O97193   |     60.14     |
| 2555 | ZINC000023358248 |    O97193   |     60.22     |
| 2556 | ZINC000100019188 |    O97193   |     60.24     |
| 2557 | ZINC000012503151 |    O97193   |     60.24     |
| 2558 | ZINC000253917094 |    O97193   |     60.24     |
| 2559 | ZINC000013607514 |    O97193   |     60.24     |
| 2560 | ZINC000068245028 |    O97193   |     60.44     |
| 2561 | ZINC000008214470 |    O97193   |     60.60     |
| 2562 | ZINC000001542594 |    O97193   |     60.64     |
| 2563 | ZINC000001846165 |    O97193   |     60.64     |
| 2564 | ZINC000169289386 |    O97193   |     60.64     |
| 2565 | ZINC000077269415 |    O97193   |     60.80     |
| 2566 | ZINC000077269418 |    O97193   |     60.80     |
| 2567 | ZINC000013587959 |    O97193   |     60.84     |
| 2568 | ZINC000299818009 |    O97193   |     60.84     |
| 2569 | ZINC000100218367 |    O97193   |     60.84     |
| 2570 | ZINC000004212953 |    O97193   |     60.84     |
| 2571 | ZINC000299818010 |    O97193   |     60.84     |
| 2572 | ZINC000299818011 |    O97193   |     60.84     |
| 2573 | ZINC000100406242 |    O97193   |     61.03     |
| 2574 | ZINC000000601252 |    O97193   |     61.05     |
| 2575 | ZINC000000608130 |    O97193   |     61.08     |
| 2576 | ZINC000100054749 |    O97193   |     61.10     |
| 2577 | ZINC000100054746 |    O97193   |     61.10     |
| 2578 | ZINC000100054755 |    O97193   |     61.10     |
| 2579 | ZINC000095618817 |    O97193   |     61.10     |
| 2580 | ZINC000035836133 |    O97193   |     61.19     |
| 2581 | ZINC000019132424 |    O97193   |     61.20     |
| 2582 | ZINC000035653007 |    O97193   |     61.20     |
| 2583 | ZINC000035653009 |    O97193   |     61.20     |
| 2584 | ZINC000000896838 |    O97193   |     61.31     |
| 2585 | ZINC000000000686 |    O97193   |     61.31     |
| 2586 | ZINC000005161047 |    O97193   |     61.34     |
| 2587 | ZINC000001537480 |    O97193   |     61.34     |
| 2588 | ZINC000000011044 |    O97193   |     61.34     |
| 2589 | ZINC000003824868 |    O97193   |     61.35     |
| 2590 | ZINC000095618657 |    O97193   |     61.40     |
| 2591 | ZINC000019364228 |    O97193   |     61.41     |
| 2592 | ZINC000019364226 |    O97193   |     61.41     |
| 2593 | ZINC000000600547 |    O97193   |     61.42     |
| 2594 | ZINC000003881421 |    O97193   |     61.43     |
| 2595 | ZINC000005140766 |    O97193   |     61.47     |
| 2596 | ZINC000001481826 |    O97193   |     61.47     |
| 2597 | ZINC000013916716 |    O97193   |     61.47     |
| 2598 | ZINC000000004901 |    O97193   |     61.51     |
| 2599 | ZINC000003870431 |    O97193   |     61.57     |
| 2600 | ZINC000000007384 |    O97193   |     61.62     |
| 2601 | ZINC000118713970 |    O97193   |     61.91     |
| 2602 | ZINC000002565787 |    O97193   |     62.00     |
| 2603 | ZINC000000600558 |    O97193   |     62.06     |
| 2604 | ZINC000003830747 |    O97193   |     62.09     |
| 2605 | ZINC000000005719 |    O97193   |     62.10     |
| 2606 | ZINC000095628821 |    O97193   |     62.18     |
| 2607 | ZINC000026824305 |    O97193   |     62.31     |
| 2608 | ZINC000001530569 |    O97193   |     62.32     |
| 2609 | ZINC000001530570 |    O97193   |     62.32     |
| 2610 | ZINC000096077632 |    O97193   |     62.35     |
| 2611 | ZINC000000490791 |    O97193   |     62.37     |
| 2612 | ZINC000013760368 |    O97193   |     62.38     |
| 2613 | ZINC000022055590 |    O97193   |     62.56     |
| 2614 | ZINC000003882444 |    O97193   |     62.57     |
| 2615 | ZINC000001278767 |    O97193   |     62.57     |
| 2616 | ZINC000100369359 |    O97193   |     62.62     |
| 2617 | ZINC000004214260 |    O97193   |     62.75     |
| 2618 | ZINC000004626690 |    O97193   |     62.75     |
| 2619 | ZINC000100070954 |    O97193   |     62.80     |
| 2620 | ZINC000085540202 |    O97193   |     63.03     |
| 2621 | ZINC000000608087 |    O97193   |     63.06     |
| 2622 | ZINC000031983000 |    O97193   |     63.06     |
| 2623 | ZINC000003796018 |    O97193   |     63.10     |
| 2624 | ZINC000095627868 |    O97193   |     63.13     |
| 2625 | ZINC000195883699 |    O97193   |     63.15     |
| 2626 | ZINC000000057008 |    O97193   |     63.29     |
| 2627 | ZINC000000020229 |    O97193   |     63.29     |
| 2628 | ZINC000011616152 |    O97193   |     63.34     |
| 2629 | ZINC000011616154 |    O97193   |     63.34     |
| 2630 | ZINC000003831231 |    O97193   |     63.34     |
| 2631 | ZINC000011616153 |    O97193   |     63.34     |
| 2632 | ZINC000014879999 |    O97193   |     63.34     |
| 2633 | ZINC000001280665 |    O97193   |     63.49     |
| 2634 | ZINC000102820038 |    O97193   |     63.51     |
| 2635 | ZINC000043206499 |    O97193   |     63.53     |
| 2636 | ZINC000000001091 |    O97193   |     63.72     |
| 2637 | ZINC000299841552 |    O97193   |     63.89     |
| 2638 | ZINC000009306884 |    O97193   |     63.89     |
| 2639 | ZINC000004392025 |    O97193   |     63.89     |
| 2640 | ZINC000003985346 |    O97193   |     64.04     |
| 2641 | ZINC000004215648 |    O97193   |     64.14     |
| 2642 | ZINC000150339412 |    O97193   |     64.15     |
| 2643 | ZINC000150339413 |    O97193   |     64.15     |
| 2644 | ZINC000008214407 |    O97193   |     64.15     |
| 2645 | ZINC000001697652 |    O97193   |     64.20     |
| 2646 | ZINC000113428556 |    O97193   |     64.28     |
| 2647 | ZINC000071606215 |    O97193   |     64.29     |
| 2648 | ZINC000071606217 |    O97193   |     64.29     |
| 2649 | ZINC000238809420 |    O97193   |     64.39     |
| 2650 | ZINC000000004507 |    O97193   |     64.44     |
| 2651 | ZINC000014232998 |    O97193   |     64.47     |
| 2652 | ZINC000000391820 |    O97193   |     64.60     |
| 2653 | ZINC000000005898 |    O97193   |     64.60     |
| 2654 | ZINC000003817165 |    O97193   |     64.63     |
| 2655 | ZINC000606512354 |    O97193   |     64.63     |
| 2656 | ZINC000003843198 |    O97193   |     65.00     |
| 2657 | ZINC000003825437 |    O97193   |     65.02     |
| 2658 | ZINC000001530660 |    O97193   |     65.08     |
| 2659 | ZINC000001530659 |    O97193   |     65.08     |
| 2660 | ZINC000043195938 |    O97193   |     65.27     |
| 2661 | ZINC000100053366 |    O97193   |     65.30     |
| 2662 | ZINC000034892269 |    O97193   |     65.42     |
| 2663 | ZINC000150564146 |    O97193   |     65.53     |
| 2664 | ZINC000000597112 |    O97193   |     65.65     |
| 2665 | ZINC000137375210 |    O97193   |     65.72     |
| 2666 | ZINC000001542890 |    O97193   |     65.72     |
| 2667 | ZINC000031597280 |    O97193   |     65.82     |
| 2668 | ZINC000299872475 |    O97193   |     65.91     |
| 2669 | ZINC000299872477 |    O97193   |     65.91     |
| 2670 | ZINC000299872476 |    O97193   |     65.91     |
| 2671 | ZINC000299872478 |    O97193   |     65.91     |
| 2672 | ZINC000000008768 |    O97193   |     65.98     |
| 2673 | ZINC000000119632 |    O97193   |     66.10     |
| 2674 | ZINC000008214421 |    O97193   |     66.13     |
| 2675 | ZINC000017653974 |    O97193   |     66.13     |
| 2676 | ZINC000095618882 |    O97193   |     66.17     |
| 2677 | ZINC000095618880 |    O97193   |     66.17     |
| 2678 | ZINC000095618881 |    O97193   |     66.17     |
| 2679 | ZINC000095618883 |    O97193   |     66.17     |
| 2680 | ZINC000000006881 |    O97193   |     66.18     |
| 2681 | ZINC000001895505 |    O97193   |     66.20     |
| 2682 | ZINC000003966685 |    O97193   |     66.34     |
| 2683 | ZINC000043202275 |    O97193   |     66.38     |
| 2684 | ZINC000043202276 |    O97193   |     66.38     |
| 2685 | ZINC000000599598 |    O97193   |     66.43     |
| 2686 | ZINC000002005534 |    O97193   |     66.48     |
| 2687 | ZINC000002013189 |    O97193   |     66.48     |
| 2688 | ZINC000002013188 |    O97193   |     66.48     |
| 2689 | ZINC000000608024 |    O97193   |     66.48     |
| 2690 | ZINC000205224698 |    O97193   |     66.55     |
| 2691 | ZINC000004102186 |    O97193   |     66.67     |
| 2692 | ZINC000002032615 |    O97193   |     66.76     |
| 2693 | ZINC000001850377 |    O97193   |     66.76     |
| 2694 | ZINC000001850376 |    O97193   |     66.76     |
| 2695 | ZINC000001850374 |    O97193   |     66.76     |
| 2696 | ZINC000095618645 |    O97193   |     66.79     |
| 2697 | ZINC000095618646 |    O97193   |     66.79     |
| 2698 | ZINC000000004448 |    O97193   |     66.86     |
| 2699 | ZINC000000075126 |    O97193   |     66.86     |
| 2700 | ZINC000003798763 |    O97193   |     66.86     |
| 2701 | ZINC000001481805 |    O97193   |     67.03     |
| 2702 | ZINC000001489816 |    O97193   |     67.03     |
| 2703 | ZINC000118666544 |    O97193   |     67.34     |
| 2704 | ZINC000003985553 |    O97193   |     67.43     |
| 2705 | ZINC000001530637 |    O97193   |     67.44     |
| 2706 | ZINC000001530638 |    O97193   |     67.44     |
| 2707 | ZINC000000538211 |    O97193   |     67.61     |
| 2708 | ZINC000003872805 |    O97193   |     67.73     |
| 2709 | ZINC000003872806 |    O97193   |     67.73     |
| 2710 | ZINC000003872807 |    O97193   |     67.73     |
| 2711 | ZINC000004424091 |    O97193   |     67.78     |
| 2712 | ZINC000003793057 |    O97193   |     67.83     |
| 2713 | ZINC000111426405 |    O97193   |     67.94     |
| 2714 | ZINC000111426408 |    O97193   |     67.94     |
| 2715 | ZINC000000602799 |    O97193   |     68.05     |
| 2716 | ZINC000242649151 |    O97193   |     68.08     |
| 2717 | ZINC000242649149 |    O97193   |     68.08     |
| 2718 | ZINC000242649153 |    O97193   |     68.08     |
| 2719 | ZINC000242649207 |    O97193   |     68.08     |
| 2720 | ZINC000005419310 |    O97193   |     68.08     |
| 2721 | ZINC000013282550 |    O97193   |     68.08     |
| 2722 | ZINC000095618774 |    O97193   |     68.09     |
| 2723 | ZINC000000402954 |    O97193   |     68.11     |
| 2724 | ZINC000031597289 |    O97193   |     68.43     |
| 2725 | ZINC000031597285 |    O97193   |     68.43     |
| 2726 | ZINC000008552309 |    O97193   |     68.46     |
| 2727 | ZINC000008437540 |    O97193   |     68.46     |
| 2728 | ZINC000091291806 |    O97193   |     68.60     |
| 2729 | ZINC000014945742 |    O97193   |     68.62     |
| 2730 | ZINC000150340331 |    O97193   |     68.69     |
| 2731 | ZINC000095618794 |    O97193   |     68.89     |
| 2732 | ZINC000095618795 |    O97193   |     68.89     |
| 2733 | ZINC000096077893 |    O97193   |     68.89     |
| 2734 | ZINC000043177322 |    O97193   |     68.99     |
| 2735 | ZINC000000598759 |    O97193   |     68.99     |
| 2736 | ZINC000096941869 |    O97193   |     69.06     |
| 2737 | ZINC000002244165 |    O97193   |     69.13     |
| 2738 | ZINC000005161505 |    O97193   |     69.13     |
| 2739 | ZINC000257391720 |    O97193   |     69.14     |
| 2740 | ZINC000257391722 |    O97193   |     69.14     |
| 2741 | ZINC000257391719 |    O97193   |     69.14     |
| 2742 | ZINC000257391721 |    O97193   |     69.14     |
| 2743 | ZINC000001530932 |    O97193   |     69.15     |
| 2744 | ZINC000005821325 |    O97193   |     69.28     |
| 2745 | ZINC000005821332 |    O97193   |     69.28     |
| 2746 | ZINC000000005432 |    O97193   |     69.29     |
| 2747 | ZINC000004611821 |    O97193   |     69.29     |
| 2748 | ZINC000003861742 |    O97193   |     69.31     |
| 2749 | ZINC000003977807 |    O97193   |     69.31     |
| 2750 | ZINC000013984697 |    O97193   |     69.43     |
| 2751 | ZINC000004099035 |    O97193   |     69.61     |
| 2752 | ZINC000013515299 |    O97193   |     69.61     |
| 2753 | ZINC000013515300 |    O97193   |     69.61     |
| 2754 | ZINC000013515301 |    O97193   |     69.61     |
| 2755 | ZINC000150374455 |    O97193   |     69.61     |
| 2756 | ZINC000150374458 |    O97193   |     69.61     |
| 2757 | ZINC000003787097 |    O97193   |     69.63     |
| 2758 | ZINC000150588351 |    O97193   |     69.68     |
| 2759 | ZINC000003954692 |    O97193   |     69.75     |
| 2760 | ZINC000005140429 |    O97193   |     69.88     |
| 2761 | ZINC000026005230 |    O97193   |     69.91     |
| 2762 | ZINC000003871891 |    O97193   |     69.92     |
| 2763 | ZINC000169621209 |    O97193   |     70.04     |
| 2764 | ZINC000169621210 |    O97193   |     70.04     |
| 2765 | ZINC000003775987 |    O97193   |     70.13     |
| 2766 | ZINC000013982483 |    O97193   |     70.19     |
| 2767 | ZINC000137101051 |    O97193   |     70.19     |
| 2768 | ZINC000137101095 |    O97193   |     70.19     |
| 2769 | ZINC000113332099 |    O97193   |     70.19     |
| 2770 | ZINC000005760952 |    O97193   |     70.19     |
| 2771 | ZINC000019360739 |    O97193   |     70.28     |
| 2772 | ZINC000000020241 |    O97193   |     70.42     |
| 2773 | ZINC000003820027 |    O97193   |     70.52     |
| 2774 | ZINC000004847333 |    O97193   |     70.65     |
| 2775 | ZINC000200157567 |    O97193   |     70.99     |
| 2776 | ZINC000039716080 |    O97193   |     71.15     |
| 2777 | ZINC000004214836 |    O97193   |     71.19     |
| 2778 | ZINC000013520558 |    O97193   |     71.26     |
| 2779 | ZINC000005920311 |    O97193   |     71.26     |
| 2780 | ZINC000058541114 |    O97193   |     71.26     |
| 2781 | ZINC000085552393 |    O97193   |     71.26     |
| 2782 | ZINC000261494712 |    O97193   |     71.26     |
| 2783 | ZINC000005920286 |    O97193   |     71.26     |
| 2784 | ZINC000003977831 |    O97193   |     71.26     |
| 2785 | ZINC000000004319 |    O97193   |     71.31     |
| 2786 | ZINC000000403010 |    O97193   |     71.31     |
| 2787 | ZINC000000000416 |    O97193   |     71.31     |
| 2788 | ZINC000000403011 |    O97193   |     71.31     |
| 2789 | ZINC000034089131 |    O97193   |     71.36     |
| 2790 | ZINC000031705519 |    O97193   |     71.52     |
| 2791 | ZINC000085589009 |    O97193   |     71.52     |
| 2792 | ZINC000085589012 |    O97193   |     71.52     |
| 2793 | ZINC000261494708 |    O97193   |     71.52     |
| 2794 | ZINC000261494709 |    O97193   |     71.52     |
| 2795 | ZINC000031705512 |    O97193   |     71.52     |
| 2796 | ZINC000040763593 |    O97193   |     71.75     |
| 2797 | ZINC000003604037 |    O97193   |     71.75     |
| 2798 | ZINC000261494665 |    O97193   |     71.79     |
| 2799 | ZINC000261494667 |    O97193   |     71.79     |
| 2800 | ZINC000100054219 |    O97193   |     71.79     |
| 2801 | ZINC000100054221 |    O97193   |     71.79     |
| 2802 | ZINC000261494668 |    O97193   |     71.79     |
| 2803 | ZINC000261494666 |    O97193   |     71.79     |
| 2804 | ZINC000095618776 |    O97193   |     71.79     |
| 2805 | ZINC000001550770 |    O97193   |     71.86     |
| 2806 | ZINC000005114517 |    O97193   |     72.04     |
| 2807 | ZINC000040939534 |    O97193   |     72.05     |
| 2808 | ZINC000005833792 |    O97193   |     72.09     |
| 2809 | ZINC000095617653 |    O97193   |     72.25     |
| 2810 | ZINC000095617654 |    O97193   |     72.25     |
| 2811 | ZINC000004212915 |    O97193   |     72.51     |
| 2812 | ZINC000005973821 |    O97193   |     72.54     |
| 2813 | ZINC000003973879 |    O97193   |     72.73     |
| 2814 | ZINC000003929793 |    O97193   |     72.84     |
| 2815 | ZINC000013440185 |    O97193   |     72.85     |
| 2816 | ZINC000072283655 |    O97193   |     72.92     |
| 2817 | ZINC000019014866 |    O97193   |     73.21     |
| 2818 | ZINC000150656247 |    O97193   |     73.22     |
| 2819 | ZINC000038253214 |    O97193   |     73.24     |
| 2820 | ZINC000334138264 |    O97193   |     73.33     |
| 2821 | ZINC000253848650 |    O97193   |     73.33     |
| 2822 | ZINC000169621215 |    O97193   |     73.33     |
| 2823 | ZINC000001530575 |    O97193   |     73.41     |
| 2824 | ZINC000004468952 |    O97193   |     73.41     |
| 2825 | ZINC000022055066 |    O97193   |     73.42     |
| 2826 | ZINC000043204023 |    O97193   |     73.60     |
| 2827 | ZINC000013831130 |    O97193   |     73.80     |
| 2828 | ZINC000034642570 |    O97193   |     73.89     |
| 2829 | ZINC000001529444 |    O97193   |     73.91     |
| 2830 | ZINC000002539618 |    O97193   |     73.91     |
| 2831 | ZINC000004095859 |    O97193   |     73.91     |
| 2832 | ZINC000004095861 |    O97193   |     73.91     |
| 2833 | ZINC000004284471 |    O97193   |     73.91     |
| 2834 | ZINC000011616760 |    O97193   |     73.91     |
| 2835 | ZINC000004095860 |    O97193   |     73.91     |
| 2836 | ZINC000004095862 |    O97193   |     73.91     |
| 2837 | ZINC000008437239 |    O97193   |     74.09     |
| 2838 | ZINC000036190184 |    O97193   |     74.09     |
| 2839 | ZINC000059817101 |    O97193   |     74.16     |
| 2840 | ZINC000059817095 |    O97193   |     74.16     |
| 2841 | ZINC000004217170 |    O97193   |     74.17     |
| 2842 | ZINC000001530939 |    O97193   |     74.21     |
| 2843 | ZINC000049888891 |    O97193   |     74.41     |
| 2844 | ZINC000022054044 |    O97193   |     74.43     |
| 2845 | ZINC000000004227 |    O97193   |     74.61     |
| 2846 | ZINC000000056651 |    O97193   |     74.61     |
| 2847 | ZINC000261494610 |    O97193   |     74.88     |
| 2848 | ZINC000100054975 |    O97193   |     74.88     |
| 2849 | ZINC000100054977 |    O97193   |     74.88     |
| 2850 | ZINC000261494611 |    O97193   |     74.88     |
| 2851 | ZINC000034026954 |    O97193   |     75.00     |
| 2852 | ZINC000000005617 |    O97193   |     75.01     |
| 2853 | ZINC000000001316 |    O97193   |     75.03     |
| 2854 | ZINC000001536076 |    O97193   |     75.06     |
| 2855 | ZINC000169737128 |    O97193   |     75.29     |
| 2856 | ZINC000169737127 |    O97193   |     75.29     |
