+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 1518 | ZINC000095618657 |    O15826   |     47.59     |
| 1519 | ZINC000238809420 |    O15826   |     47.65     |
| 1520 | ZINC000003881421 |    O15826   |     47.88     |
| 1521 | ZINC000005140766 |    O15826   |     47.94     |
| 1522 | ZINC000001697652 |    O15826   |     47.95     |
| 1523 | ZINC000008214635 |    O15826   |     48.16     |
| 1524 | ZINC000299818009 |    O15826   |     48.27     |
| 1525 | ZINC000100218367 |    O15826   |     48.27     |
| 1526 | ZINC000004212953 |    O15826   |     48.27     |
| 1527 | ZINC000299818010 |    O15826   |     48.27     |
| 1528 | ZINC000299818011 |    O15826   |     48.27     |
| 1529 | ZINC000001542594 |    O15826   |     48.29     |
| 1530 | ZINC000001846165 |    O15826   |     48.29     |
| 1531 | ZINC000003830747 |    O15826   |     48.40     |
| 1532 | ZINC000019014866 |    O15826   |     48.60     |
| 1533 | ZINC000137375210 |    O15826   |     48.72     |
| 1534 | ZINC000001542890 |    O15826   |     48.72     |
| 1535 | ZINC000000601252 |    O15826   |     48.85     |
| 1536 | ZINC000035653007 |    O15826   |     48.95     |
| 1537 | ZINC000035653009 |    O15826   |     48.95     |
| 1538 | ZINC000014618774 |    O15826   |     49.16     |
| 1539 | ZINC000014618775 |    O15826   |     49.16     |
| 1540 | ZINC000014618776 |    O15826   |     49.16     |
| 1541 | ZINC000003925938 |    O15826   |     49.16     |
| 1542 | ZINC000085552410 |    O15826   |     49.16     |
| 1543 | ZINC000040429456 |    O15826   |     49.16     |
| 1544 | ZINC000169654603 |    O15826   |     49.16     |
| 1545 | ZINC000257371267 |    O15826   |     49.16     |
| 1546 | ZINC000000001091 |    O15826   |     49.17     |
| 1547 | ZINC000008214421 |    O15826   |     49.20     |
| 1548 | ZINC000017653974 |    O15826   |     49.20     |
| 1549 | ZINC000001530637 |    O15826   |     49.62     |
| 1550 | ZINC000001530638 |    O15826   |     49.62     |
| 1551 | ZINC000001530569 |    O15826   |     49.74     |
| 1552 | ZINC000001530570 |    O15826   |     49.74     |
| 1553 | ZINC000000119632 |    O15826   |     49.80     |
| 1554 | ZINC000169621209 |    O15826   |     49.83     |
| 1555 | ZINC000169621210 |    O15826   |     49.83     |
| 1556 | ZINC000085540202 |    O15826   |     49.96     |
| 1557 | ZINC000001280665 |    O15826   |     50.00     |
| 1558 | ZINC000150588351 |    O15826   |     50.06     |
| 1559 | ZINC000100369359 |    O15826   |     50.19     |
| 1560 | ZINC000026824305 |    O15826   |     50.34     |
| 1561 | ZINC000013597823 |    O15826   |     50.54     |
| 1562 | ZINC000003843198 |    O15826   |     50.56     |
| 1563 | ZINC000005821325 |    O15826   |     50.74     |
| 1564 | ZINC000005821332 |    O15826   |     50.74     |
| 1565 | ZINC000002244165 |    O15826   |     50.74     |
| 1566 | ZINC000005161505 |    O15826   |     50.74     |
| 1567 | ZINC000031259460 |    O15826   |     50.75     |
| 1568 | ZINC000022063424 |    O15826   |     50.75     |
| 1569 | ZINC000000490791 |    O15826   |     50.81     |
| 1570 | ZINC000169289386 |    O15826   |     50.82     |
| 1571 | ZINC000299872475 |    O15826   |     50.86     |
| 1572 | ZINC000299872477 |    O15826   |     50.86     |
| 1573 | ZINC000299872476 |    O15826   |     50.86     |
| 1574 | ZINC000299872478 |    O15826   |     50.86     |
| 1575 | ZINC000022055066 |    O15826   |     50.88     |
| 1576 | ZINC000003798763 |    O15826   |     50.91     |
| 1577 | ZINC000013543111 |    O15826   |     50.92     |
| 1578 | ZINC000003861742 |    O15826   |     51.26     |
| 1579 | ZINC000003977807 |    O15826   |     51.26     |
| 1580 | ZINC000003830321 |    O15826   |     51.64     |
| 1581 | ZINC000034089131 |    O15826   |     51.66     |
| 1582 | ZINC000095618774 |    O15826   |     51.68     |
| 1583 | ZINC000004102186 |    O15826   |     51.82     |
| 1584 | ZINC000885764928 |    O15826   |     51.88     |
| 1585 | ZINC000203757351 |    O15826   |     51.88     |
| 1586 | ZINC000014879992 |    O15826   |     52.09     |
| 1587 | ZINC000205224698 |    O15826   |     52.16     |
| 1588 | ZINC000004217170 |    O15826   |     52.35     |
| 1589 | ZINC000005140429 |    O15826   |     52.37     |
| 1590 | ZINC000001895505 |    O15826   |     52.37     |
| 1591 | ZINC000334138264 |    O15826   |     52.50     |
| 1592 | ZINC000253848650 |    O15826   |     52.50     |
| 1593 | ZINC000169621215 |    O15826   |     52.50     |
| 1594 | ZINC000008552309 |    O15826   |     52.52     |
| 1595 | ZINC000008437540 |    O15826   |     52.52     |
| 1596 | ZINC000003929793 |    O15826   |     52.52     |
| 1597 | ZINC000001529444 |    O15826   |     52.84     |
| 1598 | ZINC000002539618 |    O15826   |     52.84     |
| 1599 | ZINC000004095859 |    O15826   |     52.84     |
| 1600 | ZINC000004095861 |    O15826   |     52.84     |
| 1601 | ZINC000004284471 |    O15826   |     52.84     |
| 1602 | ZINC000011616760 |    O15826   |     52.84     |
| 1603 | ZINC000004095860 |    O15826   |     52.84     |
| 1604 | ZINC000004095862 |    O15826   |     52.84     |
| 1605 | ZINC000004217287 |    O15826   |     52.95     |
| 1606 | ZINC000150339412 |    O15826   |     53.10     |
| 1607 | ZINC000150339413 |    O15826   |     53.10     |
| 1608 | ZINC000008214407 |    O15826   |     53.10     |
| 1609 | ZINC000000402954 |    O15826   |     53.12     |
| 1610 | ZINC000095618882 |    O15826   |     53.36     |
| 1611 | ZINC000095618880 |    O15826   |     53.36     |
| 1612 | ZINC000095618881 |    O15826   |     53.36     |
| 1613 | ZINC000095618883 |    O15826   |     53.36     |
| 1614 | ZINC000000057008 |    O15826   |     53.42     |
| 1615 | ZINC000000020229 |    O15826   |     53.42     |
| 1616 | ZINC000000020241 |    O15826   |     53.61     |
| 1617 | ZINC000004212915 |    O15826   |     53.61     |
| 1618 | ZINC000013512582 |    O15826   |     53.79     |
| 1619 | ZINC000013512584 |    O15826   |     53.79     |
| 1620 | ZINC000019360739 |    O15826   |     53.82     |
| 1621 | ZINC000000599598 |    O15826   |     53.82     |
| 1622 | ZINC000003871891 |    O15826   |     53.99     |
| 1623 | ZINC000031705519 |    O15826   |     54.31     |
| 1624 | ZINC000085589009 |    O15826   |     54.31     |
| 1625 | ZINC000085589012 |    O15826   |     54.31     |
| 1626 | ZINC000261494708 |    O15826   |     54.31     |
| 1627 | ZINC000261494709 |    O15826   |     54.31     |
| 1628 | ZINC000031705512 |    O15826   |     54.31     |
| 1629 | ZINC000001530575 |    O15826   |     54.41     |
| 1630 | ZINC000004468952 |    O15826   |     54.41     |
| 1631 | ZINC000000527386 |    O15826   |     54.43     |
| 1632 | ZINC000000004448 |    O15826   |     54.83     |
| 1633 | ZINC000000075126 |    O15826   |     54.83     |
| 1634 | ZINC000002526388 |    O15826   |     54.89     |
| 1635 | ZINC000002528509 |    O15826   |     54.89     |
| 1636 | ZINC000001530932 |    O15826   |     54.98     |
| 1637 | ZINC000261494665 |    O15826   |     55.13     |
| 1638 | ZINC000261494667 |    O15826   |     55.13     |
| 1639 | ZINC000100054219 |    O15826   |     55.13     |
| 1640 | ZINC000100054221 |    O15826   |     55.13     |
| 1641 | ZINC000261494668 |    O15826   |     55.13     |
| 1642 | ZINC000261494666 |    O15826   |     55.13     |
| 1643 | ZINC000095618776 |    O15826   |     55.13     |
| 1644 | ZINC000072190105 |    O15826   |     55.15     |
| 1645 | ZINC000019168887 |    O15826   |     55.39     |
| 1646 | ZINC000001530939 |    O15826   |     55.43     |
| 1647 | ZINC000000004227 |    O15826   |     55.44     |
| 1648 | ZINC000000056651 |    O15826   |     55.44     |
| 1649 | ZINC000095618755 |    O15826   |     55.44     |
| 1650 | ZINC000000014551 |    O15826   |     55.46     |
| 1651 | ZINC000000014669 |    O15826   |     55.46     |
| 1652 | ZINC000003616630 |    O15826   |     55.46     |
| 1653 | ZINC000002559943 |    O15826   |     55.46     |
| 1654 | ZINC000000001316 |    O15826   |     55.50     |
| 1655 | ZINC000001995484 |    O15826   |     55.61     |
| 1656 | ZINC000001543916 |    O15826   |     55.61     |
| 1657 | ZINC000169307271 |    O15826   |     55.80     |
| 1658 | ZINC000005134113 |    O15826   |     55.84     |
| 1659 | ZINC000005134119 |    O15826   |     55.84     |
| 1660 | ZINC000013520558 |    O15826   |     55.94     |
| 1661 | ZINC000005920311 |    O15826   |     55.94     |
| 1662 | ZINC000058541114 |    O15826   |     55.94     |
| 1663 | ZINC000085552393 |    O15826   |     55.94     |
| 1664 | ZINC000261494712 |    O15826   |     55.94     |
| 1665 | ZINC000005920286 |    O15826   |     55.94     |
| 1666 | ZINC000000538650 |    O15826   |     56.02     |
| 1667 | ZINC000001530922 |    O15826   |     56.22     |
| 1668 | ZINC000003787097 |    O15826   |     56.30     |
| 1669 | ZINC000004099035 |    O15826   |     56.38     |
| 1670 | ZINC000013515299 |    O15826   |     56.38     |
| 1671 | ZINC000013515300 |    O15826   |     56.38     |
| 1672 | ZINC000013515301 |    O15826   |     56.38     |
| 1673 | ZINC000150374455 |    O15826   |     56.38     |
| 1674 | ZINC000150374458 |    O15826   |     56.38     |
| 1675 | ZINC000001539579 |    O15826   |     56.51     |
| 1676 | ZINC000012469558 |    O15826   |     56.60     |
| 1677 | ZINC000003830206 |    O15826   |     56.60     |
| 1678 | ZINC000095618794 |    O15826   |     56.67     |
| 1679 | ZINC000095618795 |    O15826   |     56.67     |
| 1680 | ZINC000096077893 |    O15826   |     56.67     |
| 1681 | ZINC000095617653 |    O15826   |     56.91     |
| 1682 | ZINC000095617654 |    O15826   |     56.91     |
| 1683 | ZINC000008437239 |    O15826   |     57.13     |
| 1684 | ZINC000036190184 |    O15826   |     57.13     |
| 1685 | ZINC000031707000 |    O15826   |     57.51     |
| 1686 | ZINC000261494610 |    O15826   |     57.64     |
| 1687 | ZINC000100054975 |    O15826   |     57.64     |
| 1688 | ZINC000100054977 |    O15826   |     57.64     |
| 1689 | ZINC000261494611 |    O15826   |     57.64     |
| 1690 | ZINC000084402690 |    O15826   |     57.68     |
| 1691 | ZINC000037868226 |    O15826   |     57.68     |
| 1692 | ZINC000072190173 |    O15826   |     57.68     |
| 1693 | ZINC000030731290 |    O15826   |     57.71     |
| 1694 | ZINC000002526389 |    O15826   |     57.71     |
| 1695 | ZINC000002528510 |    O15826   |     57.71     |
| 1696 | ZINC000003977751 |    O15826   |     58.03     |
| 1697 | ZINC000022054044 |    O15826   |     58.15     |
| 1698 | ZINC000003875998 |    O15826   |     58.26     |
| 1699 | ZINC000085552699 |    O15826   |     58.56     |
| 1700 | ZINC000095862725 |    O15826   |     58.56     |
| 1701 | ZINC000003874585 |    O15826   |     58.62     |
| 1702 | ZINC000026005230 |    O15826   |     58.73     |
| 1703 | ZINC000005424275 |    O15826   |     59.03     |
| 1704 | ZINC000001536779 |    O15826   |     59.12     |
| 1705 | ZINC000085537017 |    O15826   |     59.17     |
| 1706 | ZINC000256097213 |    O15826   |     59.22     |
| 1707 | ZINC000256097218 |    O15826   |     59.22     |
| 1708 | ZINC000256097222 |    O15826   |     59.22     |
| 1709 | ZINC000256097227 |    O15826   |     59.22     |
| 1710 | ZINC000195761836 |    O15826   |     59.38     |
| 1711 | ZINC000095618829 |    O15826   |     59.40     |
| 1712 | ZINC000095618830 |    O15826   |     59.40     |
| 1713 | ZINC000000005151 |    O15826   |     59.41     |
| 1714 | ZINC000000004028 |    O15826   |     59.41     |
| 1715 | ZINC000001542913 |    O15826   |     59.57     |
| 1716 | ZINC000000897085 |    O15826   |     59.63     |
| 1717 | ZINC000000897089 |    O15826   |     59.63     |
| 1718 | ZINC000003874185 |    O15826   |     59.63     |
| 1719 | ZINC000000537964 |    O15826   |     59.63     |
| 1720 | ZINC000013831130 |    O15826   |     59.75     |
| 1721 | ZINC000000000949 |    O15826   |     59.77     |
| 1722 | ZINC000004095934 |    O15826   |     59.82     |
| 1723 | ZINC000000000017 |    O15826   |     59.82     |
| 1724 | ZINC000002379161 |    O15826   |     59.88     |
| 1725 | ZINC000003869576 |    O15826   |     59.88     |
| 1726 | ZINC000003913937 |    O15826   |     59.96     |
| 1727 | ZINC000005138217 |    O15826   |     60.04     |
| 1728 | ZINC000005138214 |    O15826   |     60.04     |
| 1729 | ZINC000000538273 |    O15826   |     60.05     |
| 1730 | ZINC000000537891 |    O15826   |     60.05     |
| 1731 | ZINC000003874467 |    O15826   |     60.06     |
| 1732 | ZINC000003798537 |    O15826   |     60.10     |
| 1733 | ZINC000000056647 |    O15826   |     60.12     |
| 1734 | ZINC000000020250 |    O15826   |     60.12     |
| 1735 | ZINC000003984016 |    O15826   |     60.17     |
| 1736 | ZINC000001653612 |    O15826   |     60.17     |
| 1737 | ZINC000261494613 |    O15826   |     60.18     |
| 1738 | ZINC000100054758 |    O15826   |     60.18     |
| 1739 | ZINC000100054760 |    O15826   |     60.18     |
| 1740 | ZINC000261494614 |    O15826   |     60.18     |
| 1741 | ZINC000230123065 |    O15826   |     60.25     |
| 1742 | ZINC000229984288 |    O15826   |     60.25     |
| 1743 | ZINC000085537142 |    O15826   |     60.34     |
| 1744 | ZINC000003860188 |    O15826   |     60.43     |
| 1745 | ZINC000001530713 |    O15826   |     60.54     |
| 1746 | ZINC000100022637 |    O15826   |     61.34     |
| 1747 | ZINC000003830962 |    O15826   |     61.51     |
| 1748 | ZINC000256787842 |    O15826   |     61.51     |
| 1749 | ZINC000095617635 |    O15826   |     61.67     |
| 1750 | ZINC000095617636 |    O15826   |     61.67     |
| 1751 | ZINC000094437910 |    O15826   |     61.75     |
| 1752 | ZINC000060292466 |    O15826   |     61.75     |
| 1753 | ZINC000000538509 |    O15826   |     61.91     |
| 1754 | ZINC000100053295 |    O15826   |     61.99     |
| 1755 | ZINC000100053305 |    O15826   |     61.99     |
| 1756 | ZINC000044964012 |    O15826   |     61.99     |
| 1757 | ZINC000100053300 |    O15826   |     61.99     |
| 1758 | ZINC000100053310 |    O15826   |     61.99     |
| 1759 | ZINC000169294173 |    O15826   |     61.99     |
| 1760 | ZINC000095570759 |    O15826   |     61.99     |
| 1761 | ZINC000044964014 |    O15826   |     61.99     |
| 1762 | ZINC000169946773 |    O15826   |     62.41     |
| 1763 | ZINC000000596881 |    O15826   |     62.87     |
| 1764 | ZINC000000643055 |    O15826   |     62.87     |
| 1765 | ZINC000116473771 |    O15826   |     62.88     |
| 1766 | ZINC000012504271 |    O15826   |     62.88     |
| 1767 | ZINC000100017856 |    O15826   |     62.88     |
| 1768 | ZINC000022061315 |    O15826   |     62.94     |
| 1769 | ZINC000022061321 |    O15826   |     62.94     |
| 1770 | ZINC000022061312 |    O15826   |     62.94     |
| 1771 | ZINC000022061318 |    O15826   |     62.94     |
| 1772 | ZINC000229984054 |    O15826   |     63.02     |
| 1773 | ZINC000255965156 |    O15826   |     63.05     |
| 1774 | ZINC000255965157 |    O15826   |     63.05     |
| 1775 | ZINC000238809655 |    O15826   |     63.05     |
| 1776 | ZINC000000155694 |    O15826   |     63.07     |
| 1777 | ZINC000100008275 |    O15826   |     63.07     |
| 1778 | ZINC000003871946 |    O15826   |     63.13     |
| 1779 | ZINC000011677911 |    O15826   |     63.55     |
| 1780 | ZINC000003812306 |    O15826   |     63.60     |
| 1781 | ZINC000000001275 |    O15826   |     63.60     |
| 1782 | ZINC000003861538 |    O15826   |     63.81     |
| 1783 | ZINC000004521773 |    O15826   |     63.81     |
| 1784 | ZINC000003803652 |    O15826   |     63.87     |
| 1785 | ZINC000021983537 |    O15826   |     63.94     |
| 1786 | ZINC000019632891 |    O15826   |     63.94     |
| 1787 | ZINC000053166256 |    O15826   |     63.95     |
| 1788 | ZINC000006093932 |    O15826   |     64.35     |
| 1789 | ZINC000003807917 |    O15826   |     64.51     |
| 1790 | ZINC000034886826 |    O15826   |     64.51     |
| 1791 | ZINC000043710727 |    O15826   |     64.51     |
| 1792 | ZINC000009228233 |    O15826   |     64.51     |
| 1793 | ZINC000253497554 |    O15826   |     64.51     |
| 1794 | ZINC000000125031 |    O15826   |     64.62     |
| 1795 | ZINC000001849548 |    O15826   |     65.23     |
| 1796 | ZINC000000073711 |    O15826   |     65.26     |
| 1797 | ZINC000000537822 |    O15826   |     65.56     |
| 1798 | ZINC000261494615 |    O15826   |     65.78     |
| 1799 | ZINC000052955754 |    O15826   |     66.00     |
| 1800 | ZINC000003875392 |    O15826   |     66.05     |
| 1801 | ZINC000000000751 |    O15826   |     66.05     |
| 1802 | ZINC000008552123 |    O15826   |     66.05     |
| 1803 | ZINC000003875393 |    O15826   |     66.05     |
| 1804 | ZINC000003812925 |    O15826   |     66.48     |
| 1805 | ZINC000013907153 |    O15826   |     66.48     |
| 1806 | ZINC000001530668 |    O15826   |     66.94     |
| 1807 | ZINC000103592703 |    O15826   |     66.95     |
| 1808 | ZINC000238730528 |    O15826   |     66.95     |
| 1809 | ZINC000238730530 |    O15826   |     66.95     |
| 1810 | ZINC000238730529 |    O15826   |     66.95     |
| 1811 | ZINC000003961849 |    O15826   |     67.26     |
| 1812 | ZINC000013543089 |    O15826   |     67.43     |
| 1813 | ZINC000008655696 |    O15826   |     67.54     |
| 1814 | ZINC000022061293 |    O15826   |     67.57     |
| 1815 | ZINC000022061296 |    O15826   |     67.57     |
| 1816 | ZINC000003977868 |    O15826   |     67.76     |
| 1817 | ZINC000019203128 |    O15826   |     67.76     |
| 1818 | ZINC000019203131 |    O15826   |     67.76     |
| 1819 | ZINC000019203134 |    O15826   |     67.76     |
| 1820 | ZINC000261494577 |    O15826   |     67.80     |
| 1821 | ZINC000261494579 |    O15826   |     67.80     |
| 1822 | ZINC000100054252 |    O15826   |     67.80     |
| 1823 | ZINC000100054255 |    O15826   |     67.80     |
| 1824 | ZINC000261494580 |    O15826   |     67.80     |
| 1825 | ZINC000095618709 |    O15826   |     67.80     |
| 1826 | ZINC000095618708 |    O15826   |     67.80     |
| 1827 | ZINC000261494578 |    O15826   |     67.80     |
| 1828 | ZINC000095618777 |    O15826   |     67.80     |
| 1829 | ZINC000003816514 |    O15826   |     67.98     |
| 1830 | ZINC000003920657 |    O15826   |     68.37     |
| 1831 | ZINC000003594299 |    O15826   |     68.70     |
| 1832 | ZINC000100054103 |    O15826   |     68.80     |
| 1833 | ZINC000100054111 |    O15826   |     68.80     |
| 1834 | ZINC000095618668 |    O15826   |     68.80     |
| 1835 | ZINC000095618666 |    O15826   |     68.80     |
| 1836 | ZINC000095618669 |    O15826   |     68.80     |
| 1837 | ZINC000095618667 |    O15826   |     68.80     |
| 1838 | ZINC000030731223 |    O15826   |     68.88     |
| 1839 | ZINC000004215629 |    O15826   |     69.07     |
| 1840 | ZINC000000001444 |    O15826   |     69.46     |
| 1841 | ZINC000085650610 |    O15826   |     69.70     |
| 1842 | ZINC000004097301 |    O15826   |     69.84     |
| 1843 | ZINC000004097299 |    O15826   |     69.84     |
| 1844 | ZINC000100050351 |    O15826   |     69.84     |
| 1845 | ZINC000100050346 |    O15826   |     69.84     |
| 1846 | ZINC000261494569 |    O15826   |     70.18     |
| 1847 | ZINC000261494581 |    O15826   |     70.18     |
| 1848 | ZINC000004428529 |    O15826   |     70.26     |
| 1849 | ZINC000100036924 |    O15826   |     70.86     |
| 1850 | ZINC000003826253 |    O15826   |     71.05     |
| 1851 | ZINC000001530886 |    O15826   |     71.05     |
| 1852 | ZINC000003794622 |    O15826   |     71.29     |
| 1853 | ZINC000000603195 |    O15826   |     71.29     |
| 1854 | ZINC000002008393 |    O15826   |     71.34     |
| 1855 | ZINC000002008391 |    O15826   |     71.34     |
| 1856 | ZINC000002008394 |    O15826   |     71.34     |
| 1857 | ZINC000002008392 |    O15826   |     71.34     |
| 1858 | ZINC000004096488 |    O15826   |     71.39     |
| 1859 | ZINC000022010910 |    O15826   |     71.48     |
| 1860 | ZINC000001529323 |    O15826   |     71.73     |
| 1861 | ZINC000003875420 |    O15826   |     71.90     |
| 1862 | ZINC000003940873 |    O15826   |     72.03     |
| 1863 | ZINC000084758479 |    O15826   |     72.19     |
| 1864 | ZINC000000967933 |    O15826   |     72.38     |
| 1865 | ZINC000000967932 |    O15826   |     72.38     |
| 1866 | ZINC000006845992 |    O15826   |     72.51     |
| 1867 | ZINC000095862733 |    O15826   |     72.54     |
| 1868 | ZINC000033359785 |    O15826   |     73.13     |
| 1869 | ZINC000070466416 |    O15826   |     73.44     |
| 1870 | ZINC000000005191 |    O15826   |     73.60     |
| 1871 | ZINC000000000053 |    O15826   |     73.63     |
| 1872 | ZINC000009330879 |    O15826   |     73.88     |
| 1873 | ZINC000009330880 |    O15826   |     73.88     |
| 1874 | ZINC000001481864 |    O15826   |     74.13     |
| 1875 | ZINC000003872987 |    O15826   |     74.13     |
| 1876 | ZINC000002008786 |    O15826   |     74.13     |
| 1877 | ZINC000003872989 |    O15826   |     74.13     |
| 1878 | ZINC000001481940 |    O15826   |     74.29     |
| 1879 | ZINC000000538312 |    O15826   |     74.30     |
| 1880 | ZINC000001846418 |    O15826   |     74.48     |
| 1881 | ZINC000034045468 |    O15826   |     74.52     |
| 1882 | ZINC000000066104 |    O15826   |     74.62     |
| 1883 | ZINC000000900543 |    O15826   |     74.77     |
| 1884 | ZINC000000009710 |    O15826   |     74.77     |
| 1885 | ZINC000012495031 |    O15826   |     74.89     |
| 1886 | ZINC000095618757 |    O15826   |     74.96     |
| 1887 | ZINC000095618761 |    O15826   |     74.96     |
| 1888 | ZINC000095618759 |    O15826   |     74.96     |
| 1889 | ZINC000095618763 |    O15826   |     74.96     |
| 1890 | ZINC000095618760 |    O15826   |     74.96     |
| 1891 | ZINC000095618764 |    O15826   |     74.96     |
| 1892 | ZINC000095618758 |    O15826   |     74.96     |
| 1893 | ZINC000095618762 |    O15826   |     74.96     |
| 1894 | ZINC000066166864 |    O15826   |     74.99     |
| 1895 | ZINC000021981364 |    O15826   |     75.13     |
| 1896 | ZINC000022060380 |    O15826   |     75.23     |
| 1897 | ZINC000022060383 |    O15826   |     75.23     |
| 1898 | ZINC000195835734 |    O15826   |     75.28     |
| 1899 | ZINC000003813078 |    O15826   |     75.41     |
| 1900 | ZINC000012495062 |    O15826   |     75.41     |
| 1901 | ZINC000100037178 |    O15826   |     75.47     |
| 1902 | ZINC000100037181 |    O15826   |     75.47     |
| 1903 | ZINC000095619120 |    O15826   |     75.73     |
| 1904 | ZINC000095619124 |    O15826   |     75.73     |
| 1905 | ZINC000000968337 |    O15826   |     75.73     |
| 1906 | ZINC000000001246 |    O15826   |     75.85     |
| 1907 | ZINC000022060327 |    O15826   |     75.87     |
| 1908 | ZINC000022061180 |    O15826   |     75.96     |
| 1909 | ZINC000022061183 |    O15826   |     75.96     |
| 1910 | ZINC000043845871 |    O15826   |     76.00     |
| 1911 | ZINC000004097183 |    O15826   |     76.01     |
| 1912 | ZINC000000002748 |    O15826   |     76.04     |
| 1913 | ZINC000001842775 |    O15826   |     76.04     |
| 1914 | ZINC000229983969 |    O15826   |     76.47     |
| 1915 | ZINC000230122748 |    O15826   |     76.92     |
| 1916 | ZINC000229984031 |    O15826   |     76.92     |
| 1917 | ZINC000000538538 |    O15826   |     77.08     |
| 1918 | ZINC000002039624 |    O15826   |     77.14     |
| 1919 | ZINC000002034208 |    O15826   |     77.14     |
| 1920 | ZINC000002039625 |    O15826   |     77.14     |
| 1921 | ZINC000001530625 |    O15826   |     77.14     |
| 1922 | ZINC000003977803 |    O15826   |     77.27     |
| 1923 | ZINC000004098512 |    O15826   |     77.27     |
| 1924 | ZINC000006467621 |    O15826   |     77.46     |
| 1925 | ZINC000012503102 |    O15826   |     77.61     |
| 1926 | ZINC000000001673 |    O15826   |     77.77     |
| 1927 | ZINC000001543873 |    O15826   |     77.78     |
| 1928 | ZINC000003860369 |    O15826   |     77.79     |
| 1929 | ZINC000000005423 |    O15826   |     78.16     |
| 1930 | ZINC000001550499 |    O15826   |     78.34     |
| 1931 | ZINC000002014976 |    O15826   |     78.55     |
| 1932 | ZINC000000607872 |    O15826   |     78.55     |
| 1933 | ZINC000011726211 |    O15826   |     78.67     |
| 1934 | ZINC000000967566 |    O15826   |     78.87     |
| 1935 | ZINC000019362722 |    O15826   |     78.92     |
| 1936 | ZINC000022033872 |    O15826   |     78.92     |
| 1937 | ZINC000022033882 |    O15826   |     78.92     |
| 1938 | ZINC000019362721 |    O15826   |     78.92     |
| 1939 | ZINC000002010790 |    O15826   |     79.17     |
| 1940 | ZINC000000000646 |    O15826   |     79.17     |
| 1941 | ZINC000095618849 |    O15826   |     79.30     |
| 1942 | ZINC000000001098 |    O15826   |     79.51     |
| 1943 | ZINC000001540640 |    O15826   |     79.51     |
| 1944 | ZINC000006019305 |    O15826   |     79.51     |
| 1945 | ZINC000013518278 |    O15826   |     79.64     |
| 1946 | ZINC000000897263 |    O15826   |     79.90     |
| 1947 | ZINC000000000363 |    O15826   |     79.90     |
| 1948 | ZINC000004097406 |    O15826   |     79.91     |
| 1949 | ZINC000261494647 |    O15826   |     80.04     |
| 1950 | ZINC000095617645 |    O15826   |     80.07     |
| 1951 | ZINC000000608359 |    O15826   |     80.15     |
| 1952 | ZINC000072206342 |    O15826   |     80.26     |
| 1953 | ZINC000004096846 |    O15826   |     80.26     |
| 1954 | ZINC000030731219 |    O15826   |     80.30     |
| 1955 | ZINC000100051396 |    O15826   |     80.58     |
| 1956 | ZINC000100051395 |    O15826   |     80.58     |
| 1957 | ZINC000095617642 |    O15826   |     80.58     |
| 1958 | ZINC000104344008 |    O15826   |     80.58     |
| 1959 | ZINC000095617643 |    O15826   |     80.58     |
| 1960 | ZINC000002007774 |    O15826   |     80.83     |
| 1961 | ZINC000002007775 |    O15826   |     80.83     |
| 1962 | ZINC000005513518 |    O15826   |     80.83     |
| 1963 | ZINC000002007778 |    O15826   |     80.83     |
| 1964 | ZINC000002007776 |    O15826   |     80.83     |
| 1965 | ZINC000005513515 |    O15826   |     80.83     |
| 1966 | ZINC000005513519 |    O15826   |     80.83     |
| 1967 | ZINC000005513516 |    O15826   |     80.83     |
| 1968 | ZINC000000001750 |    O15826   |     81.12     |
| 1969 | ZINC000003830218 |    O15826   |     81.33     |
| 1970 | ZINC000100090021 |    O15826   |     81.35     |
| 1971 | ZINC000003812842 |    O15826   |     81.41     |
| 1972 | ZINC000030726399 |    O15826   |     81.43     |
| 1973 | ZINC000015831592 |    O15826   |     81.70     |
| 1974 | ZINC000053683151 |    O15826   |     81.70     |
| 1975 | ZINC000003807804 |    O15826   |     81.76     |
| 1976 | ZINC000001481747 |    O15826   |     81.91     |
| 1977 | ZINC000001678302 |    O15826   |     81.91     |
| 1978 | ZINC000000403033 |    O15826   |     81.94     |
| 1979 | ZINC000000000741 |    O15826   |     81.94     |
| 1980 | ZINC000085540244 |    O15826   |     82.01     |
| 1981 | ZINC000008143723 |    O15826   |     82.01     |
| 1982 | ZINC000000000565 |    O15826   |     82.47     |
| 1983 | ZINC000000155269 |    O15826   |     82.47     |
| 1984 | ZINC000000000268 |    O15826   |     82.60     |
| 1985 | ZINC000001593302 |    O15826   |     82.60     |
| 1986 | ZINC000006095281 |    O15826   |     82.76     |
| 1987 | ZINC000077291480 |    O15826   |     82.81     |
| 1988 | ZINC000077291483 |    O15826   |     82.81     |
| 1989 | ZINC000000538328 |    O15826   |     82.87     |
| 1990 | ZINC000000004726 |    O15826   |     82.98     |
| 1991 | ZINC000011681563 |    O15826   |     83.10     |
| 1992 | ZINC000008551087 |    O15826   |     83.30     |
| 1993 | ZINC000096006041 |    O15826   |     83.30     |
| 1994 | ZINC000000608382 |    O15826   |     83.46     |
| 1995 | ZINC000017611186 |    O15826   |     83.48     |
| 1996 | ZINC000000391812 |    O15826   |     83.66     |
| 1997 | ZINC000000001798 |    O15826   |     83.66     |
| 1998 | ZINC000150485244 |    O15826   |     83.78     |
