+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 1408 | ZINC000000601270 |    O97193   |     55.46     |
| 1409 | ZINC000095617646 |    O97193   |     55.66     |
| 1410 | ZINC000000006694 |    O97193   |     55.77     |
| 1411 | ZINC000033753205 |    O97193   |     55.85     |
| 1412 | ZINC000001530641 |    O97193   |     55.94     |
| 1413 | ZINC000004214740 |    O97193   |     56.24     |
| 1414 | ZINC000000049154 |    O97193   |     56.49     |
| 1415 | ZINC000000388081 |    O97193   |     57.22     |
| 1416 | ZINC000000002220 |    O97193   |     57.41     |
| 1417 | ZINC000100053191 |    O97193   |     57.45     |
| 1418 | ZINC000004805034 |    O97193   |     57.45     |
| 1419 | ZINC000036177510 |    O97193   |     57.45     |
| 1420 | ZINC000100053185 |    O97193   |     57.45     |
| 1421 | ZINC000002519740 |    O97193   |     57.63     |
| 1422 | ZINC000169621213 |    O97193   |     57.98     |
| 1423 | ZINC000169621217 |    O97193   |     57.98     |
| 1424 | ZINC000169621214 |    O97193   |     57.98     |
| 1425 | ZINC000014618774 |    O97193   |     58.17     |
| 1426 | ZINC000014618775 |    O97193   |     58.17     |
| 1427 | ZINC000014618776 |    O97193   |     58.17     |
| 1428 | ZINC000003925938 |    O97193   |     58.17     |
| 1429 | ZINC000085552410 |    O97193   |     58.17     |
| 1430 | ZINC000040429456 |    O97193   |     58.17     |
| 1431 | ZINC000169654603 |    O97193   |     58.17     |
| 1432 | ZINC000257371267 |    O97193   |     58.17     |
| 1433 | ZINC000003830283 |    O97193   |     58.31     |
| 1434 | ZINC000003812918 |    O97193   |     58.31     |
| 1435 | ZINC000003981610 |    O97193   |     58.43     |
| 1436 | ZINC000005821089 |    O97193   |     58.46     |
| 1437 | ZINC000005821085 |    O97193   |     58.46     |
| 1438 | ZINC000100054455 |    O97193   |     58.46     |
| 1439 | ZINC000100054458 |    O97193   |     58.46     |
| 1440 | ZINC000261494670 |    O97193   |     58.46     |
| 1441 | ZINC000261494669 |    O97193   |     58.46     |
| 1442 | ZINC000005821094 |    O97193   |     58.46     |
| 1443 | ZINC000005821102 |    O97193   |     58.46     |
| 1444 | ZINC000000020220 |    O97193   |     58.58     |
| 1445 | ZINC000019632706 |    O97193   |     58.81     |
| 1446 | ZINC000000591993 |    O97193   |     58.81     |
| 1447 | ZINC000095537874 |    O97193   |     58.86     |
| 1448 | ZINC000008214635 |    O97193   |     58.87     |
| 1449 | ZINC000001565247 |    O97193   |     59.04     |
| 1450 | ZINC000000000767 |    O97193   |     59.22     |
| 1451 | ZINC000000002282 |    O97193   |     59.22     |
| 1452 | ZINC000000000655 |    O97193   |     59.30     |
| 1453 | ZINC000000403566 |    O97193   |     59.30     |
| 1454 | ZINC000008214536 |    O97193   |     59.56     |
| 1455 | ZINC000001704226 |    O97193   |     59.83     |
| 1456 | ZINC000001704228 |    O97193   |     59.83     |
| 1457 | ZINC000000000677 |    O97193   |     59.83     |
| 1458 | ZINC000001704227 |    O97193   |     59.83     |
| 1459 | ZINC000094303244 |    O97193   |     59.97     |
| 1460 | ZINC000094303245 |    O97193   |     59.97     |
| 1461 | ZINC000001571392 |    O97193   |     60.04     |
| 1462 | ZINC000000000816 |    O97193   |     60.04     |
| 1463 | ZINC000023358248 |    O97193   |     60.22     |
| 1464 | ZINC000100019188 |    O97193   |     60.24     |
| 1465 | ZINC000012503151 |    O97193   |     60.24     |
| 1466 | ZINC000253917094 |    O97193   |     60.24     |
| 1467 | ZINC000008214470 |    O97193   |     60.60     |
| 1468 | ZINC000001542594 |    O97193   |     60.64     |
| 1469 | ZINC000001846165 |    O97193   |     60.64     |
| 1470 | ZINC000169289386 |    O97193   |     60.64     |
| 1471 | ZINC000077269415 |    O97193   |     60.80     |
| 1472 | ZINC000077269418 |    O97193   |     60.80     |
| 1473 | ZINC000299818009 |    O97193   |     60.84     |
| 1474 | ZINC000100218367 |    O97193   |     60.84     |
| 1475 | ZINC000004212953 |    O97193   |     60.84     |
| 1476 | ZINC000299818010 |    O97193   |     60.84     |
| 1477 | ZINC000299818011 |    O97193   |     60.84     |
| 1478 | ZINC000000601252 |    O97193   |     61.05     |
| 1479 | ZINC000100054749 |    O97193   |     61.10     |
| 1480 | ZINC000100054746 |    O97193   |     61.10     |
| 1481 | ZINC000100054755 |    O97193   |     61.10     |
| 1482 | ZINC000095618817 |    O97193   |     61.10     |
| 1483 | ZINC000019132424 |    O97193   |     61.20     |
| 1484 | ZINC000035653007 |    O97193   |     61.20     |
| 1485 | ZINC000035653009 |    O97193   |     61.20     |
| 1486 | ZINC000000896838 |    O97193   |     61.31     |
| 1487 | ZINC000000000686 |    O97193   |     61.31     |
| 1488 | ZINC000095618657 |    O97193   |     61.40     |
| 1489 | ZINC000019364228 |    O97193   |     61.41     |
| 1490 | ZINC000019364226 |    O97193   |     61.41     |
| 1491 | ZINC000003881421 |    O97193   |     61.43     |
| 1492 | ZINC000005140766 |    O97193   |     61.47     |
| 1493 | ZINC000002565787 |    O97193   |     62.00     |
| 1494 | ZINC000003830747 |    O97193   |     62.09     |
| 1495 | ZINC000026824305 |    O97193   |     62.31     |
| 1496 | ZINC000001530569 |    O97193   |     62.32     |
| 1497 | ZINC000001530570 |    O97193   |     62.32     |
| 1498 | ZINC000000490791 |    O97193   |     62.37     |
| 1499 | ZINC000022055590 |    O97193   |     62.56     |
| 1500 | ZINC000100369359 |    O97193   |     62.62     |
| 1501 | ZINC000100070954 |    O97193   |     62.80     |
| 1502 | ZINC000085540202 |    O97193   |     63.03     |
| 1503 | ZINC000000057008 |    O97193   |     63.29     |
| 1504 | ZINC000000020229 |    O97193   |     63.29     |
| 1505 | ZINC000011616152 |    O97193   |     63.34     |
| 1506 | ZINC000011616154 |    O97193   |     63.34     |
| 1507 | ZINC000003831231 |    O97193   |     63.34     |
| 1508 | ZINC000011616153 |    O97193   |     63.34     |
| 1509 | ZINC000014879999 |    O97193   |     63.34     |
| 1510 | ZINC000001280665 |    O97193   |     63.49     |
| 1511 | ZINC000000001091 |    O97193   |     63.72     |
| 1512 | ZINC000003985346 |    O97193   |     64.04     |
| 1513 | ZINC000004215648 |    O97193   |     64.14     |
| 1514 | ZINC000150339412 |    O97193   |     64.15     |
| 1515 | ZINC000150339413 |    O97193   |     64.15     |
| 1516 | ZINC000008214407 |    O97193   |     64.15     |
| 1517 | ZINC000001697652 |    O97193   |     64.20     |
| 1518 | ZINC000238809420 |    O97193   |     64.39     |
| 1519 | ZINC000000391820 |    O97193   |     64.60     |
| 1520 | ZINC000000005898 |    O97193   |     64.60     |
| 1521 | ZINC000003843198 |    O97193   |     65.00     |
| 1522 | ZINC000001530660 |    O97193   |     65.08     |
| 1523 | ZINC000001530659 |    O97193   |     65.08     |
| 1524 | ZINC000100053366 |    O97193   |     65.30     |
| 1525 | ZINC000137375210 |    O97193   |     65.72     |
| 1526 | ZINC000001542890 |    O97193   |     65.72     |
| 1527 | ZINC000299872475 |    O97193   |     65.91     |
| 1528 | ZINC000299872477 |    O97193   |     65.91     |
| 1529 | ZINC000299872476 |    O97193   |     65.91     |
| 1530 | ZINC000299872478 |    O97193   |     65.91     |
| 1531 | ZINC000000119632 |    O97193   |     66.10     |
| 1532 | ZINC000008214421 |    O97193   |     66.13     |
| 1533 | ZINC000017653974 |    O97193   |     66.13     |
| 1534 | ZINC000095618882 |    O97193   |     66.17     |
| 1535 | ZINC000095618880 |    O97193   |     66.17     |
| 1536 | ZINC000095618881 |    O97193   |     66.17     |
| 1537 | ZINC000095618883 |    O97193   |     66.17     |
| 1538 | ZINC000001895505 |    O97193   |     66.20     |
| 1539 | ZINC000000599598 |    O97193   |     66.43     |
| 1540 | ZINC000002005534 |    O97193   |     66.48     |
| 1541 | ZINC000002013189 |    O97193   |     66.48     |
| 1542 | ZINC000002013188 |    O97193   |     66.48     |
| 1543 | ZINC000000608024 |    O97193   |     66.48     |
| 1544 | ZINC000205224698 |    O97193   |     66.55     |
| 1545 | ZINC000004102186 |    O97193   |     66.67     |
| 1546 | ZINC000002032615 |    O97193   |     66.76     |
| 1547 | ZINC000001850377 |    O97193   |     66.76     |
| 1548 | ZINC000001850376 |    O97193   |     66.76     |
| 1549 | ZINC000001850374 |    O97193   |     66.76     |
| 1550 | ZINC000095618645 |    O97193   |     66.79     |
| 1551 | ZINC000095618646 |    O97193   |     66.79     |
| 1552 | ZINC000000004448 |    O97193   |     66.86     |
| 1553 | ZINC000000075126 |    O97193   |     66.86     |
| 1554 | ZINC000003798763 |    O97193   |     66.86     |
| 1555 | ZINC000001530637 |    O97193   |     67.44     |
| 1556 | ZINC000001530638 |    O97193   |     67.44     |
| 1557 | ZINC000003872805 |    O97193   |     67.73     |
| 1558 | ZINC000003872806 |    O97193   |     67.73     |
| 1559 | ZINC000003872807 |    O97193   |     67.73     |
| 1560 | ZINC000004424091 |    O97193   |     67.78     |
| 1561 | ZINC000242649151 |    O97193   |     68.08     |
| 1562 | ZINC000242649149 |    O97193   |     68.08     |
| 1563 | ZINC000242649153 |    O97193   |     68.08     |
| 1564 | ZINC000242649207 |    O97193   |     68.08     |
| 1565 | ZINC000005419310 |    O97193   |     68.08     |
| 1566 | ZINC000013282550 |    O97193   |     68.08     |
| 1567 | ZINC000095618774 |    O97193   |     68.09     |
| 1568 | ZINC000000402954 |    O97193   |     68.11     |
| 1569 | ZINC000008552309 |    O97193   |     68.46     |
| 1570 | ZINC000008437540 |    O97193   |     68.46     |
| 1571 | ZINC000095618794 |    O97193   |     68.89     |
| 1572 | ZINC000095618795 |    O97193   |     68.89     |
| 1573 | ZINC000096077893 |    O97193   |     68.89     |
| 1574 | ZINC000002244165 |    O97193   |     69.13     |
| 1575 | ZINC000005161505 |    O97193   |     69.13     |
| 1576 | ZINC000001530932 |    O97193   |     69.15     |
| 1577 | ZINC000005821325 |    O97193   |     69.28     |
| 1578 | ZINC000005821332 |    O97193   |     69.28     |
| 1579 | ZINC000003861742 |    O97193   |     69.31     |
| 1580 | ZINC000003977807 |    O97193   |     69.31     |
| 1581 | ZINC000004099035 |    O97193   |     69.61     |
| 1582 | ZINC000013515299 |    O97193   |     69.61     |
| 1583 | ZINC000013515300 |    O97193   |     69.61     |
| 1584 | ZINC000013515301 |    O97193   |     69.61     |
| 1585 | ZINC000150374455 |    O97193   |     69.61     |
| 1586 | ZINC000150374458 |    O97193   |     69.61     |
| 1587 | ZINC000003787097 |    O97193   |     69.63     |
| 1588 | ZINC000150588351 |    O97193   |     69.68     |
| 1589 | ZINC000005140429 |    O97193   |     69.88     |
| 1590 | ZINC000026005230 |    O97193   |     69.91     |
| 1591 | ZINC000003871891 |    O97193   |     69.92     |
| 1592 | ZINC000169621209 |    O97193   |     70.04     |
| 1593 | ZINC000169621210 |    O97193   |     70.04     |
| 1594 | ZINC000019360739 |    O97193   |     70.28     |
| 1595 | ZINC000000020241 |    O97193   |     70.42     |
| 1596 | ZINC000013520558 |    O97193   |     71.26     |
| 1597 | ZINC000005920311 |    O97193   |     71.26     |
| 1598 | ZINC000058541114 |    O97193   |     71.26     |
| 1599 | ZINC000085552393 |    O97193   |     71.26     |
| 1600 | ZINC000261494712 |    O97193   |     71.26     |
| 1601 | ZINC000005920286 |    O97193   |     71.26     |
| 1602 | ZINC000000004319 |    O97193   |     71.31     |
| 1603 | ZINC000000403010 |    O97193   |     71.31     |
| 1604 | ZINC000000000416 |    O97193   |     71.31     |
| 1605 | ZINC000000403011 |    O97193   |     71.31     |
| 1606 | ZINC000034089131 |    O97193   |     71.36     |
| 1607 | ZINC000031705519 |    O97193   |     71.52     |
| 1608 | ZINC000085589009 |    O97193   |     71.52     |
| 1609 | ZINC000085589012 |    O97193   |     71.52     |
| 1610 | ZINC000261494708 |    O97193   |     71.52     |
| 1611 | ZINC000261494709 |    O97193   |     71.52     |
| 1612 | ZINC000031705512 |    O97193   |     71.52     |
| 1613 | ZINC000261494665 |    O97193   |     71.79     |
| 1614 | ZINC000261494667 |    O97193   |     71.79     |
| 1615 | ZINC000100054219 |    O97193   |     71.79     |
| 1616 | ZINC000100054221 |    O97193   |     71.79     |
| 1617 | ZINC000261494668 |    O97193   |     71.79     |
| 1618 | ZINC000261494666 |    O97193   |     71.79     |
| 1619 | ZINC000095618776 |    O97193   |     71.79     |
| 1620 | ZINC000095617653 |    O97193   |     72.25     |
| 1621 | ZINC000095617654 |    O97193   |     72.25     |
| 1622 | ZINC000004212915 |    O97193   |     72.51     |
| 1623 | ZINC000003929793 |    O97193   |     72.84     |
| 1624 | ZINC000019014866 |    O97193   |     73.21     |
| 1625 | ZINC000334138264 |    O97193   |     73.33     |
| 1626 | ZINC000253848650 |    O97193   |     73.33     |
| 1627 | ZINC000169621215 |    O97193   |     73.33     |
| 1628 | ZINC000001530575 |    O97193   |     73.41     |
| 1629 | ZINC000004468952 |    O97193   |     73.41     |
| 1630 | ZINC000022055066 |    O97193   |     73.42     |
| 1631 | ZINC000013831130 |    O97193   |     73.80     |
| 1632 | ZINC000001529444 |    O97193   |     73.91     |
| 1633 | ZINC000002539618 |    O97193   |     73.91     |
| 1634 | ZINC000004095859 |    O97193   |     73.91     |
| 1635 | ZINC000004095861 |    O97193   |     73.91     |
| 1636 | ZINC000004284471 |    O97193   |     73.91     |
| 1637 | ZINC000011616760 |    O97193   |     73.91     |
| 1638 | ZINC000004095860 |    O97193   |     73.91     |
| 1639 | ZINC000004095862 |    O97193   |     73.91     |
| 1640 | ZINC000008437239 |    O97193   |     74.09     |
| 1641 | ZINC000036190184 |    O97193   |     74.09     |
| 1642 | ZINC000004217170 |    O97193   |     74.17     |
| 1643 | ZINC000001530939 |    O97193   |     74.21     |
| 1644 | ZINC000022054044 |    O97193   |     74.43     |
| 1645 | ZINC000000004227 |    O97193   |     74.61     |
| 1646 | ZINC000000056651 |    O97193   |     74.61     |
| 1647 | ZINC000261494610 |    O97193   |     74.88     |
| 1648 | ZINC000100054975 |    O97193   |     74.88     |
| 1649 | ZINC000100054977 |    O97193   |     74.88     |
| 1650 | ZINC000261494611 |    O97193   |     74.88     |
| 1651 | ZINC000000001316 |    O97193   |     75.03     |
| 1652 | ZINC000002526388 |    O97193   |     75.77     |
| 1653 | ZINC000002528509 |    O97193   |     75.77     |
| 1654 | ZINC000003830321 |    O97193   |     75.81     |
| 1655 | ZINC000095618755 |    O97193   |     75.81     |
| 1656 | ZINC000001530922 |    O97193   |     76.00     |
| 1657 | ZINC000169307271 |    O97193   |     76.04     |
| 1658 | ZINC000000538650 |    O97193   |     76.10     |
| 1659 | ZINC000000897085 |    O97193   |     76.23     |
| 1660 | ZINC000000897089 |    O97193   |     76.23     |
| 1661 | ZINC000003874185 |    O97193   |     76.23     |
| 1662 | ZINC000000537964 |    O97193   |     76.23     |
| 1663 | ZINC000003798537 |    O97193   |     76.39     |
| 1664 | ZINC000004217287 |    O97193   |     76.56     |
| 1665 | ZINC000000014551 |    O97193   |     76.90     |
| 1666 | ZINC000000014669 |    O97193   |     76.90     |
| 1667 | ZINC000003616630 |    O97193   |     76.90     |
| 1668 | ZINC000002559943 |    O97193   |     76.90     |
| 1669 | ZINC000003830962 |    O97193   |     76.96     |
| 1670 | ZINC000256787842 |    O97193   |     76.96     |
| 1671 | ZINC000116473771 |    O97193   |     76.96     |
| 1672 | ZINC000012504271 |    O97193   |     76.96     |
| 1673 | ZINC000100017856 |    O97193   |     76.96     |
| 1674 | ZINC000072190105 |    O97193   |     77.48     |
| 1675 | ZINC000100022637 |    O97193   |     77.94     |
| 1676 | ZINC000003913937 |    O97193   |     78.28     |
| 1677 | ZINC000005134113 |    O97193   |     78.80     |
| 1678 | ZINC000005134119 |    O97193   |     78.80     |
| 1679 | ZINC000195761836 |    O97193   |     78.87     |
| 1680 | ZINC000019168887 |    O97193   |     78.88     |
| 1681 | ZINC000001995484 |    O97193   |     78.96     |
| 1682 | ZINC000001543916 |    O97193   |     78.96     |
| 1683 | ZINC000095618829 |    O97193   |     79.17     |
| 1684 | ZINC000095618830 |    O97193   |     79.17     |
| 1685 | ZINC000001542913 |    O97193   |     79.36     |
| 1686 | ZINC000000538509 |    O97193   |     79.50     |
| 1687 | ZINC000261494615 |    O97193   |     79.93     |
| 1688 | ZINC000002526389 |    O97193   |     79.93     |
| 1689 | ZINC000002528510 |    O97193   |     79.93     |
| 1690 | ZINC000000000949 |    O97193   |     79.97     |
| 1691 | ZINC000003977751 |    O97193   |     80.23     |
| 1692 | ZINC000003860188 |    O97193   |     80.49     |
| 1693 | ZINC000094437910 |    O97193   |     80.64     |
| 1694 | ZINC000060292466 |    O97193   |     80.64     |
| 1695 | ZINC000022061315 |    O97193   |     80.87     |
| 1696 | ZINC000022061321 |    O97193   |     80.87     |
| 1697 | ZINC000022061312 |    O97193   |     80.87     |
| 1698 | ZINC000022061318 |    O97193   |     80.87     |
| 1699 | ZINC000003984016 |    O97193   |     80.93     |
| 1700 | ZINC000001653612 |    O97193   |     80.93     |
| 1701 | ZINC000003861538 |    O97193   |     81.00     |
| 1702 | ZINC000004521773 |    O97193   |     81.00     |
| 1703 | ZINC000003781738 |    O97193   |     81.05     |
| 1704 | ZINC000003874585 |    O97193   |     81.08     |
| 1705 | ZINC000000056647 |    O97193   |     81.26     |
| 1706 | ZINC000000020250 |    O97193   |     81.26     |
| 1707 | ZINC000005138217 |    O97193   |     81.48     |
| 1708 | ZINC000005138214 |    O97193   |     81.48     |
| 1709 | ZINC000006093932 |    O97193   |     81.49     |
| 1710 | ZINC000001539579 |    O97193   |     81.59     |
| 1711 | ZINC000085552699 |    O97193   |     81.69     |
| 1712 | ZINC000095862725 |    O97193   |     81.69     |
| 1713 | ZINC000255965156 |    O97193   |     81.93     |
| 1714 | ZINC000255965157 |    O97193   |     81.93     |
| 1715 | ZINC000238809655 |    O97193   |     81.93     |
| 1716 | ZINC000085537142 |    O97193   |     82.14     |
| 1717 | ZINC000003875998 |    O97193   |     82.20     |
| 1718 | ZINC000000527386 |    O97193   |     82.41     |
| 1719 | ZINC000000538273 |    O97193   |     82.47     |
| 1720 | ZINC000000537891 |    O97193   |     82.47     |
| 1721 | ZINC000001849548 |    O97193   |     82.49     |
| 1722 | ZINC000031259460 |    O97193   |     82.66     |
| 1723 | ZINC000022063424 |    O97193   |     82.66     |
| 1724 | ZINC000012469558 |    O97193   |     82.87     |
| 1725 | ZINC000003830206 |    O97193   |     82.87     |
| 1726 | ZINC000001536779 |    O97193   |     83.05     |
| 1727 | ZINC000031707000 |    O97193   |     83.89     |
| 1728 | ZINC000000001275 |    O97193   |     84.03     |
| 1729 | ZINC000005424275 |    O97193   |     84.09     |
| 1730 | ZINC000003874467 |    O97193   |     84.12     |
| 1731 | ZINC000003816514 |    O97193   |     84.40     |
| 1732 | ZINC000003812925 |    O97193   |     85.32     |
| 1733 | ZINC000013907153 |    O97193   |     85.32     |
| 1734 | ZINC000004095934 |    O97193   |     85.69     |
| 1735 | ZINC000000000017 |    O97193   |     85.69     |
| 1736 | ZINC000000005151 |    O97193   |     85.96     |
| 1737 | ZINC000000004028 |    O97193   |     85.96     |
| 1738 | ZINC000003920657 |    O97193   |     86.23     |
| 1739 | ZINC000000073711 |    O97193   |     86.27     |
| 1740 | ZINC000008655696 |    O97193   |     86.42     |
| 1741 | ZINC000021983537 |    O97193   |     86.83     |
| 1742 | ZINC000019632891 |    O97193   |     86.83     |
| 1743 | ZINC000003807917 |    O97193   |     87.03     |
| 1744 | ZINC000034886826 |    O97193   |     87.03     |
| 1745 | ZINC000043710727 |    O97193   |     87.03     |
| 1746 | ZINC000009228233 |    O97193   |     87.03     |
| 1747 | ZINC000253497554 |    O97193   |     87.03     |
| 1748 | ZINC000261494613 |    O97193   |     87.15     |
| 1749 | ZINC000100054758 |    O97193   |     87.15     |
| 1750 | ZINC000100054760 |    O97193   |     87.15     |
| 1751 | ZINC000261494614 |    O97193   |     87.15     |
| 1752 | ZINC000011677911 |    O97193   |     87.83     |
| 1753 | ZINC000885764928 |    O97193   |     88.08     |
| 1754 | ZINC000203757351 |    O97193   |     88.08     |
| 1755 | ZINC000230123065 |    O97193   |     88.18     |
| 1756 | ZINC000229984288 |    O97193   |     88.18     |
| 1757 | ZINC000095618777 |    O97193   |     88.31     |
| 1758 | ZINC000000155694 |    O97193   |     88.33     |
| 1759 | ZINC000100008275 |    O97193   |     88.33     |
| 1760 | ZINC000014879992 |    O97193   |     88.50     |
| 1761 | ZINC000261494577 |    O97193   |     88.79     |
| 1762 | ZINC000261494579 |    O97193   |     88.79     |
| 1763 | ZINC000100054252 |    O97193   |     88.79     |
| 1764 | ZINC000100054255 |    O97193   |     88.79     |
| 1765 | ZINC000261494580 |    O97193   |     88.79     |
| 1766 | ZINC000095618709 |    O97193   |     88.79     |
| 1767 | ZINC000095618708 |    O97193   |     88.79     |
| 1768 | ZINC000261494578 |    O97193   |     88.79     |
| 1769 | ZINC000003803652 |    O97193   |     88.90     |
| 1770 | ZINC000261494569 |    O97193   |     88.91     |
| 1771 | ZINC000261494581 |    O97193   |     88.91     |
| 1772 | ZINC000022060327 |    O97193   |     89.31     |
| 1773 | ZINC000000125031 |    O97193   |     89.37     |
| 1774 | ZINC000169946773 |    O97193   |     89.51     |
| 1775 | ZINC000001530713 |    O97193   |     90.10     |
| 1776 | ZINC000229984054 |    O97193   |     90.24     |
| 1777 | ZINC000052955754 |    O97193   |     90.31     |
| 1778 | ZINC000003794622 |    O97193   |     90.49     |
| 1779 | ZINC000000603195 |    O97193   |     90.49     |
| 1780 | ZINC000003977868 |    O97193   |     90.75     |
| 1781 | ZINC000019203128 |    O97193   |     90.75     |
| 1782 | ZINC000019203131 |    O97193   |     90.75     |
| 1783 | ZINC000019203134 |    O97193   |     90.75     |
| 1784 | ZINC000100053295 |    O97193   |     90.76     |
| 1785 | ZINC000100053305 |    O97193   |     90.76     |
| 1786 | ZINC000044964012 |    O97193   |     90.76     |
| 1787 | ZINC000100053300 |    O97193   |     90.76     |
| 1788 | ZINC000100053310 |    O97193   |     90.76     |
| 1789 | ZINC000169294173 |    O97193   |     90.76     |
| 1790 | ZINC000095570759 |    O97193   |     90.76     |
| 1791 | ZINC000044964014 |    O97193   |     90.76     |
| 1792 | ZINC000013512582 |    O97193   |     90.78     |
| 1793 | ZINC000013512584 |    O97193   |     90.78     |
| 1794 | ZINC000003826253 |    O97193   |     91.27     |
| 1795 | ZINC000000537822 |    O97193   |     91.49     |
| 1796 | ZINC000004097301 |    O97193   |     91.52     |
| 1797 | ZINC000004097299 |    O97193   |     91.52     |
| 1798 | ZINC000100050351 |    O97193   |     91.52     |
| 1799 | ZINC000100050346 |    O97193   |     91.52     |
| 1800 | ZINC000002010790 |    O97193   |     91.76     |
| 1801 | ZINC000000000646 |    O97193   |     91.76     |
| 1802 | ZINC000095618747 |    O97193   |     91.90     |
| 1803 | ZINC000053166256 |    O97193   |     92.35     |
| 1804 | ZINC000001529323 |    O97193   |     92.48     |
| 1805 | ZINC000002379161 |    O97193   |     92.76     |
| 1806 | ZINC000003869576 |    O97193   |     92.76     |
| 1807 | ZINC000103592703 |    O97193   |     93.16     |
| 1808 | ZINC000238730528 |    O97193   |     93.16     |
| 1809 | ZINC000238730530 |    O97193   |     93.16     |
| 1810 | ZINC000238730529 |    O97193   |     93.16     |
| 1811 | ZINC000003871946 |    O97193   |     93.83     |
| 1812 | ZINC000070466416 |    O97193   |     94.01     |
| 1813 | ZINC000003875392 |    O97193   |     94.09     |
| 1814 | ZINC000000000751 |    O97193   |     94.09     |
| 1815 | ZINC000008552123 |    O97193   |     94.09     |
| 1816 | ZINC000003875393 |    O97193   |     94.09     |
| 1817 | ZINC000022060380 |    O97193   |     94.14     |
| 1818 | ZINC000022060383 |    O97193   |     94.14     |
| 1819 | ZINC000000967933 |    O97193   |     94.51     |
| 1820 | ZINC000000967932 |    O97193   |     94.51     |
| 1821 | ZINC000006845992 |    O97193   |     95.00     |
| 1822 | ZINC000001481864 |    O97193   |     95.05     |
| 1823 | ZINC000003872987 |    O97193   |     95.05     |
| 1824 | ZINC000002008786 |    O97193   |     95.05     |
| 1825 | ZINC000003872989 |    O97193   |     95.05     |
| 1826 | ZINC000022010910 |    O97193   |     95.32     |
| 1827 | ZINC000003594299 |    O97193   |     95.63     |
| 1828 | ZINC000001530668 |    O97193   |     95.69     |
| 1829 | ZINC000006095281 |    O97193   |     95.92     |
| 1830 | ZINC000004215629 |    O97193   |     96.28     |
| 1831 | ZINC000030731223 |    O97193   |     96.31     |
| 1832 | ZINC000003812306 |    O97193   |     96.44     |
| 1833 | ZINC000229983969 |    O97193   |     96.88     |
| 1834 | ZINC000095619120 |    O97193   |     96.89     |
| 1835 | ZINC000095619124 |    O97193   |     96.89     |
| 1836 | ZINC000000001444 |    O97193   |     97.15     |
| 1837 | ZINC000022061293 |    O97193   |     97.55     |
| 1838 | ZINC000022061296 |    O97193   |     97.55     |
| 1839 | ZINC000009330879 |    O97193   |     97.67     |
| 1840 | ZINC000009330880 |    O97193   |     97.67     |
| 1841 | ZINC000000900543 |    O97193   |     97.73     |
| 1842 | ZINC000000009710 |    O97193   |     97.73     |
| 1843 | ZINC000100051396 |    O97193   |     97.91     |
| 1844 | ZINC000100051395 |    O97193   |     97.91     |
| 1845 | ZINC000095617642 |    O97193   |     97.91     |
| 1846 | ZINC000104344008 |    O97193   |     97.91     |
| 1847 | ZINC000095617643 |    O97193   |     97.91     |
| 1848 | ZINC000230122748 |    O97193   |     97.98     |
| 1849 | ZINC000229984031 |    O97193   |     97.98     |
| 1850 | ZINC000022061180 |    O97193   |     98.05     |
| 1851 | ZINC000022061183 |    O97193   |     98.05     |
| 1852 | ZINC000021981364 |    O97193   |     98.76     |
| 1853 | ZINC000095862733 |    O97193   |     99.87     |
| 1854 | ZINC000000967566 |    O97193   |     100.05    |
| 1855 | ZINC000000968337 |    O97193   |     100.51    |
| 1856 | ZINC000002008393 |    O97193   |     100.59    |
| 1857 | ZINC000002008391 |    O97193   |     100.59    |
| 1858 | ZINC000002008394 |    O97193   |     100.59    |
| 1859 | ZINC000002008392 |    O97193   |     100.59    |
| 1860 | ZINC000003961849 |    O97193   |     100.75    |
| 1861 | ZINC000000005191 |    O97193   |     100.81    |
| 1862 | ZINC000004428529 |    O97193   |     101.23    |
| 1863 | ZINC000002014976 |    O97193   |     101.28    |
| 1864 | ZINC000000607872 |    O97193   |     101.28    |
| 1865 | ZINC000001846418 |    O97193   |     101.68    |
| 1866 | ZINC000084758479 |    O97193   |     101.75    |
| 1867 | ZINC000034045468 |    O97193   |     101.77    |
| 1868 | ZINC000004213057 |    O97193   |     102.26    |
| 1869 | ZINC000000000053 |    O97193   |     102.52    |
| 1870 | ZINC000256097213 |    O97193   |     103.00    |
| 1871 | ZINC000256097218 |    O97193   |     103.00    |
| 1872 | ZINC000256097222 |    O97193   |     103.00    |
| 1873 | ZINC000256097227 |    O97193   |     103.00    |
| 1874 | ZINC000004097406 |    O97193   |     103.09    |
| 1875 | ZINC000012503102 |    O97193   |     103.41    |
| 1876 | ZINC000033359785 |    O97193   |     103.59    |
| 1877 | ZINC000000000268 |    O97193   |     103.78    |
| 1878 | ZINC000001593302 |    O97193   |     103.78    |
| 1879 | ZINC000000001098 |    O97193   |     104.00    |
| 1880 | ZINC000000002748 |    O97193   |     104.18    |
| 1881 | ZINC000001842775 |    O97193   |     104.18    |
| 1882 | ZINC000030726399 |    O97193   |     104.34    |
| 1883 | ZINC000011726211 |    O97193   |     104.54    |
| 1884 | ZINC000000001750 |    O97193   |     104.57    |
| 1885 | ZINC000006467621 |    O97193   |     105.73    |
| 1886 | ZINC000095618757 |    O97193   |     105.76    |
| 1887 | ZINC000095618761 |    O97193   |     105.76    |
| 1888 | ZINC000095618759 |    O97193   |     105.76    |
