+------+------------------+-------------+---------------+
| Rank |    Drug Name     | Target Name | Binding Score |
| 1238 | ZINC000004099035 |    Q4QHJ8   |     349.53    |
| 1239 | ZINC000013515299 |    Q4QHJ8   |     349.53    |
| 1240 | ZINC000013515300 |    Q4QHJ8   |     349.53    |
| 1241 | ZINC000013515301 |    Q4QHJ8   |     349.53    |
| 1242 | ZINC000150374455 |    Q4QHJ8   |     349.53    |
| 1243 | ZINC000150374458 |    Q4QHJ8   |     349.53    |
| 1244 | ZINC000150588351 |    Q4QHJ8   |     350.84    |
| 1245 | ZINC000001530641 |    Q4QHJ8   |     351.39    |
| 1246 | ZINC000013520558 |    Q4QHJ8   |     351.74    |
| 1247 | ZINC000005920311 |    Q4QHJ8   |     351.74    |
| 1248 | ZINC000058541114 |    Q4QHJ8   |     351.74    |
| 1249 | ZINC000085552393 |    Q4QHJ8   |     351.74    |
| 1250 | ZINC000261494712 |    Q4QHJ8   |     351.74    |
| 1251 | ZINC000005920286 |    Q4QHJ8   |     351.74    |
| 1252 | ZINC000064033452 |    Q4QHJ8   |     352.39    |
| 1253 | ZINC000169307271 |    Q4QHJ8   |     353.36    |
| 1254 | ZINC000077269415 |    Q4QHJ8   |     358.16    |
| 1255 | ZINC000077269418 |    Q4QHJ8   |     358.16    |
| 1256 | ZINC000001849759 |    Q4QHJ8   |     358.36    |
| 1257 | ZINC000014879992 |    Q4QHJ8   |     358.83    |
| 1258 | ZINC000001554274 |    Q4QHJ8   |     361.82    |
| 1259 | ZINC000085537142 |    Q4QHJ8   |     361.95    |
| 1260 | ZINC000261494672 |    Q4QHJ8   |     363.12    |
| 1261 | ZINC000040916117 |    Q4QHJ8   |     363.12    |
| 1262 | ZINC000095617670 |    Q4QHJ8   |     363.12    |
| 1263 | ZINC000100051620 |    Q4QHJ8   |     363.12    |
| 1264 | ZINC000261494671 |    Q4QHJ8   |     363.12    |
| 1265 | ZINC000001530764 |    Q4QHJ8   |     363.74    |
| 1266 | ZINC000008214635 |    Q4QHJ8   |     364.56    |
| 1267 | ZINC000001530922 |    Q4QHJ8   |     365.68    |
| 1268 | ZINC000003802189 |    Q4QHJ8   |     366.13    |
| 1269 | ZINC000004521470 |    Q4QHJ8   |     366.13    |
| 1270 | ZINC000004216615 |    Q4QHJ8   |     366.22    |
| 1271 | ZINC000095551509 |    Q4QHJ8   |     367.98    |
| 1272 | ZINC000001999491 |    Q4QHJ8   |     368.25    |
| 1273 | ZINC000003830339 |    Q4QHJ8   |     368.30    |
| 1274 | ZINC000100053566 |    Q4QHJ8   |     368.95    |
| 1275 | ZINC000100053563 |    Q4QHJ8   |     368.95    |
| 1276 | ZINC000005922744 |    Q4QHJ8   |     368.95    |
| 1277 | ZINC000005922746 |    Q4QHJ8   |     368.95    |
| 1278 | ZINC000005140766 |    Q4QHJ8   |     370.26    |
| 1279 | ZINC000000005349 |    Q4QHJ8   |     370.61    |
| 1280 | ZINC000002019585 |    Q4QHJ8   |     370.61    |
| 1281 | ZINC000026824305 |    Q4QHJ8   |     371.52    |
| 1282 | ZINC000003781942 |    Q4QHJ8   |     371.63    |
| 1283 | ZINC000020148995 |    Q4QHJ8   |     378.14    |
| 1284 | ZINC000261494620 |    Q4QHJ8   |     381.50    |
| 1285 | ZINC000000000767 |    Q4QHJ8   |     381.80    |
| 1286 | ZINC000000002282 |    Q4QHJ8   |     381.80    |
| 1287 | ZINC000019594557 |    Q4QHJ8   |     381.84    |
| 1288 | ZINC000019361042 |    Q4QHJ8   |     381.84    |
| 1289 | ZINC000001851195 |    Q4QHJ8   |     382.26    |
| 1290 | ZINC000001851201 |    Q4QHJ8   |     382.26    |
| 1291 | ZINC000001851194 |    Q4QHJ8   |     382.26    |
| 1292 | ZINC000001851198 |    Q4QHJ8   |     382.26    |
| 1293 | ZINC000001530993 |    Q4QHJ8   |     382.26    |
| 1294 | ZINC000019702309 |    Q4QHJ8   |     383.15    |
| 1295 | ZINC000035653007 |    Q4QHJ8   |     384.53    |
| 1296 | ZINC000035653009 |    Q4QHJ8   |     384.53    |
| 1297 | ZINC000095537874 |    Q4QHJ8   |     385.07    |
| 1298 | ZINC000001420561 |    Q4QHJ8   |     386.05    |
| 1299 | ZINC000261494694 |    Q4QHJ8   |     386.21    |
| 1300 | ZINC000100242776 |    Q4QHJ8   |     386.21    |
| 1301 | ZINC000261494695 |    Q4QHJ8   |     386.21    |
| 1302 | ZINC000261494693 |    Q4QHJ8   |     386.21    |
| 1303 | ZINC000095618618 |    Q4QHJ8   |     386.21    |
| 1304 | ZINC000261494613 |    Q4QHJ8   |     386.65    |
| 1305 | ZINC000100054758 |    Q4QHJ8   |     386.65    |
| 1306 | ZINC000100054760 |    Q4QHJ8   |     386.65    |
| 1307 | ZINC000261494614 |    Q4QHJ8   |     386.65    |
| 1308 | ZINC000000120249 |    Q4QHJ8   |     388.65    |
| 1309 | ZINC000031705519 |    Q4QHJ8   |     392.15    |
| 1310 | ZINC000085589009 |    Q4QHJ8   |     392.15    |
| 1311 | ZINC000085589012 |    Q4QHJ8   |     392.15    |
| 1312 | ZINC000261494708 |    Q4QHJ8   |     392.15    |
| 1313 | ZINC000261494709 |    Q4QHJ8   |     392.15    |
| 1314 | ZINC000031705512 |    Q4QHJ8   |     392.15    |
| 1315 | ZINC000008552309 |    Q4QHJ8   |     394.93    |
| 1316 | ZINC000008437540 |    Q4QHJ8   |     394.93    |
| 1317 | ZINC000087496183 |    Q4QHJ8   |     396.21    |
| 1318 | ZINC000003813042 |    Q4QHJ8   |     397.06    |
| 1319 | ZINC000003809192 |    Q4QHJ8   |     398.41    |
| 1320 | ZINC000019336232 |    Q4QHJ8   |     400.65    |
| 1321 | ZINC000052955754 |    Q4QHJ8   |     402.86    |
| 1322 | ZINC000084402690 |    Q4QHJ8   |     404.85    |
| 1323 | ZINC000037868226 |    Q4QHJ8   |     404.85    |
| 1324 | ZINC000072190173 |    Q4QHJ8   |     404.85    |
| 1325 | ZINC000004096712 |    Q4QHJ8   |     404.86    |
| 1326 | ZINC000003981610 |    Q4QHJ8   |     405.84    |
| 1327 | ZINC000001611775 |    Q4QHJ8   |     405.85    |
| 1328 | ZINC000095617653 |    Q4QHJ8   |     408.27    |
| 1329 | ZINC000095617654 |    Q4QHJ8   |     408.27    |
| 1330 | ZINC000000000196 |    Q4QHJ8   |     408.65    |
| 1331 | ZINC000000155531 |    Q4QHJ8   |     408.65    |
| 1332 | ZINC000000006694 |    Q4QHJ8   |     408.81    |
| 1333 | ZINC000095618878 |    Q4QHJ8   |     409.43    |
| 1334 | ZINC000095618879 |    Q4QHJ8   |     409.43    |
| 1335 | ZINC000003830962 |    Q4QHJ8   |     410.64    |
| 1336 | ZINC000256787842 |    Q4QHJ8   |     410.64    |
| 1337 | ZINC000002568171 |    Q4QHJ8   |     411.02    |
| 1338 | ZINC000000020240 |    Q4QHJ8   |     411.63    |
| 1339 | ZINC000000056556 |    Q4QHJ8   |     411.63    |
| 1340 | ZINC000031707000 |    Q4QHJ8   |     413.30    |
| 1341 | ZINC000004474613 |    Q4QHJ8   |     413.78    |
| 1342 | ZINC000100053191 |    Q4QHJ8   |     415.01    |
| 1343 | ZINC000004805034 |    Q4QHJ8   |     415.01    |
| 1344 | ZINC000036177510 |    Q4QHJ8   |     415.01    |
| 1345 | ZINC000100053185 |    Q4QHJ8   |     415.01    |
| 1346 | ZINC000261494566 |    Q4QHJ8   |     415.45    |
| 1347 | ZINC000000599598 |    Q4QHJ8   |     418.76    |
| 1348 | ZINC000034104937 |    Q4QHJ8   |     421.39    |
| 1349 | ZINC000885764928 |    Q4QHJ8   |     423.70    |
| 1350 | ZINC000203757351 |    Q4QHJ8   |     423.70    |
| 1351 | ZINC000000538650 |    Q4QHJ8   |     423.72    |
| 1352 | ZINC000003786299 |    Q4QHJ8   |     424.40    |
| 1353 | ZINC000095618755 |    Q4QHJ8   |     426.50    |
| 1354 | ZINC000000002212 |    Q4QHJ8   |     429.90    |
| 1355 | ZINC000019796155 |    Q4QHJ8   |     430.87    |
| 1356 | ZINC000004217252 |    Q4QHJ8   |     431.64    |
| 1357 | ZINC000040164440 |    Q4QHJ8   |     432.32    |
| 1358 | ZINC000040164442 |    Q4QHJ8   |     432.32    |
| 1359 | ZINC000261494700 |    Q4QHJ8   |     432.32    |
| 1360 | ZINC000031460450 |    Q4QHJ8   |     432.32    |
| 1361 | ZINC000096031078 |    Q4QHJ8   |     432.32    |
| 1362 | ZINC000021981364 |    Q4QHJ8   |     434.58    |
| 1363 | ZINC000003830747 |    Q4QHJ8   |     436.56    |
| 1364 | ZINC000100051302 |    Q4QHJ8   |     440.47    |
| 1365 | ZINC000100051308 |    Q4QHJ8   |     440.47    |
| 1366 | ZINC000030731384 |    Q4QHJ8   |     440.47    |
| 1367 | ZINC000030731390 |    Q4QHJ8   |     440.47    |
| 1368 | ZINC000012496366 |    Q4QHJ8   |     441.29    |
| 1369 | ZINC000000896838 |    Q4QHJ8   |     441.63    |
| 1370 | ZINC000000000686 |    Q4QHJ8   |     441.63    |
| 1371 | ZINC000000621853 |    Q4QHJ8   |     442.12    |
| 1372 | ZINC000000607790 |    Q4QHJ8   |     442.12    |
| 1373 | ZINC000195835734 |    Q4QHJ8   |     442.66    |
| 1374 | ZINC000003995781 |    Q4QHJ8   |     443.26    |
| 1375 | ZINC000002036848 |    Q4QHJ8   |     443.30    |
| 1376 | ZINC000019117728 |    Q4QHJ8   |     443.86    |
| 1377 | ZINC000003812908 |    Q4QHJ8   |     444.43    |
| 1378 | ZINC000000020220 |    Q4QHJ8   |     444.85    |
| 1379 | ZINC000100022637 |    Q4QHJ8   |     445.44    |
| 1380 | ZINC000000601270 |    Q4QHJ8   |     447.18    |
| 1381 | ZINC000033359785 |    Q4QHJ8   |     451.99    |
| 1382 | ZINC000095617635 |    Q4QHJ8   |     454.03    |
| 1383 | ZINC000095617636 |    Q4QHJ8   |     454.03    |
| 1384 | ZINC000000531272 |    Q4QHJ8   |     454.87    |
| 1385 | ZINC000000004759 |    Q4QHJ8   |     454.87    |
| 1386 | ZINC000003961849 |    Q4QHJ8   |     457.40    |
| 1387 | ZINC000030731223 |    Q4QHJ8   |     457.92    |
| 1388 | ZINC000000057520 |    Q4QHJ8   |     458.10    |
| 1389 | ZINC000000057519 |    Q4QHJ8   |     458.10    |
| 1390 | ZINC000000897225 |    Q4QHJ8   |     460.51    |
| 1391 | ZINC000000001370 |    Q4QHJ8   |     462.30    |
| 1392 | ZINC000021981303 |    Q4QHJ8   |     463.02    |
| 1393 | ZINC000001849548 |    Q4QHJ8   |     463.34    |
| 1394 | ZINC000004102186 |    Q4QHJ8   |     463.53    |
| 1395 | ZINC000003799319 |    Q4QHJ8   |     466.90    |
| 1396 | ZINC000000897085 |    Q4QHJ8   |     473.09    |
| 1397 | ZINC000000897089 |    Q4QHJ8   |     473.09    |
| 1398 | ZINC000003874185 |    Q4QHJ8   |     473.09    |
| 1399 | ZINC000000537964 |    Q4QHJ8   |     473.09    |
| 1400 | ZINC000000000655 |    Q4QHJ8   |     474.25    |
| 1401 | ZINC000000403566 |    Q4QHJ8   |     474.25    |
| 1402 | ZINC000094437910 |    Q4QHJ8   |     479.24    |
| 1403 | ZINC000060292466 |    Q4QHJ8   |     479.24    |
| 1404 | ZINC000095618882 |    Q4QHJ8   |     486.85    |
| 1405 | ZINC000095618880 |    Q4QHJ8   |     486.85    |
| 1406 | ZINC000095618881 |    Q4QHJ8   |     486.85    |
| 1407 | ZINC000095618883 |    Q4QHJ8   |     486.85    |
| 1408 | ZINC000000057008 |    Q4QHJ8   |     488.28    |
| 1409 | ZINC000000020229 |    Q4QHJ8   |     488.28    |
| 1410 | ZINC000299872475 |    Q4QHJ8   |     491.07    |
| 1411 | ZINC000299872477 |    Q4QHJ8   |     491.07    |
| 1412 | ZINC000299872476 |    Q4QHJ8   |     491.07    |
| 1413 | ZINC000299872478 |    Q4QHJ8   |     491.07    |
| 1414 | ZINC000005760453 |    Q4QHJ8   |     493.63    |
| 1415 | ZINC000005760515 |    Q4QHJ8   |     493.63    |
| 1416 | ZINC000001530939 |    Q4QHJ8   |     498.06    |
| 1417 | ZINC000017611186 |    Q4QHJ8   |     500.35    |
| 1418 | ZINC000085650610 |    Q4QHJ8   |     500.59    |
| 1419 | ZINC000000579472 |    Q4QHJ8   |     500.64    |
| 1420 | ZINC000095618794 |    Q4QHJ8   |     502.40    |
| 1421 | ZINC000095618795 |    Q4QHJ8   |     502.40    |
| 1422 | ZINC000096077893 |    Q4QHJ8   |     502.40    |
| 1423 | ZINC000002570882 |    Q4QHJ8   |     503.61    |
| 1424 | ZINC000005161502 |    Q4QHJ8   |     503.61    |
| 1425 | ZINC000001571392 |    Q4QHJ8   |     503.94    |
| 1426 | ZINC000000000816 |    Q4QHJ8   |     503.94    |
| 1427 | ZINC000003787097 |    Q4QHJ8   |     504.46    |
| 1428 | ZINC000003830942 |    Q4QHJ8   |     504.78    |
| 1429 | ZINC000000538312 |    Q4QHJ8   |     505.15    |
| 1430 | ZINC000008214421 |    Q4QHJ8   |     507.98    |
| 1431 | ZINC000017653974 |    Q4QHJ8   |     507.98    |
| 1432 | ZINC000000968337 |    Q4QHJ8   |     510.65    |
| 1433 | ZINC000003816514 |    Q4QHJ8   |     511.08    |
| 1434 | ZINC000026005230 |    Q4QHJ8   |     511.11    |
| 1435 | ZINC000000002748 |    Q4QHJ8   |     511.88    |
| 1436 | ZINC000001842775 |    Q4QHJ8   |     511.88    |
| 1437 | ZINC000052957434 |    Q4QHJ8   |     512.37    |
| 1438 | ZINC000004217170 |    Q4QHJ8   |     513.03    |
| 1439 | ZINC000008214574 |    Q4QHJ8   |     513.87    |
| 1440 | ZINC000095618774 |    Q4QHJ8   |     523.19    |
| 1441 | ZINC000003920657 |    Q4QHJ8   |     523.49    |
| 1442 | ZINC000004214740 |    Q4QHJ8   |     525.44    |
| 1443 | ZINC000019132424 |    Q4QHJ8   |     525.93    |
| 1444 | ZINC000033889315 |    Q4QHJ8   |     528.10    |
| 1445 | ZINC000095618690 |    Q4QHJ8   |     528.10    |
| 1446 | ZINC000095618689 |    Q4QHJ8   |     528.10    |
| 1447 | ZINC000095618691 |    Q4QHJ8   |     528.10    |
| 1448 | ZINC000036701290 |    Q4QHJ8   |     537.20    |
| 1449 | ZINC000001542913 |    Q4QHJ8   |     539.42    |
| 1450 | ZINC000261494665 |    Q4QHJ8   |     542.25    |
| 1451 | ZINC000261494667 |    Q4QHJ8   |     542.25    |
| 1452 | ZINC000100054219 |    Q4QHJ8   |     542.25    |
| 1453 | ZINC000100054221 |    Q4QHJ8   |     542.25    |
| 1454 | ZINC000261494668 |    Q4QHJ8   |     542.25    |
| 1455 | ZINC000261494666 |    Q4QHJ8   |     542.25    |
| 1456 | ZINC000095618776 |    Q4QHJ8   |     542.25    |
| 1457 | ZINC000034089131 |    Q4QHJ8   |     542.80    |
| 1458 | ZINC000002010790 |    Q4QHJ8   |     544.89    |
| 1459 | ZINC000000000646 |    Q4QHJ8   |     544.89    |
| 1460 | ZINC000000001750 |    Q4QHJ8   |     547.00    |
| 1461 | ZINC000116473771 |    Q4QHJ8   |     547.62    |
| 1462 | ZINC000012504271 |    Q4QHJ8   |     547.62    |
| 1463 | ZINC000100017856 |    Q4QHJ8   |     547.62    |
| 1464 | ZINC000004217287 |    Q4QHJ8   |     547.63    |
| 1465 | ZINC000000001275 |    Q4QHJ8   |     551.83    |
| 1466 | ZINC000205224698 |    Q4QHJ8   |     553.25    |
| 1467 | ZINC000255965156 |    Q4QHJ8   |     554.50    |
| 1468 | ZINC000255965157 |    Q4QHJ8   |     554.50    |
| 1469 | ZINC000238809655 |    Q4QHJ8   |     554.50    |
| 1470 | ZINC000169368439 |    Q4QHJ8   |     555.43    |
| 1471 | ZINC000000967566 |    Q4QHJ8   |     555.71    |
| 1472 | ZINC000002519740 |    Q4QHJ8   |     556.57    |
| 1473 | ZINC000100019188 |    Q4QHJ8   |     563.01    |
| 1474 | ZINC000012503151 |    Q4QHJ8   |     563.01    |
| 1475 | ZINC000253917094 |    Q4QHJ8   |     563.01    |
| 1476 | ZINC000001280665 |    Q4QHJ8   |     565.18    |
| 1477 | ZINC000003913937 |    Q4QHJ8   |     568.66    |
| 1478 | ZINC000001530886 |    Q4QHJ8   |     569.39    |
| 1479 | ZINC000066166864 |    Q4QHJ8   |     570.71    |
| 1480 | ZINC000003938684 |    Q4QHJ8   |     571.03    |
| 1481 | ZINC000022061315 |    Q4QHJ8   |     571.25    |
| 1482 | ZINC000022061321 |    Q4QHJ8   |     571.25    |
| 1483 | ZINC000022061312 |    Q4QHJ8   |     571.25    |
| 1484 | ZINC000022061318 |    Q4QHJ8   |     571.25    |
| 1485 | ZINC000043845871 |    Q4QHJ8   |     572.18    |
| 1486 | ZINC000000608179 |    Q4QHJ8   |     573.99    |
| 1487 | ZINC000011616152 |    Q4QHJ8   |     574.31    |
| 1488 | ZINC000011616154 |    Q4QHJ8   |     574.31    |
| 1489 | ZINC000003831231 |    Q4QHJ8   |     574.31    |
| 1490 | ZINC000011616153 |    Q4QHJ8   |     574.31    |
| 1491 | ZINC000014879999 |    Q4QHJ8   |     574.31    |
| 1492 | ZINC000001530660 |    Q4QHJ8   |     576.84    |
| 1493 | ZINC000001530659 |    Q4QHJ8   |     576.84    |
| 1494 | ZINC000000004448 |    Q4QHJ8   |     579.51    |
| 1495 | ZINC000000075126 |    Q4QHJ8   |     579.51    |
| 1496 | ZINC000197178353 |    Q4QHJ8   |     580.74    |
| 1497 | ZINC000169746603 |    Q4QHJ8   |     580.74    |
| 1498 | ZINC000169987861 |    Q4QHJ8   |     580.74    |
| 1499 | ZINC000100055075 |    Q4QHJ8   |     581.99    |
| 1500 | ZINC000100055077 |    Q4QHJ8   |     581.99    |
| 1501 | ZINC000003871946 |    Q4QHJ8   |     582.38    |
| 1502 | ZINC000003861538 |    Q4QHJ8   |     583.68    |
| 1503 | ZINC000004521773 |    Q4QHJ8   |     583.68    |
| 1504 | ZINC000100036924 |    Q4QHJ8   |     585.97    |
| 1505 | ZINC000013831130 |    Q4QHJ8   |     586.12    |
| 1506 | ZINC000002565787 |    Q4QHJ8   |     588.34    |
| 1507 | ZINC000003989268 |    Q4QHJ8   |     588.64    |
| 1508 | ZINC000096006023 |    Q4QHJ8   |     588.64    |
| 1509 | ZINC000028957444 |    Q4QHJ8   |     588.71    |
| 1510 | ZINC000077313075 |    Q4QHJ8   |     589.86    |
| 1511 | ZINC000100053295 |    Q4QHJ8   |     590.65    |
| 1512 | ZINC000100053305 |    Q4QHJ8   |     590.65    |
| 1513 | ZINC000044964012 |    Q4QHJ8   |     590.65    |
| 1514 | ZINC000100053300 |    Q4QHJ8   |     590.65    |
| 1515 | ZINC000100053310 |    Q4QHJ8   |     590.65    |
| 1516 | ZINC000169294173 |    Q4QHJ8   |     590.65    |
| 1517 | ZINC000095570759 |    Q4QHJ8   |     590.65    |
| 1518 | ZINC000044964014 |    Q4QHJ8   |     590.65    |
| 1519 | ZINC000012503102 |    Q4QHJ8   |     591.99    |
| 1520 | ZINC000000527386 |    Q4QHJ8   |     596.31    |
| 1521 | ZINC000000402954 |    Q4QHJ8   |     597.46    |
| 1522 | ZINC000022054044 |    Q4QHJ8   |     599.46    |
| 1523 | ZINC000261494610 |    Q4QHJ8   |     603.53    |
| 1524 | ZINC000100054975 |    Q4QHJ8   |     603.53    |
| 1525 | ZINC000100054977 |    Q4QHJ8   |     603.53    |
| 1526 | ZINC000261494611 |    Q4QHJ8   |     603.53    |
| 1527 | ZINC000003798537 |    Q4QHJ8   |     605.34    |
| 1528 | ZINC000001490477 |    Q4QHJ8   |     605.65    |
| 1529 | ZINC000000538658 |    Q4QHJ8   |     605.65    |
| 1530 | ZINC000095617645 |    Q4QHJ8   |     609.08    |
| 1531 | ZINC000100070954 |    Q4QHJ8   |     612.16    |
| 1532 | ZINC000000538174 |    Q4QHJ8   |     612.36    |
| 1533 | ZINC000085540202 |    Q4QHJ8   |     612.75    |
| 1534 | ZINC000100037178 |    Q4QHJ8   |     612.88    |
| 1535 | ZINC000100037181 |    Q4QHJ8   |     612.88    |
| 1536 | ZINC000012469558 |    Q4QHJ8   |     617.22    |
| 1537 | ZINC000003830206 |    Q4QHJ8   |     617.22    |
| 1538 | ZINC000003915154 |    Q4QHJ8   |     618.15    |
| 1539 | ZINC000014261579 |    Q4QHJ8   |     618.15    |
| 1540 | ZINC000049089868 |    Q4QHJ8   |     619.14    |
| 1541 | ZINC000095616601 |    Q4QHJ8   |     619.30    |
| 1542 | ZINC000003794622 |    Q4QHJ8   |     620.65    |
| 1543 | ZINC000000603195 |    Q4QHJ8   |     620.65    |
| 1544 | ZINC000150485244 |    Q4QHJ8   |     622.58    |
| 1545 | ZINC000085540244 |    Q4QHJ8   |     623.93    |
| 1546 | ZINC000008143723 |    Q4QHJ8   |     623.93    |
| 1547 | ZINC000101210593 |    Q4QHJ8   |     626.94    |
| 1548 | ZINC000101210596 |    Q4QHJ8   |     626.94    |
| 1549 | ZINC000030726399 |    Q4QHJ8   |     628.94    |
| 1550 | ZINC000003860188 |    Q4QHJ8   |     630.57    |
| 1551 | ZINC000022061180 |    Q4QHJ8   |     631.59    |
| 1552 | ZINC000022061183 |    Q4QHJ8   |     631.59    |
| 1553 | ZINC000000004351 |    Q4QHJ8   |     640.29    |
| 1554 | ZINC000100070937 |    Q4QHJ8   |     644.78    |
| 1555 | ZINC000004097301 |    Q4QHJ8   |     646.15    |
| 1556 | ZINC000004097299 |    Q4QHJ8   |     646.15    |
| 1557 | ZINC000100050351 |    Q4QHJ8   |     646.15    |
| 1558 | ZINC000100050346 |    Q4QHJ8   |     646.15    |
| 1559 | ZINC000103592703 |    Q4QHJ8   |     646.54    |
| 1560 | ZINC000238730528 |    Q4QHJ8   |     646.54    |
| 1561 | ZINC000238730530 |    Q4QHJ8   |     646.54    |
| 1562 | ZINC000238730529 |    Q4QHJ8   |     646.54    |
| 1563 | ZINC000026011099 |    Q4QHJ8   |     648.10    |
| 1564 | ZINC000043450326 |    Q4QHJ8   |     648.10    |
| 1565 | ZINC000043450324 |    Q4QHJ8   |     648.10    |
| 1566 | ZINC000003876186 |    Q4QHJ8   |     649.44    |
| 1567 | ZINC000022055590 |    Q4QHJ8   |     652.42    |
| 1568 | ZINC000011726211 |    Q4QHJ8   |     658.35    |
| 1569 | ZINC000072190231 |    Q4QHJ8   |     658.78    |
| 1570 | ZINC000060392779 |    Q4QHJ8   |     658.78    |
| 1571 | ZINC000028639340 |    Q4QHJ8   |     658.78    |
| 1572 | ZINC000003938482 |    Q4QHJ8   |     658.78    |
| 1573 | ZINC000000005895 |    Q4QHJ8   |     659.67    |
| 1574 | ZINC000252441679 |    Q4QHJ8   |     661.66    |
| 1575 | ZINC000085552699 |    Q4QHJ8   |     662.03    |
| 1576 | ZINC000095862725 |    Q4QHJ8   |     662.03    |
| 1577 | ZINC000004098264 |    Q4QHJ8   |     664.34    |
| 1578 | ZINC000095618829 |    Q4QHJ8   |     664.76    |
| 1579 | ZINC000095618830 |    Q4QHJ8   |     664.76    |
| 1580 | ZINC000003826253 |    Q4QHJ8   |     667.71    |
| 1581 | ZINC000018089317 |    Q4QHJ8   |     669.58    |
| 1582 | ZINC000003875420 |    Q4QHJ8   |     669.68    |
| 1583 | ZINC000100013130 |    Q4QHJ8   |     669.88    |
| 1584 | ZINC000000000641 |    Q4QHJ8   |     670.02    |
| 1585 | ZINC000000347886 |    Q4QHJ8   |     670.02    |
| 1586 | ZINC000095618636 |    Q4QHJ8   |     672.78    |
| 1587 | ZINC000095618634 |    Q4QHJ8   |     672.78    |
| 1588 | ZINC000013540864 |    Q4QHJ8   |     672.78    |
| 1589 | ZINC000003830195 |    Q4QHJ8   |     675.02    |
| 1590 | ZINC000004626719 |    Q4QHJ8   |     675.02    |
| 1591 | ZINC000004626727 |    Q4QHJ8   |     675.02    |
| 1592 | ZINC000001087483 |    Q4QHJ8   |     675.02    |
| 1593 | ZINC000000538328 |    Q4QHJ8   |     675.10    |
| 1594 | ZINC000004097183 |    Q4QHJ8   |     676.91    |
| 1595 | ZINC000072318121 |    Q4QHJ8   |     678.76    |
| 1596 | ZINC000013831810 |    Q4QHJ8   |     678.87    |
| 1597 | ZINC000001530934 |    Q4QHJ8   |     687.72    |
| 1598 | ZINC000095616603 |    Q4QHJ8   |     688.74    |
| 1599 | ZINC000000538152 |    Q4QHJ8   |     689.04    |
| 1600 | ZINC000005761797 |    Q4QHJ8   |     698.44    |
| 1601 | ZINC000000014551 |    Q4QHJ8   |     702.55    |
| 1602 | ZINC000000014669 |    Q4QHJ8   |     702.55    |
| 1603 | ZINC000003616630 |    Q4QHJ8   |     702.55    |
| 1604 | ZINC000002559943 |    Q4QHJ8   |     702.55    |
| 1605 | ZINC000005967031 |    Q4QHJ8   |     706.51    |
| 1606 | ZINC000038602050 |    Q4QHJ8   |     706.51    |
| 1607 | ZINC000095618789 |    Q4QHJ8   |     706.51    |
| 1608 | ZINC000005967015 |    Q4QHJ8   |     706.51    |
| 1609 | ZINC000014880002 |    Q4QHJ8   |     708.24    |
| 1610 | ZINC000003978005 |    Q4QHJ8   |     708.24    |
| 1611 | ZINC000012503109 |    Q4QHJ8   |     709.06    |
| 1612 | ZINC000004771864 |    Q4QHJ8   |     709.06    |
| 1613 | ZINC000012503112 |    Q4QHJ8   |     709.06    |
| 1614 | ZINC000004771863 |    Q4QHJ8   |     709.06    |
| 1615 | ZINC000003794794 |    Q4QHJ8   |     709.59    |
| 1616 | ZINC000004149248 |    Q4QHJ8   |     710.73    |
| 1617 | ZINC000001481864 |    Q4QHJ8   |     711.33    |
| 1618 | ZINC000003872987 |    Q4QHJ8   |     711.33    |
| 1619 | ZINC000002008786 |    Q4QHJ8   |     711.33    |
| 1620 | ZINC000003872989 |    Q4QHJ8   |     711.33    |
| 1621 | ZINC000261494615 |    Q4QHJ8   |     714.89    |
| 1622 | ZINC000034045468 |    Q4QHJ8   |     715.04    |
| 1623 | ZINC000001529444 |    Q4QHJ8   |     719.78    |
| 1624 | ZINC000002539618 |    Q4QHJ8   |     719.78    |
| 1625 | ZINC000004095859 |    Q4QHJ8   |     719.78    |
| 1626 | ZINC000004095861 |    Q4QHJ8   |     719.78    |
| 1627 | ZINC000004284471 |    Q4QHJ8   |     719.78    |
| 1628 | ZINC000011616760 |    Q4QHJ8   |     719.78    |
| 1629 | ZINC000004095860 |    Q4QHJ8   |     719.78    |
| 1630 | ZINC000004095862 |    Q4QHJ8   |     719.78    |
| 1631 | ZINC000012495031 |    Q4QHJ8   |     720.75    |
| 1632 | ZINC000004175569 |    Q4QHJ8   |     721.23    |
| 1633 | ZINC000002244165 |    Q4QHJ8   |     723.13    |
| 1634 | ZINC000005161505 |    Q4QHJ8   |     723.13    |
| 1635 | ZINC000000002220 |    Q4QHJ8   |     723.85    |
| 1636 | ZINC000000901335 |    Q4QHJ8   |     724.38    |
| 1637 | ZINC000001481908 |    Q4QHJ8   |     725.81    |
| 1638 | ZINC000001678599 |    Q4QHJ8   |     725.81    |
| 1639 | ZINC000169990691 |    Q4QHJ8   |     725.97    |
| 1640 | ZINC000169369935 |    Q4QHJ8   |     726.06    |
| 1641 | ZINC000000000268 |    Q4QHJ8   |     726.07    |
| 1642 | ZINC000001593302 |    Q4QHJ8   |     726.07    |
| 1643 | ZINC000004215255 |    Q4QHJ8   |     726.50    |
| 1644 | ZINC000000005151 |    Q4QHJ8   |     728.74    |
| 1645 | ZINC000000004028 |    Q4QHJ8   |     728.74    |
| 1646 | ZINC000001530637 |    Q4QHJ8   |     732.37    |
| 1647 | ZINC000001530638 |    Q4QHJ8   |     732.37    |
